poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.078 1 530744050 530752626 1.45 1.35 118 0.0314228 0 0.2279 1654557.261957
1.079 1 530850187 530855317 1.47 1.36 76 0.013289 0 0.1415 1126982.33215548
1.09 1 531491320 531495831 1.54 1.39 26 0 NA 0.1329 0
1.093 1 531720741 531724018 1.56 1.4 353 0.0411256614730878 0.234134245565404 0.15905 3102847.76911068
1.094 1 531731521 531734225 1.56 1.4 58 0.057623 0 0.1601 4319025.60899438
1.098 1 532013758 532018616 1.58 1.41 505 0.0275689 0.0927690259676665 0.1377 2402518.51851852
1.102 1 532258356 532276672 1.6 1.41 55 0 NA 0.1035 0
1.103 1 532346852 532350845.5 1.6 1.42 665 0.0117882858646617 0.0925589735118848 0.2156 656119.806938496
1.115 1 533100612 533105041 1.61 1.42 253 0.00928923 0 0.1052 1059607.98479087
1.118 1 533223403 533226070 1.61 1.42 90 0.0436205 0.224205362157701 0.1946 2689856.11510791
1.12 1 533330934 533336528 1.61 1.41 311 0.0284377 0.0272615577209127 0.1556 2193138.81748072
1.125 1 533708299 533710925 1.59 1.41 120 0.0205509 0.150798261876609 0.0759 3249154.15019763
1.129 1 533930744 533934050 1.58 1.4 179 0.0452783 0.029806110211735 0.3907 1390682.36498592
1.134 1 534268978 534271032 1.56 1.38 42 0.0135338 0.335689902318639 0.3687 440481.692432872
1.137 1 534436983 534442745 1.54 1.38 306 0.0309935 0.0972987884556439 0.1015 3664256.15763547
1.141 1 534656390 534663907 1.52 1.36 582 0.0212164 0 0.1268 2007861.19873817
1.148 1 535192091.5 535195471.5 1.45 1.33 112 0.0112158696428571 0 0.2782 483790.207456095
1.153 1 535610393 535616797 1.38 1.29 512 0.00466472 0.235879109571421 0.1425 392818.52631579
1.157 1 535921908 535927648.5 1.325 1.26 1196 0.0160828693143813 0.159386790043959 0.09425 2047686.27875411
1.159 1 536066480 536070763 1.29 1.25 39 0.0160714 0.172202172803863 0.4159 463709.545563837
1.163 1 536421880.5 536428654 1.22 1.21 611 0.00758144417348609 0.120765056661654 0.0999 910683.984803134
1.167 1 536884526 536887765 1.1 1.15 46 0.0204082 0.190908556364599 0.1284 1907308.41121495
1.169 1 537081308 537085526 1.04 1.15 422 0.0082162 0.107503833889146 0.1363 723363.16947909
1.172 1 537355774 537360717 0.96 1.16 133 0.0378848 0.0488924317932258 0.1478 3075897.15832206
1.182 1 538451092.5 538458292 0.895 1.15 223 0.0111526950672646 0.0745748157154799 0.1078 1241487.39153223
1.184 1 538689466 538694886 0.93 1.13 189 0.0127298 0.155744787820704 0.096 1591225
1.186 1 538876759 538890933 0.97 1.12 1544 0.00206839 0.576196945450326 0.1686 147216.370106762
1.188 1 539103351 539112884 0.86 1.1 988 0.0185097 0.0684381702566762 0.0991 2241336.02421796
1.19 1 539380081 539386124 0.87 1.08 460 0.0112898 0.0897562401459725 0.1582 856369.152970923
1.191 1 539473765 539475988 0.91 1.07 261 0.0273482379310345 0.0265541283691101 0.325766666666667 1007404.65109715
1.202 1 540809511 540812264 0.86 0.97 169 0.00394391 0 0.4897 96644.721257913
1.203 1 540985176 540995412 0.85 0.96 583 0.0315153 0.120063270855743 0.1268 2982520.50473186
1.211 1 541949496 541954211 0.84 0.915 499 0.0180327294589178 0 0.1447 1495457.86805124
1.212 1 542063552 542070282.5 0.84 0.91 650 0.0235648061538462 0.236704612432464 0.1161 2435638.87895051
1.216 1 542657139 542660410 0.84 0.9 363 0.0320427 0.0157677723787321 0.1179 3261343.51145038
1.217 1 542679938 542684045 0.84 0.89 449 0.00140018 0.58810295819109 0.0965 174115.647668394
1.223 1 543388397 543397154 0.86 0.89 843 0.00249823 0.204522001577117 0.116 258437.586206897
1.227 1 543856883.5 543860928 0.88 0.89 800 0.036865073125 0.0163800816413001 0.20105 2200352.53668242
1.234 1 544586223 544590618 0.93 0.9 437 0.0485974 0.0118702029326672 0.1745 3341941.54727794
1.238 1 544988542 544990753 0.96 0.9 143 0.0091673 0.139344190765002 0.1168 941845.890410959
1.239 1 545123927 545127861 0.97 0.9 231 0.0325556 0.0488094214205851 0.2442 1599783.78378378
1.241 1 545321477 545323501 0.98 0.89 123 0.0250871 0.120481841265033 0.1905 1580289.76377953
1.243 1 545514821 545537540 0.99 0.89 71 0.0520984 0 0.1455 4296775.25773196
1.246 1 545850732 545853695 1.01 0.89 258 0.0165517 0.0436826428705209 0.1351 1470173.20503331
1.248 1 546010475 546175104 1.01 0.88 582 0.00732899 0.0437477742499308 0.1157 760137.251512532
1.251 1 546279264.5 546283224.5 1.02 0.88 613 0.0110484969004894 0.0274656496644499 0.5781 229340.880134705
1.252 1 546334602 546339393 1.02 0.88 93 0.0279503 0 0.2748 1220537.11790393
1.257 1 546756850 546817241 1.03 0.87 254 0.0134103 0.0560427432645056 0.1832 878403.930131004
1.258 1 546901889 546904963 1.03 0.87 231 0.0374298 0 0.3407 1318337.54035809
1.261 1 547109896 547113915 1.03 0.87 219 0.0131219 0 0.1103 1427586.58204896
1.262 1 547248150 547254511 1.03 0.86 898 0.032121 0.038483235266648 0.168 2294357.14285714
1.264 1 547416295 547421751 1.02 0.86 236 0.014652 0 0.1515 1160554.45544554
1.267 1 547726782 547732968 1.02 0.86 265 0.0309095 0.0300726313916434 0.128 2897765.625
1.274 1 548448564 548453735 0.98 0.84 431 0.038797 0 0.084 5542428.57142857
1.275 1 548531208 548532828 0.98 0.84 22 0 NA 0.1758 0
1.277 1 548754861 548762348.5 0.965 0.84 1184 0.030332947972973 0.111476893280104 0.1191 3056216.42045068
1.279 1 549041874 549046643 0.94 0.83 665 0.00694311 0.184306456328648 0.1315 633591.787072243
1.28 1 549138782.5 549143873 0.935 0.83 636 0.0326633698113208 0 0.14695 2667304.78214256
1.281 1 549181106 549187043 0.93 0.83 519 0.0275452 0.0732080362458795 0.1546 2138049.15912031
1.29 1 550267968 550275157 0.82 0.8 873 0.0210914 0.113081161041941 0.0874 2895844.39359268
1.292 1 550543122 550549150 0.82 0.79 330 0.0476372 0.0116674363732545 0.1741 3283437.105112
1.298 1 551379127.5 551384003 0.81 0.77 408 0.0644836919117647 0.0299393413663037 0.21165 3656056.23879601
1.299 1 551573220 551578574 0.8 0.76 336 0.0169096 0 0.0871 2329680.82663605
1.3 1 551611577 551617874 0.8 0.76 456 0.0232931 0.0643070265443415 0.245 1140886.53061225
1.302 1 551844284 551850516.5 0.79 0.76 679 0.0371341686303387 0.0954784367580355 0.1383 3222053.67725282
1.307 1 552521506 552527955 0.75 0.74 326 0.0161471 0.0693294771197305 0.1614 1200527.88104089
1.308 1 552530966 552536547 0.75 0.74 522 0.00516351 0.183476162532851 0.0921 672770.03257329
1.31 1 552906529 552910738 0.73 0.72 322 0.0132353 0.0437974960900017 0.1407 1128810.23454158
1.311 1 552977323 552980445 0.72 0.72 253 0.0102754 0 0.1757 701791.690381332
1.312 1 553136153 553139528 0.71 0.72 186 0.0525097 0.0194674507757614 0.2051 3072239.88298391
1.313 1 553233956 553247810 0.7 0.71 1203 0.00262582 0.057321903253079 0.0616 511523.376623377
1.317 1 553881277 553887521.5 0.635 0.69 1333 0.009257308012003 0.0774346058346338 0.0988 1124369.3941704
1.319 1 554264191 554272789 0.61 0.68 340 0.00947119 0.057007936700668 0.1053 1079337.89173789
1.321 1 554551982 554558408 0.59 0.67 361 0.0394417 0 0.1481 3195816.3403106
1.323 1 554845940 554851456 0.56 0.67 203 0.021264 0.0861470090293454 0.1035 2465391.30434783
1.324 1 554983043 554987476 0.55 0.66 91 0.0133235 0 0.1703 938825.601879037
1.326 1 555422945 555428407 0.52 0.65 692 0.0135644505202312 0.0763324077216221 0.1402 1161008.60372878
1.327 1 555608835 555618502 0.5 0.64 1030 0.0240062 0.0397758912280994 0.1185 2431007.59493671
1.33 1 556177625 556184672 0.46 0.62 1136 0.00177136 0.0902052660102972 0.1305 162883.67816092
1.331 1 556417114 556421400 0.44 0.62 333 0.011966 0.0463835032592345 0.1404 1022735.04273504
1.332 1 556743405 556751450.666667 0.413333333333333 0.61 2918 0.00778084853666895 0.0487187151022483 0.116433333333333 801919.688863677
1.333 1 556902766.5 556908058.5 0.4 0.6 723 0.0122224477178423 0.0837651672748656 0.08465 1732656.49868999
1.334 1 557111980.333333 557117007.666667 0.38 0.596666666666667 677 0.00768409039881832 0.0828534977562649 0.195866666666667 470774.769158372
1.337 1 557947570 557957696 0.3 0.57 878 0.0015932 0 0.1488 128483.870967742
1.338 1 558414150 558419426 0.26 0.56 345 0.025656 0.0493381665107577 0.2261 1361662.98098187
0 2 24516 32449 NA NA 548 0.00119213 0.83963158380378 0.1194 119812.060301508
0.006 2 1021119 1033019 0.62 0.81 607 0.0192057 0.183423671097643 0.1384 1665234.10404624
0.013 2 2084530 2097842 0.62 0.8 1704 0.00901454 0.250420986539524 0.1048 1032199.23664122
0.017 2 2847952 2853677 0.62 0.8 508 0.0374207 0.132598535035422 0.1124 3995092.52669039
0.02 2 3328266 3391422 0.62 0.8 365 0.0607943 0 0.162 4503281.48148148
0.022 2 3580668 3794464 0.62 0.8 58 0 NA 0.1728 0
0.023 2 3731629 3735398 0.62 0.8 215 0.0279451 0.123492132788933 0.2187 1533338.82030178
0.027 2 4332309 4342474 0.62 0.8 562 0.0130973 0.0253006344819161 0.1867 841818.960899839
0.038 2 6177034 6270249 0.63 0.8 321 0.064019 0.04684499914088 0.1395 5507010.75268817
0.045 2 7266680 7273365 0.63 0.81 716 0.00700662 0.110630946162344 0.1021 823500.881488737
0.05 2 8034285 8037370 0.63 0.81 128 0.0382014 0.114379577711812 0.1717 2669870.70471753
0.057 2 9164984 9182015 0.64 0.81 787 0.00614439 0.077371065313237 0.1096 672743.430656934
0.061 2 9835740 9853331 0.64 0.81 499 0.0230794 0.0479106909191747 0.1031 2686254.12221145
0.07 2 11120234 11123280 0.64 0.81 151 0.0514557 0.103862157156544 0.1945 3174644.73007712
0.073 2 11632470 11635852 0.64 0.81 258 0.0402155 0 0.0761 6341471.74770039
0.077 2 12345172 12456435 0.65 0.81 533 0.020576 0.119110128304821 0.1375 1795723.63636364
0.08 2 12690525 12699450 0.65 0.81 548 0.00640296 0.102240370078839 0.1103 696604.895738894
0.083 2 13250987.6666667 13261499 0.65 0.81 562 0.0331716756227758 0.103862529203931 0.170233333333333 2338320.58433509
0.085 2 13506272 13510854 0.64 0.81 185 0.0433996 0.0527873528788284 0.1762 2955704.88081725
0.088 2 14015132 14023099 0.63 0.81 402 0.00648479268656716 0 0.15435 504162.696720479
0.092 2 14590654 14600662 0.63 0.81 738 0.0368664 0.105533765162858 0.2225 1988300.2247191
0.104 2 16406629 16411125 0.67 0.8 524 0.0590877 0 0.1483 4781202.96695887
0.109 2 17231510 17272659 0.69 0.8 217 0.00565771 0.151651639974477 0.2025 335271.703703704
0.119 2 18656669 18671427.3333333 0.706666666666667 0.81 1482 0.00848766909581646 0.0196139759976957 0.1105 921737.820360159
0.122 2 19070302 19076680 0.72 0.81 494 0.0435693 0.0431048926652482 0.0848 6165466.98113207
0.126 2 19616032 19621632 0.73 0.81 1111 0.0176005 0 0.1207 1749842.58492129
0.127 2 19816329 19830076 0.74 0.81 2304 0.0117584 0.0637931181113077 0.127 1111029.92125984
0.129 2 20068509 20072471 0.75 0.81 45 0.0135338 0 0.1327 1223855.31273549
0.141 2 21541614 21554153 0.8 0.81 690 0.000977172 0.537671975865047 0.1408 83281.7045454545
0.143 2 21829668.5 21837221 0.81 0.8 1890 0.00596575210582011 0.0825897199594524 0.09855 726423.391880683
0.146 2 22221388 22229577 0.82 0.8 574 0.00488615 0.0653629135413362 0.0931 629793.770139635
0.147 2 22303403 22306737 0.82 0.8 155 0.0489796 0.0243056292823951 0.114 5155747.36842105
0.154 2 23215347 23309288 0.85 0.8 747 0.00948661 0.0522573395554366 0.0886 1284868.17155756
0.156 2 23390760 23410922 0.85 0.8 516 0.0181178 0.0259194273035358 0.2325 935112.258064516
0.158 2 23650801 23656760 0.85 0.8 191 0.00920559 0.393931296092917 0.1485 743886.060606061
0.177 2 25776379 25782473 0.88 0.79 242 0.0269683 0.0373646095601132 0.0981 3298874.617737
0.191 2 27366445 27379174 0.89 0.77 255 0.00955839 0.370964147727808 0.1548 740960.465116279
0.192 2 27503508 27512959 0.89 0.77 484 0.0281837 0 0.2547 1327853.94581861
0.197 2 27992853 28065268 0.89 0.77 411 0.00655462 0.137700126017984 0.1059 742733.144475921
0.203 2 28701429.5 28704706.5 0.91 0.78 93 0.0359280333333333 0.236295460539978 0.2271 1898442.97666226
0.205 2 28951130 29042210 0.91 0.78 43 0.0541872 0 0.1508 4311978.77984085
0.207 2 29192896 29196465 0.92 0.78 194 0.0165631 0 0.1366 1455030.74670571
0.209 2 29313641 29316636 0.92 0.78 259 0.00705467 0 0.3316 255295.657418577
0.212 2 29726748 29730404 0.92 0.79 293 0.0344148 0.0183201413345421 0.173 2387153.75722543
0.213 2 29839107 29848681 0.93 0.79 998 0.00882102 0.191664909500262 0.0986 1073552.12981744
0.215 2 29989253 29992698 0.93 0.79 290 0.0180214 0.081632392599909 0.2491 868152.549177037
0.223 2 30892369 30898664 0.93 0.79 713 0.01127 0 0.1775 761915.492957746
0.231 2 31784211 31788110 0.92 0.79 320 0.0123143 0 0.12 1231430
0.237 2 32347378 32389420 0.94 0.78 382 0.0129299 0 0.0842 1842741.09263658
0.271 2 36026947 36044163 0.92 0.76 871 0.000723531 0.293137405308135 0.0921 94271.1400651466
0.274 2 36315736 36327118 0.92 0.76 478 0.00529645 0.242919313880052 0.1805 352118.559556787
0.291 2 38131751 38135372 0.92 0.78 229 0 Inf 0.1237 0
0.292 2 38244985 38252075 0.92 0.78 337 0 NA 0.0925 0
0.293 2 38365455 38369515 0.92 0.78 513 0.00896414 0 0.1701 632390.828924162
0.296 2 38633561 38639213 0.92 0.78 147 0 NA 0.1242 0
0.298 2 38833991 38840313 0.92 0.78 132 0 NA 0.1259 0
0.312 2 40284521 40288387 0.91 0.79 464 0.00133929 0 0.1276 125952.037617555
0.33 2 42198279 42200868 0.88 0.79 12 0 NA 0.2189 0
0.337 2 42963468 42967282 0.86 0.78 246 0 Inf 0.224 0
0.349 2 44378397 44383667 0.82 0.77 467 0.00393285 0 0.1789 263802.124091671
0.35 2 44517552 44540933 0.82 0.77 980 0.000656898 0.570399057387905 0.1117 70570.9579230081
0.352 2 44783286 44876122 0.81 0.77 859 0.0022606 0.0944019286914978 0.158 171691.139240506
0.353 2 44928529 44935273 0.81 0.76 19 0 NA 0.126 0
0.355 2 45102214 45108975 0.8 0.76 76 0.00857143 0 0.1307 786971.384850803
0.359 2 45685755 45696060 0.78 0.75 113 0 NA 0.1462 0
0.376 2 48210222 48217468.5 0.68 0.71 887 0 Inf 0.129 0
0.377 2 48473942 48476008 0.67 0.7 203 0 Inf 0.1238 0
0.387 2 49992903 49998216 0.59 0.66 172 0 NA 0.1545 0
0.388 2 50230692 50234056 0.58 0.66 104 0.0306122 0 0.2656 1383081.3253012
0.389 2 50466219 50470479 0.57 0.65 358 0 Inf 0.0973 0
0.39 2 50528650 50533095 0.56 0.65 238 0.00253843 0 0.1343 226814.296351452
0.393 2 51217202 51221218.5 0.53 0.63 521 0.00120304445297505 0 0.14065 102641.545934594
0.394 2 51429838 51445129 0.53 0.62 964 0.00133045 0.286620316434289 0.0839 190290.822407628
0.397 2 51926991 51935424 0.52 0.6 467 0 Inf 0.099 0
0.398 2 52015171 52016326 0.52 0.6 94 0 NA 0.3182 0
0.401 2 52686139 52689987 0.54 0.58 35 0 Inf 0.3157 0
0.402 2 52785270 52787793 0.54 0.58 107 0.005689 0.91994550887678 0.0479 1425219.20668058
0.407 2 53907570 53913828 0.51 0.56 635 0.00218341 0 0.1256 208606.050955414
0.409 2 54258855 54263823 0.5 0.56 300 0 Inf 0.1409 0
0.41 2 54415167 54416566 0.5 0.55 39 0.0212955 0.297596675353948 0.2818 906834.634492548
0.411 2 54584133 54588823 0.49 0.55 455 0.0102857 0 0.1764 699707.482993197
0.423 2 57279627 57296277.5 0.44 0.51 959 0.00350732207507821 0 0.1916 219665.265662518
0.424 2 57647551 57649419 0.43 0.51 157 0 NA 0.2162 0
0.43 2 59194532 59197699.6666667 0.4 0.48 803 0.00239723589041096 0.287041163774539 0.153466666666667 187446.768146817
0.434 2 60364831 60369486 0.38 0.47 293 0 NA 0.0778 0
0.436 2 60640910 60650261 0.38 0.46 925 0.0080591 0.0987264086560534 0.1331 726590.533433509
0.439 2 61974038 62246301 0.36 0.45 918 0.00142461 0 0.1071 159620.168067227
0.445 2 63473505 63506992 0.34 0.43 238 0.00262927 0.295826217923606 0.1616 195242.821782178
0.447 2 64377714 64382013 0.33 0.42 242 0 Inf 0.0932 0
0.449 2 64772797.5 64777730.5 0.32 0.41 702 0.00349481700854701 0.225731589482731 0.10125 414200.534346312
0.45 2 65077424 65082674 0.32 0.41 403 0 NA 0.0817 0
0.451 2 65411125 65417655 0.32 0.4 344 0.0023212 0.134425728071687 0.1272 218981.132075472
0.452 2 65717956 65722011 0.32 0.4 155 0 NA 0.1388 0
0.453 2 65947202.5 65951517 0.31 0.4 604 0.00100686516556291 0.614056506378989 0.1397 86488.060034037
0.455 2 66407198 66413393 0.31 0.39 288 0 Inf 0.1006 0
0.457 2 67017112 67024191 0.31 0.39 86 0 NA 0.0887 0
0.459 2 67503163 67520099 0.3 0.38 1492 0 NA 0.0834 0
0.462 2 68478924 68482535 0.3 0.37 248 0.00253593 0 0.1083 280989.473684211
0.466 2 69545411 69554664 0.29 0.36 1038 0.00242045 0.220799438121011 0.0723 401734.439834025
0.467 2 69898575 69903264 0.29 0.35 42 0 NA 0.2595 0
0.468 2 70367100 70386478 0.29 0.35 187 0 NA 0.3106 0
0.469 2 70639687 70644290 0.29 0.34 294 0.00897532 0.0921369934442449 0.1886 571070.201484624
0.471 2 71400380 71406607 0.29 0.34 251 0 NA 0.083 0
0.473 2 72236010 72244224 0.29 0.33 292 0.00584084 0 0.0989 708696.46107179
0.477 2 73398067 73403095 0.29 0.32 395 0.00153335 0.411559004793426 0.1265 145456.126482213
0.48 2 74595064 74600241 0.29 0.3 306 0 NA 0.0936 0
0.481 2 74786756 74808830 0.29 0.3 944 0.00225683 0.403000669080081 0.1075 251925.209302326
0.484 2 75773565 75777945 0.28 0.29 322 0 Inf 0.1209 0
0.485 2 76251701 76261214 0.27 0.29 209 0.009362 0 0.0802 1400798.00498753
0.486 2 76445537 76448395 0.27 0.29 266 0.00639659 0 0.1979 387868.01414856
0.488 2 77271014 77275472 0.27 0.28 82 0 NA 0.1683 0
0.489 2 77494010 77496824 0.26 0.28 183 0.00344696 0 0.3019 137010.665783372
0.49 2 78025402 78040628.5 0.26 0.27 3357 0.00127201766160262 0.0430579839957361 0.1258 121337.137831729
0.491 2 78380471 78383154 0.26 0.27 59 0 Inf 0.1566 0
0.494 2 79714638 79718093 0.25 0.26 296 0.00272541 0 0.1281 255307.728337237
0.495 2 79845761 79851505 0.24 0.26 91 0 Inf 0.0796 0
0.496 2 80388749 80391150 0.24 0.25 310 0.00883652 0.0673767501233517 0.124 855147.096774194
0.497 2 80975098 80977949 0.24 0.25 187 0 NA 0.0752 0
0.499 2 81739360.5 81750613 0.23 0.24 576 0 Inf 0.1416 0
0.5 2 82435959 82440482 0.23 0.24 475 0.00131363 0.593855956395636 0.1506 104671.71314741
0.502 2 83098918 83102791 0.22 0.23 148 0 NA 0.2623 0
0.503 2 83482746.6666667 83485733.6666667 0.22 0.22 646 0.00185758328173375 0 0.1146 194511.338401439
0.509 2 86577241 86644355.5 0.19 0.18 520 0 Inf 0.10885 0
0.513 2 88787691 88793026 0.18 0.16 302 0 NA 0.0843 0
0.514 2 89551807 89594505 0.17 0.15 395 0 NA 0.1097 0
0.517 2 91067154 91069435 0.16 0.14 76 0 NA 0.3458 0
0.518 2 91939510 91943875 0.15 0.13 369 0 Inf 0.1429 0
0.52 2 93069571 93073311.5 0.145 0.125 484 0.00440272049586777 0.0863874285992744 0.085 621560.540593097
0.522 2 94904015 94908570 0.13 0.12 184 0.00726392 0 0.1782 489152.861952862
0.523 2 95001831 95013537.5 0.13 0.115 1026 0.00629363062378168 0.0568147137934878 0.1247 605642.080877146
0.524 2 96178455 96191093.25 0.12 0.11 703 0.00091444813655761 0.580157255491828 0.193025 56849.5150301325
0.525 2 97211748 97214946 0.11 0.11 322 0 NA 0.1058 0
0.526 2 97396366 97401345 0.11 0.11 362 0 NA 0.1343 0
0.527 2 99135526 99140665 0.09 0.1 402 0.00165259 0.639202706055343 0.086 230593.953488372
0.529 2 100877904.5 100883230.5 0.08 0.1 1038 0.00180897895953757 0.233576322682715 0.11735 184982.935785691
0.53 2 102509728 102517255 0.07 0.1 464 0.0033195 0.118365416478385 0.0961 414505.723204995
0.533 2 107489701.333333 107494628.333333 0.0633333333333333 0.12 1196 0.00127501943979933 0.23996280796427 0.150766666666667 101482.864985134
0.534 2 108832776.333333 108836652.333333 0.07 0.13 662 0.00094768164652568 0.29371751144967 0.130933333333333 86854.7333883006
0.535 2 110653969 110658439 0.07 0.14 464 0.0013463 0 0.1542 104770.428015564
0.536 2 111788411.5 111792449.5 0.07 0.125 474 0.00625879356540084 0 0.11345 662014.303964832
0.537 2 113175568.333333 113180741.5 0.065 0.12 1523 0.000426493279054498 0.377595262735915 0.12755 40124.8086919167
0.538 2 114313382 114319007 0.06 0.11 491 0 NA 0.0821 0
0.539 2 115318369 115323090 0.06 0.1 1231 0.000696749756295695 0 0.0913 91577.1859315261
0.54 2 116376995.666667 116384335.333333 0.06 0.0966666666666667 2193 0.000292314733242134 0.288600252390541 0.1169 30006.6449863611
0.541 2 118249018 118255390.5 0.055 0.085 889 0.000719297727784027 0.287634447159809 0.0732 117917.660292463
0.542 2 119564038.25 119571994.5 0.05 0.08 863 0 Inf 0.151725 0
0.543 2 121268150.5 121275310.5 0.05 0.07 914 0 NA 0.10095 0
0.544 2 122319347 122324986.666667 0.05 0.06 699 0 NA 0.155833333333333 0
0.545 2 124750467.666667 124755533.333333 0.04 0.0466666666666667 1151 0.000571042886185925 0.532275307432773 0.0977666666666667 70090.5008615524
0.546 2 128133902.833333 128138529 0.04 0.0333333333333333 2491 0.0018749809875552 0.238315045117203 0.12995 173141.761067044
0.547 2 130364688.5 130368954.75 0.0375 0.025 1010 0.00120947411881188 0 0.175325 82781.6308326968
0.548 2 132654638 132660537 0.03 0.02 95 0.00666173 0 0.0774 1032826.35658915
0.549 2 137142743 137151893 0.03 0 3177 0.00079516522190746 0.505644681229029 0.0967 98676.1392232629
0.55 2 143833447.181818 143843233.818182 0.02 -0.0163636363636364 3589 0.00138487615213151 0.0746310438640103 0.119063636363636 139576.736719371
0.551 2 154162328.333333 154169709.666667 0.01 -0.03 1555 0.000964070790996785 0 0.112883333333333 102485.009525718
