poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.098 1 532013758 532018616 1.58 1.41 581 0 NA 0.1434 0
1.103 1 532346852 532350845.5 1.6 1.42 650 0.00645337144615385 0.268887944711376 0.2335 331650.780958656
1.107 1 532585748 532590162 1.61 1.42 150 0.00704225 0 0.1672 505424.641148325
1.109 1 532709065 532712815 1.61 1.42 445 0.00419287 0 0.1004 501139.84063745
1.114 1 533030435 533032929.5 1.61 1.42 501 0.00818652065868264 0.34928261230546 0.16495 595563.794508588
1.115 1 533100612 533105041 1.61 1.42 219 0 NA 0.0809 0
1.118 1 533223403 533226070 1.61 1.42 93 0 NA 0.1396 0
1.12 1 533330934 533336528 1.61 1.41 214 0.036036 0 0.1459 2963893.07745031
1.125 1 533708299 533710925 1.59 1.41 267 0 NA 0.0847 0
1.129 1 533930744 533934050 1.58 1.4 333 0.0152905 0.0558259049736765 0.3839 477952.591820787
1.135 1 534275162 534281504 1.55 1.38 364 0.0189766 0.031141405731269 0.0852 2672760.56338028
1.137 1 534436983 534442745 1.54 1.38 305 0 NA 0.1152 0
1.141 1 534656390 534663907 1.52 1.36 581 0 NA 0.0854 0
1.148 1 535189594 535194099 1.45 1.33 258 0.0588235 0.0397660798830399 0.1991 3545364.13862381
1.153 1 535610393 535616797 1.38 1.29 498 0.0282486 0.186315782021056 0.1345 2520321.18959108
1.157 1 535921908 535927648.5 1.325 1.26 1367 0.00147307348207754 0.142113709625176 0.0993 178014.922305443
1.159 1 536066480 536070763 1.29 1.25 53 0 NA 0.3097 0
1.167 1 536884526 536887765 1.1 1.15 338 0.0233918 0.0362595439427492 0.1148 2445135.88850174
1.169 1 537081308 537085526 1.04 1.15 435 0 NA 0.1419 0
1.172 1 537359165.5 537366866 0.96 1.16 1395 0 NA 0.11645 0
1.173 1 537502510 537507213 0.93 1.16 76 0.0135135 0.276119436119436 0.1199 1352477.06422018
1.182 1 538426316.333333 538431552 0.893333333333333 1.15 764 0.0120567746073298 0.0924466397299739 0.1151 1257005.17191971
1.184 1 538674041.5 538678448 0.93 1.135 311 0.0240958440514469 0 0.44475 650140.817576983
1.186 1 538876759 538890933 0.97 1.12 1373 0.00215324 0.097051420185395 0.1462 176736.525307798
1.188 1 539089529 539095171.5 0.865 1.105 1022 0.00297105143835616 0.0937746152364168 0.70325 50696.9317600767
1.19 1 539380081 539386124 0.87 1.08 515 0.00184502 0.915794950732241 0.1511 146527.068166777
1.191 1 539483738.5 539485710 0.915 1.07 215 0.00437755906976744 0.309091612273677 0.2293 229091.621618881
1.194 1 539786325 539789497 0.79 1.04 267 0.0155039 0 0.2461 755980.495733441
1.202 1 540809511 540812264 0.86 0.97 100 0.0205128 0 0.3628 678482.910694598
1.203 1 540985176 540995412 0.85 0.96 612 0.0178716 0.209323171959981 0.113 1897869.02654867
1.206 1 541346878 541351320 0.84 0.94 262 0 NA 0.1732 0
1.211 1 541949496 541954211 0.84 0.915 835 0.00610778443113773 0 0.16855 434846.711205296
1.212 1 542063552 542070282.5 0.84 0.91 1264 0.00323081316455696 0.139112369876393 0.0957 405117.638188961
1.216 1 542657139 542660410 0.84 0.9 328 0.00614439 0 0.1311 562415.560640732
1.217 1 542679938 542684045 0.84 0.89 453 0.00645161 0 0.0871 888855.568312285
1.223 1 543388397 543397154 0.86 0.89 820 0.00240024 0.145838749458388 0.1098 262321.31147541
1.227 1 543856883.5 543860928 0.88 0.89 864 0 Inf 0.20315 0
1.238 1 544988542 544990753 0.96 0.9 84 0.0261438 0.126865643097025 0.094 3337506.38297872
1.239 1 545133284.5 545138133.5 0.97 0.9 586 0.017699422662116 0.168587192342889 0.237 896173.299347648
1.24 1 545249187 545257929 0.98 0.89 1187 0.00340716 0.422554268070769 0.0989 413406.673407482
1.241 1 545321477 545323501 0.98 0.89 228 0 NA 0.152 0
1.246 1 545850732 545853695 1.01 0.89 293 0 NA 0.1429 0
1.251 1 546288132 546292738 1.02 0.88 502 0.00191022 0.301642219220823 0.1815 126295.537190083
1.252 1 546334602 546339393 1.02 0.88 118 0 NA 0.3318 0
1.257 1 546756850 546817241 1.03 0.87 249 0.0106762 0 0.1718 745718.277066356
1.258 1 546901889 546904963 1.03 0.87 214 0 NA 0.1985 0
1.261 1 547109896 547113915 1.03 0.87 220 0 NA 0.1143 0
1.262 1 547223192 547228994.5 1.03 0.865 1251 0.0281287309192646 0.0654179319556692 0.1343 2513363.8944987
1.264 1 547416295 547421751 1.02 0.86 294 0.0507185 0.0383873734436153 0.1639 3713374.00854179
1.267 1 547726782 547732968 1.02 0.86 208 0.00797721 0.131194991732699 0.0992 964985.080645161
1.268 1 547771179 547775771 1.01 0.86 86 0.075 0 0.1797 5008347.24540901
1.274 1 548448564 548453735 0.98 0.84 437 0.00465839 0 0.068 822068.823529412
1.277 1 548754861 548762348.5 0.965 0.84 1772 0.00186370490970655 0.406465512895123 0.1168 191476.531819166
1.278 1 548928414 548934867 0.95 0.83 10 0 NA 0.1523 0
1.279 1 549041874 549046643 0.94 0.83 665 0.00577145 0 0.137 505528.467153285
1.28 1 549152011 549155726 0.93 0.83 235 0.0764203 0 0.193 4751521.24352332
1.281 1 549181106 549187043 0.93 0.83 567 0.00386432 0.197113851854919 0.1462 317180.848153215
1.29 1 550267968 550275157 0.82 0.8 777 0.0142257 0.0516260711247953 0.0813 2099734.31734317
1.292 1 550543122 550549150 0.82 0.79 321 0.0492765 0.0270611752052195 0.1877 3150335.64198189
1.298 1 551379127.5 551384003 0.81 0.77 620 0.006114542 0.0742321559789549 0.19895 368808.766021613
1.299 1 551573220 551578574 0.8 0.76 320 0.0107759 0 0.0871 1484624.56946039
1.3 1 551611577 551617874 0.8 0.76 567 0.0340909 0.0749255666468178 0.1957 2090397.54726622
1.302 1 551844284 551850516.5 0.79 0.76 901 0.0160454757158713 0.156528536433755 0.12165 1582784.28763218
1.307 1 552450872 552453109 0.76 0.74 40 0 NA 0.0549 0
1.308 1 552530966 552536547 0.75 0.74 564 0.0198661 0.0192702140832876 0.0917 2599707.74263904
1.31 1 552906529 552910738 0.73 0.72 383 0.00373832 0 0.1507 297676.443264764
1.311 1 552977323 552980445 0.72 0.72 324 0.00240385 0 0.1402 205750.356633381
1.312 1 553136153 553139528 0.71 0.72 248 0.00268336 0.334130716713374 0.2026 158935.43928924
1.313 1 553233956 553247810 0.7 0.71 1203 0.00985545 0.0237515283421863 0.0649 1822271.18644068
1.317 1 553881277 553887521.5 0.635 0.69 1559 0.0144506168697883 0.117609180103984 0.10965 1581462.85852677
1.319 1 554264191 554272789 0.61 0.68 429 0.0124851 0.0795650014817663 0.1066 1405452.1575985
1.321 1 554557753 554562890.5 0.59 0.67 537 0.00269123765363128 0.199865146882432 0.15635 206554.856690601
1.324 1 554983043 554987476 0.55 0.66 78 0 NA 0.1477 0
1.326 1 555422945 555428407 0.52 0.65 782 0.00897937979539642 0 0.13515 797281.224896463
1.327 1 555608835 555618502 0.5 0.64 1080 0.00273349 0.0972313782014933 0.1015 323171.231527094
1.33 1 556177625 556184672 0.46 0.62 1092 0.00501672 0 0.1119 537986.058981233
1.331 1 556417114 556421400 0.44 0.62 286 0.0165794 0.0602856556932096 0.128 1554318.75
1.332 1 556726403.5 556736049.5 0.415 0.61 2181 0 Inf 0.12105 0
1.333 1 556902766.5 556908058.5 0.4 0.6 811 0.00312264872996301 0.0854378123425301 0.0913 410424.805690647
1.334 1 557115043 557120782 0.38 0.595 638 0.00153027614420063 0 0.21825 84138.894526495
1.337 1 557947570 557957696 0.3 0.57 887 0 Inf 0.1323 0
1.338 1 558414150 558419426 0.26 0.56 321 0.0119403 0 0.34 421422.352941176
0.005 2 766021 832979 0.62 0.81 318 0.00292398 0.314049343702761 0.4245 82656.6784452297
0.013 2 2084530 2097842 0.62 0.8 1705 0.00771399 0.297712338232225 0.1051 880760.038058992
0.017 2 2847952 2853677 0.62 0.8 468 0.0580958 0.0314632038804871 0.1056 6601795.45454546
0.02 2 3328266 3391422 0.62 0.8 357 0.0581717 0 0.162 4309014.81481481
0.023 2 3731629 3735398 0.62 0.8 282 0.0107817 0.187231141656696 0.1661 778930.764599639
0.025 2 3989250 3996706 0.62 0.8 842 0.0111235 0 0.1296 1029953.7037037
0.027 2 4332309 4342474 0.62 0.8 564 0.00338123 0 0.1588 255508.564231738
0.038 2 6177034 6270249 0.63 0.8 485 0.0401479 0.0437173550795932 0.1202 4008109.81697171
0.04 2 6418717 6421210 0.63 0.8 266 0.034188 0 0.354 1158915.25423729
0.045 2 7266680 7273365 0.63 0.81 701 0.00416522 0 0.1156 432375.778546713
0.05 2 8034285 8037370 0.63 0.81 150 0 NA 0.1162 0
0.057 2 9164984 9182015 0.64 0.81 1134 0.00738613 0 0.1012 875825.691699605
0.061 2 9835740 9853331 0.64 0.81 525 0.0209924 0 0.1098 2294251.36612022
0.068 2 10854799 10856613 0.64 0.81 89 0.0124224 0.251561695002576 0.3471 429469.317199654
0.07 2 11120234 11123280 0.64 0.81 233 0.0653728 0.0570956116305252 0.1983 3955993.94856278
0.073 2 11632470 11635852 0.64 0.81 281 0.00332779 0 0.0996 400938.554216868
0.074 2 11802049 11806459 0.64 0.81 413 0 NA 0.2323 0
0.075 2 11904785 11908848 0.64 0.81 199 0 NA 0.0953 0
0.076 2 12053315 12056625 0.64 0.81 150 0 NA 0.2504 0
0.077 2 12278743 12336149 0.645 0.81 675 0.0396564122962963 0.151439453163883 0.17885 2660760.1205231
0.081 2 12867240 12870499 0.66 0.81 265 0.00694444 0 0.2337 356582.284980745
0.083 2 13265820 13270008 0.65 0.81 210 0.0532688 0 0.1594 4010198.2434128
0.085 2 13506272 13510854 0.64 0.81 246 0.0634033 0.141010799122443 0.1469 5179302.92716133
0.088 2 14015132 14023099 0.63 0.81 534 0.0129380993258427 0 0.17625 880891.868993545
0.092 2 14590654 14600662 0.63 0.81 800 0 Inf 0.2257 0
0.104 2 16406629 16411125 0.67 0.8 522 0.048738 0 0.157 3725197.4522293
0.109 2 17231510 17272659 0.69 0.8 218 0.025974 0.102666897666898 0.1255 2483569.72111554
0.113 2 17805510 17812813 0.69 0.8 14 0 NA 0.2628 0
0.117 2 18305107 18522656 0.7 0.81 510 0.0335697 0.084327831347912 0.1263 3189520.19002375
0.119 2 18656669 18671427.3333333 0.706666666666667 0.81 1500 0.01430499308 0.0335431757743523 0.0795666666666667 2157435.0686217
0.12 2 18802538 18804580.5 0.71 0.81 282 0.00322115489361702 0 0.27715 139469.091551161
0.126 2 19616032 19621632 0.73 0.81 1096 0.00737667 0 0.1121 789652.453166815
0.127 2 19816329 19830076 0.74 0.81 2310 0.0185263 0.0807641029239514 0.1185 1876081.01265823
0.139 2 21395919 21398477 0.8 0.81 285 0.00725953 0.13679246452594 0.0983 886209.155645982
0.14 2 21428285 21430289 0.8 0.81 129 0.0352595 0 0.3021 1400575.96822244
0.141 2 21561213.5 21568545 0.8 0.81 702 0.00746836146723647 0.107569936406471 0.1311 683602.880296244
0.143 2 21829668.5 21837221 0.81 0.8 1848 0.00407479880952381 0.115892576801325 0.1129 433105.276477287
0.146 2 22221388 22229577 0.82 0.8 656 0.00152497 0.571148940634898 0.0984 185971.951219512
0.154 2 23174090 23179528 0.84 0.8 332 0.0111732 0 0.4938 271523.693803159
0.156 2 23390760 23410922 0.85 0.8 605 0.00170358 0 0.216 94643.3333333333
0.158 2 23650801 23656760 0.85 0.8 229 0.0118812 0.216366191967141 0.1476 965951.219512195
0.177 2 25776379 25782473 0.88 0.79 248 0.00414079 0 0.0989 502421.435793731
0.181 2 26196864 26205444 0.89 0.78 349 0.00204918 0.810294849647176 0.188 130798.723404255
0.192 2 27503508 27512959 0.89 0.77 469 0.0200216 0.0454468174371679 0.2235 1074985.23489933
0.197 2 27992853 28065268 0.89 0.77 474 0.0275792 0.0496399460462958 0.1057 3131035.00473037
0.201 2 28452211 28456166 0.9 0.77 104 0.062212 0.100602616858484 0.3198 2334409.00562852
0.203 2 28712633.5 28716068.5 0.91 0.78 796 0.00340023144472362 0.0795044257684159 0.30985 131685.581206014
0.205 2 28951130 29042210 0.91 0.78 950 0 Inf 0.1659 0
0.212 2 29726748 29730404 0.92 0.79 358 0.0719225 0.0222550662171087 0.1943 4441945.44518785
0.213 2 29839107 29848681 0.93 0.79 1097 0.00407988 0.146195721442788 0.0832 588444.230769231
0.215 2 29989253 29992698 0.93 0.79 298 0.0563973 0.0169840400161001 0.2785 2430045.24236984
0.223 2 30892369 30898664 0.93 0.79 631 0.0263653 0.0253745642947359 0.1991 1589068.8096434
0.229 2 31558142 31562917.5 0.93 0.79 1133 0.024291013945278 0.0966465263063439 0.1419 2054208.36746537
0.231 2 31776990.5 31780536.5 0.92 0.79 505 0.0237537144554455 0.321633391565115 0.14055 2028065.26834113
0.232 2 31792761 31797288 0.92 0.79 344 0.00632467 0.331539827374393 0.1606 472578.082191781
0.237 2 32347378 32389420 0.94 0.78 358 0.024032 0 0.1086 2655469.61325967
0.239 2 32535269 32545383 0.95 0.78 26 0.179039 0.0711007099011947 0.5065 4241792.69496545
0.254 2 34192810 34201755 0.94 0.75 805 0.00958658 0.0374148027763811 0.1561 736956.822549648
0.271 2 36026947 36044163 0.92 0.76 866 0 NA 0.0806 0
0.274 2 36315736 36327118 0.92 0.76 395 0.041514 0 0.1285 3876793.77431907
0.291 2 38131751 38135372 0.92 0.78 224 0.00442478 0 0.1525 348179.409836066
0.292 2 38244985 38252075 0.92 0.78 337 0.0202312 0 0.0858 2829538.46153846
0.293 2 38367847.5 38377429.5 0.92 0.78 1047 0.0315904246418338 0.0682156347558631 0.14625 2592034.84240688
0.296 2 38598277.5 38605489.5 0.92 0.78 687 0 NA 0.13555 0
0.298 2 38833991 38840313 0.92 0.78 335 0 NA 0.1129 0
0.305 2 39553907 39556843 0.92 0.79 240 0 NA 0.191 0
0.309 2 39981253 39984291 0.91 0.79 128 0 NA 0.1906 0
0.312 2 40284521 40288387 0.91 0.79 445 0 Inf 0.1555 0
0.337 2 42963468 42967282 0.86 0.78 147 0 NA 0.2511 0
0.349 2 44364011.5 44366828.5 0.82 0.77 595 0 NA 0.1386 0
0.352 2 44783286 44876122 0.81 0.77 709 0.00143266 0 0.1489 115459.503022163
0.353 2 44843968 44851292 0.81 0.76 271 0.0750988 0 0.2512 3587522.29299363
0.355 2 45102214 45108975 0.8 0.76 223 0 NA 0.1197 0
0.359 2 45658765 45665059 0.78 0.75 303 0.00987790099009901 0.0955248105248105 0.16465 719919.90210257
0.364 2 46418009 46420906 0.76 0.74 453 0.00462428 0 0.2413 229968.338168255
0.367 2 46831974 46835084 0.74 0.73 89 0.0205128 0.160891248391248 0.2013 1222819.67213115
0.37 2 47269327 47271020 0.72 0.73 181 0 NA 0.285 0
0.376 2 48227816 48231827 0.68 0.71 141 0 NA 0.14 0
0.377 2 48462794.5 48465498 0.67 0.7 279 0.0284592365591398 0.0911915552484236 0.1136 3006257.38300772
0.387 2 49992903 49998216 0.59 0.66 219 0.00426439 0 0.0933 548474.59807074
0.388 2 50230692 50234056 0.58 0.66 125 0.0441176 0 0.2376 2228161.61616162
0.389 2 50407992 50413223.5 0.57 0.65 383 0.0158659248041775 0 0.08935 2130846.08450062
0.39 2 50528650 50533095 0.56 0.65 240 0.00392927 0 0.1273 370394.65828751
0.392 2 50932410 50936834 0.54 0.64 15 0 NA 0.2487 0
0.393 2 51217202 51221218.5 0.53 0.63 528 0.00743067666666667 0 0.1227 726716.544417278
0.394 2 51429838 51445129 0.53 0.62 964 0.00103359 0 0.0947 130972.333685322
0.397 2 51926991 51935424 0.52 0.6 474 0.00417973 0 0.1114 450240.215439856
0.398 2 52015171 52016326 0.52 0.6 100 0.0107527 0 0.2627 491177.769318614
0.401 2 52686139 52689987 0.54 0.58 78 0 Inf 0.0785 0
0.407 2 53907570 53913828 0.51 0.56 655 0.00421348 0.10616568727038 0.1263 400330.641330166
0.409 2 54258855 54263823 0.5 0.56 305 0.0235097 0.19788597897889 0.122 2312429.50819672
0.411 2 54584133 54588823 0.49 0.55 471 0 NA 0.1834 0
0.423 2 57279627 57296277.5 0.44 0.51 1000 0.00288363986 0 0.175 197735.304685714
0.424 2 57647551 57649419 0.43 0.51 168 0 Inf 0.1595 0
0.429 2 59025611 59030288 0.4 0.49 475 0.0334646 0 0.1767 2272638.37011885
0.43 2 59194532 59197699.6666667 0.4 0.48 909 0.00493449504950495 0.143453240874506 0.1849 320248.461839153
0.434 2 60364831 60369486 0.38 0.47 290 0 NA 0.0821 0
0.436 2 60640910 60650261 0.38 0.46 1061 0.00657277 0.205071834249487 0.1173 672406.138107417
0.439 2 61974038 62246301 0.36 0.45 883 0.00115875 0 0.1187 117144.060657119
0.442 2 62687602 62690444 0.35 0.44 209 0.015047 0.403525619724862 0.0671 2690968.70342772
0.445 2 63474622 63492392 0.34 0.43 217 0.023226266359447 0.113019139025779 0.19285 1445243.43434464
0.447 2 64377714 64382013 0.33 0.42 254 0 Inf 0.0915 0
0.449 2 64762107 64768532 0.32 0.41 312 0.00294985 0 0.0534 662887.640449438
0.45 2 65045032 65049874.5 0.32 0.41 614 0.0065275651465798 0.427783980488657 0.07605 1029990.55567334
0.451 2 65411125 65417655 0.32 0.4 352 0.0140252 0.0580857313977697 0.1177 1429926.9328802
0.452 2 65717956 65722011 0.32 0.4 179 0 NA 0.1813 0
0.453 2 65947202.5 65951517 0.31 0.4 771 0 NA 0.1658 0
0.455 2 66441877 66445090 0.31 0.39 220 0.00452489 0 0.0957 567384.326018809
0.457 2 66955710 66961104 0.31 0.39 201 0.0137772537313433 0.101287347954015 0.1011 1635282.3419992
0.459 2 67609876 67624721 0.3 0.38 2258 0.00340478263950399 0.0651139297725213 0.096 425597.829937998
0.462 2 68478924 68482535 0.3 0.37 245 0.0119522 0 0.1308 1096532.11009174
0.463 2 68781934 68787901 0.29 0.37 445 0.00220507 0 0.1484 178307.547169811
0.464 2 68975255 68978705 0.29 0.36 82 0 Inf 0.1535 0
0.466 2 69545411 69554664 0.29 0.36 1013 0.000959233 0.296501475658156 0.0766 150271.488250653
0.468 2 70367100 70386478 0.29 0.35 201 0.00907029 0 0.2673 407195.95959596
0.469 2 70639687 70644290 0.29 0.34 409 0.0126502 0.164089895811924 0.1645 922810.94224924
0.471 2 71400380 71406607 0.29 0.34 246 0.00706714 0 0.0906 936045.033112583
0.473 2 72236010 72244224 0.29 0.33 292 0.0101609 0 0.1246 978577.849117175
0.48 2 74595064 74600241 0.29 0.3 312 0.00890869 0 0.1141 936934.969325153
0.484 2 75773565 75777945 0.28 0.29 303 0.0035461 0 0.1101 386495.912806539
0.485 2 76251701 76261214 0.27 0.29 206 0 Inf 0.0875 0
0.486 2 76445537 76448395 0.27 0.29 258 0.00433369 0.248051891113578 0.2333 222907.329618517
0.488 2 77271014 77275472 0.27 0.28 253 0.00431034 0 0.1513 341864.375413087
0.489 2 77494010 77496824 0.26 0.28 147 0 NA 0.5566 0
0.49 2 78183650 78189020.5 0.26 0.27 634 0.00152337643533123 0.672404957665743 0.1827 100057.565538997
0.491 2 78373483 78379281 0.26 0.27 815 0.00924182121472393 0.0563125458597331 0.14465 766691.009863029
0.494 2 79583366 79587596 0.25 0.26 578 0.00875750570934256 0.0560609441040422 0.1373 765404.723322001
0.495 2 79845761 79851505 0.24 0.26 436 0.00168445 0 0.0813 248627.306273063
0.496 2 80388749 80391150 0.24 0.25 326 0.0113122 0.17516575025194 0.142 955960.563380282
0.497 2 80975098 80977949 0.24 0.25 185 0.00935829 0 0.0813 1381297.41697417
0.499 2 81697827 81713247 0.23 0.24 430 0.0272385 0 0.1577 2072682.30818009
0.5 2 82435959 82440482 0.23 0.24 540 0.0357382 0.112201789681629 0.148 2897691.89189189
0.501 2 82525824 82529175 0.22 0.23 83 0.0134228 0.498328217659505 0.0795 2026083.01886792
0.502 2 83098918 83102791 0.22 0.23 123 0.00627615 0 0.3265 230670.137825421
0.503 2 83482746.6666667 83485733.6666667 0.22 0.22 632 0.0256722860759494 0.0267492134058172 0.113666666666667 2710270.67077471
0.509 2 86564165.6666667 86613022.3333333 0.19 0.18 1949 0.00538505228322216 0.393641988428357 0.0991 652074.94852337
0.512 2 88323133 88327200 0.18 0.16 304 0 Inf 0.0546 0
0.513 2 88787691 88793026 0.18 0.16 208 0 NA 0.1176 0
0.514 2 89551807 89594505 0.17 0.15 589 0 Inf 0.1126 0
0.516 2 90729378 90734367 0.16 0.14 278 0.00355556 0.580046462441922 0.3543 120425.402201524
0.517 2 91067154 91069435 0.16 0.14 123 0.00632911 0 0.2432 312291.611842105
0.518 2 91939510 91943875 0.15 0.13 387 0.00453956 0.121839341257743 0.1418 384165.8674189
0.519 2 92194005.5 92199140.5 0.15 0.13 301 0 Inf 0.146 0
0.52 2 92920000 92922659 0.145 0.13 360 0 NA 0.12315 0
0.522 2 94904015 94908570 0.13 0.12 152 0 NA 0.2097 0
0.523 2 95001831 95013537.5 0.13 0.115 1034 0.0019485214893617 0.283026595942739 0.10725 218016.390418093
0.524 2 96158488.5 96181548 0.12 0.11 389 0 Inf 0.12855 0
0.525 2 97211748 97214946 0.11 0.11 377 0.0191159 0.0409330975784556 0.1063 2157956.72624647
0.526 2 97399868 97403982 0.11 0.11 527 0.00374762808349146 0.1451906 0.1615 278461.529423514
0.527 2 98904408.5 98909630 0.095 0.1 999 0.0046317109009009 0 0.09955 558317.737928788
0.529 2 100877904.5 100883230.5 0.08 0.1 1228 0.00208379191775244 0.0858803125280791 0.1094 228569.497376868
0.53 2 102509728 102517255 0.07 0.1 463 0 Inf 0.0832 0
0.532 2 105040736 105047394 0.06 0.11 224 0.00332594 0 0.1798 221975.973303671
0.533 2 107416079.5 107422320.5 0.065 0.12 1145 0.000887636955458515 0 0.1796 59307.5916787427
0.534 2 108832776.333333 108836652.333333 0.07 0.13 931 0.00684849628356606 0 0.134266666666667 612080.104787433
0.535 2 110653969 110658439 0.07 0.14 451 0 NA 0.1076 0
0.536 2 111673946.666667 111677085 0.07 0.126666666666667 649 0 Inf 0.1433 0
0.537 2 113030918.25 113035996 0.0675 0.12 1725 0.0179910067188406 0.125645156322852 0.14545 1484304.43881806
0.538 2 114313382 114319007 0.06 0.11 493 0.0241449 0.0180438519107555 0.0803 3608204.23412204
0.539 2 115318369 115323090 0.06 0.1 1282 0.000550611856474259 0.412120267851223 0.1032 64024.6344737511
0.54 2 116376995.666667 116384335.333333 0.06 0.0966666666666667 2166 0.00101799461357341 0.0972808060520802 0.116733333333333 104648.218414171
0.541 2 118249018 118255390.5 0.055 0.085 874 0.00424477913043478 0.0580453205328858 0.07015 726120.449967461
0.542 2 119587416.333333 119597568.666667 0.05 0.08 820 0.00254052417073171 0.141275637077814 0.128933333333333 236450.026231493
0.543 2 121268150.5 121275310.5 0.05 0.07 1838 0.000560861958650707 0 0.09985 67404.5418508612
0.544 2 122319347 122324986.666667 0.05 0.06 634 0 Inf 0.1506 0
0.545 2 124690572.5 124694466 0.04 0.0475 1159 0.00353487615185505 0.277081826215922 0.1117 379753.928578877
0.546 2 127850521.125 127861528.75 0.04 0.035 4137 0.000972951878172589 0.125730832922611 0.127975 91232.0573398794
0.547 2 130140212.5 130144821.5 0.04 0.025 562 0.003070175 0 0.17495 210586.453272364
0.549 2 136920865.25 136931304.5 0.03 0 1812 0.00112191774282561 0.106417102200955 0.09515 141492.516173487
0.55 2 143157440.4 143167391.3 0.02 -0.016 2985 0.000681300948073702 0.535407654150364 0.11816 69191.023839577
0.551 2 154489694.857143 154496269.428571 0.0114285714285714 -0.03 2123 0 Inf 0.148228571428571 0
0.552 2 164381224.857143 164386951.857143 0.01 -0.0257142857142857 4659 0.000149783490019317 0.721335006149249 0.119042857142857 15098.779745137
0.553 2 178781433.5625 178788153.3125 0.004375 0.004375 6422 0.00112193203052009 0.147835200531294 0.1360875 98930.3526498837
0.554 2 195881047.909091 195901027.727273 0.00409090909090909 0.0118181818181818 10760 0.00105094864591078 0.164472096175547 0.129986363636364 97020.8212471399
