poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.217 1 542679938 542684045 0.84 0.89 453 0.0136522 0.262763510642973 0.0889 1842816.64791901
1.239 1 545142642 545148406 0.97 0.9 345 0.019186 0.114655999166059 0.1371 1679299.78118162
1.24 1 545249187 545257929 0.98 0.89 1064 0.00930755 0.136520351757444 0.0927 1204860.84142395
1.241 1 545321477 545323501 0.98 0.89 27 0.129252 0 0.1993 7782358.25388861
1.246 1 545850732 545853695 1.01 0.89 239 0.0584713 0.0859166804911127 0.165 4252458.18181818
1.257 1 546756850 546817241 1.03 0.87 245 0.0302102 0.0733831619784046 0.1705 2126231.08504399
1.258 1 546901889 546904963 1.03 0.87 208 0.0406562 0 0.2779 1755575.3868298
1.262 1 547248150 547254511 1.03 0.86 880 0.0635902 0.0361378011077179 0.1549 4926290.51000646
1.275 1 548531208 548532828 0.98 0.84 28 0.040625 0 0.157 3105095.54140127
1.279 1 549001942 549007725 0.945 0.83 1454 0.0145615095598349 0.215945735650839 0.1192 1465923.78119144
1.29 1 550267968 550275157 0.82 0.8 1017 0.0183877 0.0995165246333147 0.0831 2655263.53790614
1.292 1 550543122 550549150 0.82 0.79 694 0.0755843 0.0319300436730908 0.229 3960749.34497817
1.298 1 551380830 551385339 0.81 0.77 253 0.0561192 0.084634670487106 0.1827 3685990.14778325
1.299 1 551573220 551578574 0.8 0.76 324 0.0321188 0 0.081 4758340.74074074
1.302 1 551844284 551850516.5 0.79 0.76 772 0.0482748323834197 0.166178285660204 0.1386 4179639.16739564
1.31 1 552906529 552910738 0.73 0.72 326 0.0459643 0.0974129922570343 0.137 4026070.0729927
1.311 1 552977323 552980445 0.72 0.72 249 0.0581765 0.0802911828659338 0.1345 5190468.40148699
1.312 1 553136153 553139528 0.71 0.72 188 0.0637401 0.040884152990033 0.2031 3766032.49630724
1.319 1 554205766 554211486.5 0.61 0.68 629 0.0304860103338633 0.118842463669059 0.1159 3156446.28133183
1.321 1 554560791 554562883 0.59 0.67 171 0.0337844 0.0414883792519624 0.6385 634945.653876272
1.324 1 554983043 554987476 0.55 0.66 68 0.0536264 0 0.1556 4135712.08226221
1.326 1 555426371 555431167 0.52 0.65 320 0.0511028 0.0223987726699907 0.1966 3119194.30315361
1.332 1 556782552 556787030 0.41 0.61 403 0.0249413 0.0439247352784338 0.0817 3663348.8372093
1.333 1 556902766.5 556908058.5 0.4 0.6 748 0.016987507486631 0.0567737458784985 0.0785 2596816.43107735
1.334 1 557108008 557115788 0.38 0.6 358 0.00942559 0 0.1352 836590.828402367
0.006 2 972065.5 981447.5 0.62 0.81 1461 0.0256140062970568 0.15758755519391 0.12345 2489818.35208329
0.013 2 2084530 2097842 0.62 0.8 760 0.0130492 0.419920761425988 0.1046 1497040.15296367
0.02 2 3328266 3391422 0.62 0.8 319 0.0759307 0.00644458697206795 0.1914 4760545.45454546
0.023 2 3731629 3735398 0.62 0.8 128 0.0720069 0.0422452570517548 0.1622 5327267.57090012
0.027 2 4410482 4416796 0.62 0.8 86 0.0867273 0.0604077378172732 0.2269 4586723.66681357
0.038 2 6177034 6270249 0.63 0.8 477 0.0410311 0.0203149318443815 0.1445 3407426.98961938
0.073 2 11632470 11635852 0.64 0.81 263 0.0671819 0 0.1247 6464978.34803528
0.077 2 12345172 12456435 0.65 0.81 661 0.0359183 0.157866324408449 0.111 3883059.45945946
0.081 2 12867240 12870499 0.66 0.81 284 0.0565381 0 0.1129 6009364.03897254
0.088 2 14011026 14015395 0.63 0.81 69 0 NA 0.1324 0
0.119 2 18655288.5 18674047 0.705 0.81 1328 0.0145831912650602 0.0552385089328065 0.064 2734348.3621988
0.122 2 19070302 19076680 0.72 0.81 505 0.0540818 0.0457074283770141 0.0836 7762937.79904306
0.126 2 19616032 19621632 0.73 0.81 1092 0.0497206 0.0278365506450043 0.1055 5655423.69668246
0.127 2 19816329 19830076 0.74 0.81 2275 0.0286118 0.057773366233512 0.1186 2894954.4688027
0.139 2 21395919 21398477 0.8 0.81 0 NA NA 0.1185 NA
0.141 2 21541614 21554153 0.8 0.81 690 0.0197187 0.0153771800372236 0.146 1620715.06849315
0.143 2 21829668.5 21837221 0.81 0.8 1863 0.017708437037037 0.0638366143947288 0.11355 1871433.2403738
0.146 2 22221388 22229577 0.82 0.8 680 0.0200837 0.247813898833382 0.1084 2223287.82287823
0.147 2 22303403 22306737 0.82 0.8 146 0.0716997 0.0297055636216051 0.0926 9291537.79697624
0.156 2 23390760 23410922 0.85 0.8 608 0.0317275 0.0852865810416831 0.2036 1869990.17681729
0.158 2 23650801 23656760 0.85 0.8 198 0.0294438 0.0108013231987719 0.1613 2190487.29076255
0.177 2 25776379 25782473 0.88 0.79 240 0.0712654 0.0372061336918056 0.1144 7475391.60839161
0.181 2 26196864 26205444 0.89 0.78 325 0.0465889 0.194302934819238 0.2378 2350995.79478553
0.187 2 26953673 26958611 0.89 0.78 94 0.0813885 0.0578469931255644 0.1751 5577738.4351799
0.192 2 27503508 27512959 0.89 0.77 484 0.0310681 0.0196623868212089 0.2327 1602136.65663945
0.203 2 28740741 28742391 0.91 0.78 91 0.0398299 0.0543604176761679 0.4387 1089488.94460907
0.205 2 28951130 29042210 0.91 0.78 305 0.0698047 0.153869295333982 0.166 5046122.89156627
0.207 2 29192896 29196465 0.92 0.78 143 0.0425014 0 0.1169 4362846.87767323
0.212 2 29726748 29730404 0.92 0.79 435 0.054132 0.0205407152885539 0.1441 4507869.53504511
0.213 2 29839107 29848681 0.93 0.79 1107 0.0350578 0.0842719737119842 0.0891 4721589.22558923
0.226 2 31204518 31213681 0.93 0.79 329 0.00200625 0.670494704049844 0.1154 208622.183708839
0.227 2 31349279 31349891 0.93 0.79 79 0.0471554 0.0467761910618932 0.3305 1712147.65506808
0.271 2 36026947 36044163 0.92 0.76 847 0.0225308 0.0595855451204573 0.0809 3342022.24969098
0.285 2 37480982 37483961 0.93 0.77 100 0.0372049 0.243964101502759 0.1117 3996945.38943599
0.289 2 37961422 37971866 0.93 0.78 67 0.0358598 0.251594822057011 0.5712 753357.142857143
0.291 2 38131751 38135372 0.92 0.78 205 0.0325858 0.0879870986748829 0.2194 1782268.00364631
0.292 2 38244985 38252075 0.92 0.78 321 0.0245778 0 0.0658 4482273.556231
0.293 2 38365455 38369515 0.92 0.78 531 0.0775708 0.0283771728537027 0.1894 4914728.61668427
0.298 2 38833991 38840313 0.92 0.78 279 0.0291409 0.0482188264604045 0.1112 3144701.43884892
0.305 2 39553907 39556843 0.92 0.79 77 0.0160843 0.116883544823213 0.2295 841009.150326797
0.309 2 39981253 39984291 0.91 0.79 25 0.0634921 0.234536265141648 0.1769 4306982.47597513
0.312 2 40284521 40288387 0.91 0.79 446 0.0175748 0.337389899173817 0.1405 1501050.53380783
0.349 2 44368005 44369998 0.82 0.77 128 0.0698539 0.0896458179142468 0.1889 4437516.14610905
0.352 2 44783286 44876122 0.81 0.77 796 0.0475416 0.0403957796960977 0.1401 4072085.65310493
0.355 2 45102214 45108975 0.8 0.76 175 0.0252 0.0397452380952381 0.1169 2586826.34730539
0.359 2 45631775 45634058 0.78 0.75 47 0.0675477 0 0.2646 3063387.75510204
0.367 2 46831974 46835084 0.74 0.73 233 0.0661926 0.0728197713943855 0.2294 3462559.72101133
0.387 2 49992903 49998216 0.59 0.66 167 0.0429018 0 0.0814 6324589.68058968
0.393 2 51214358 51218928 0.53 0.63 250 0.0241896 0.0846434004696233 0.1017 2854230.08849558
0.394 2 51429838 51445129 0.53 0.62 979 0.0157571 0.0568920042393588 0.087 2173393.10344828
0.397 2 51926991 51935424 0.52 0.6 482 0.00533472 0.264233174374663 0.0968 661328.925619835
0.411 2 54584133 54588823 0.49 0.55 431 0.0486378 0.0354855688374063 0.1653 3530874.77313975
0.412 2 54754731 54761533 0.49 0.55 330 0.00767656 0.668139114394989 0.1207 763203.976801988
0.423 2 57279627 57296277.5 0.44 0.51 994 0.0409138993963783 0.0462780864147746 0.15815 3104437.51347796
0.424 2 57647551 57649419 0.43 0.51 119 0.0546246 0.029399025347554 0.1881 3484822.96650718
0.429 2 59025611 59030288 0.4 0.49 477 0.0386526 0 0.1338 3466600.89686099
0.43 2 59213951 59218002 0.4 0.48 147 0.0304157 0.138553773215806 0.1142 3196045.53415061
0.434 2 60364831 60369486 0.38 0.47 289 0.0207097 0.21469166622404 0.0828 3001405.79710145
0.436 2 60640910 60650261 0.38 0.46 931 0.0466339 0.124273972367741 0.1201 4659507.07743547
0.439 2 61974038 62246301 0.36 0.45 873 0.0197741 0.0628600037422689 0.1235 1921370.04048583
0.442 2 62687602 62690444 0.35 0.44 210 0.0116368 0.236128488931665 0.0939 1487130.99041534
0.45 2 65045032 65049874.5 0.32 0.41 402 0.0176732671641791 0.0454779919313165 0.0941 2253764.14420988
0.453 2 65947202.5 65951517 0.31 0.4 259 0.0497923 0.0480341175079117 0.20105 2971935.33946779
0.457 2 67017112 67024191 0.31 0.39 108 0.03931 0.0783187484100738 0.1099 4292265.69608735
0.459 2 67716589 67729343 0.3 0.38 837 0.0199504 0.0847772475739835 0.1219 1963944.21657096
0.462 2 68478924 68482535 0.3 0.37 249 0.00335383 0.295482478241294 0.1114 361274.326750449
0.463 2 68781934 68787901 0.29 0.37 423 0.0555123 0.0335037460166486 0.1382 4820170.76700434
0.466 2 69545411 69554664 0.29 0.36 865 0.0245377 0.135012246461567 0.0895 3289970.94972067
0.468 2 70367100 70386478 0.29 0.35 136 0.0350816 0.0479276885888899 0.2566 1640604.83242401
0.469 2 70639687 70644290 0.29 0.34 125 0.0723404 0.016567505847355 0.2432 3569427.63157895
0.471 2 71400380 71406607 0.29 0.34 249 0.0227885 0.0113034205849442 0.0764 3579345.54973822
0.48 2 74595064 74600241 0.29 0.3 311 0.0427032 0.011975472564117 0.1073 4775753.96085741
0.481 2 74786756 74808830 0.29 0.3 994 0.00889414 0.110427539930786 0.1178 906024.448217318
0.484 2 75773565 75777945 0.28 0.29 293 0.00448802 0.34386878846351 0.0933 577237.29903537
0.486 2 76445537 76448395 0.27 0.29 191 0.0622672 0.0758969409255595 0.2382 3136886.64987406
0.488 2 77271014 77275472 0.27 0.28 113 0.01811 0.124535615681944 0.1524 1425984.2519685
0.489 2 77494010 77496824 0.26 0.28 113 0.0509226 0.191908307902582 0.4505 1356428.85682575
0.49 2 78199335 78207760 0.26 0.27 377 0.0126507 0.356565249353791 0.0837 1813720.43010753
0.491 2 78366495 78375408 0.26 0.27 701 0.0430425 0.0272846605099611 0.1218 4240640.39408867
0.494 2 79452094 79457099 0.25 0.26 67 0.0176391 0.269230289527243 0.1334 1586725.63718141
0.495 2 79845761 79851505 0.24 0.26 371 0.0266515 0.185629701892952 0.0953 3355907.66002099
0.496 2 80388749 80391150 0.24 0.25 318 0.0266419 0.0559318216793847 0.1524 2097787.4015748
0.497 2 80975098 80977949 0.24 0.25 191 0.0182678 0 0.0639 3430572.76995305
0.5 2 82435959 82440482 0.23 0.24 562 0.0185481 0.100194089960697 0.1602 1389370.78651685
0.502 2 83098918 83102791 0.22 0.23 136 0.00319829 0 0.4188 91641.547277937
0.503 2 83588583 83591880 0.22 0.22 218 0.041262 0.0256182443895109 0.1104 4485000
0.512 2 88323133 88327200 0.18 0.16 303 0.00415374 0.0907052439488268 0.053 940469.433962264
0.513 2 88787691 88793026 0.18 0.16 292 0.0513936 0.132945152703839 0.0942 6546955.41401274
0.517 2 91067154 91069435 0.16 0.14 97 0.0199176 0 0.1913 1249405.1228437
0.519 2 92179701 92183423 0.15 0.13 189 0.0393738 0.0535861410379491 0.1296 3645722.22222222
0.52 2 93316760 93319528 0.14 0.12 289 0.0242257 0.107719900766541 0.0757 3840269.48480845
0.522 2 94836465.5 94840669.5 0.13 0.12 246 0.0397924692682927 0.0188014322406046 0.19305 2473502.36321944
0.523 2 95001831 95013537.5 0.13 0.115 973 0.0199755307297019 0.168874407153657 0.11515 2081687.96141054
0.524 2 96183828 96187740.6666667 0.12 0.11 583 0.00726539325900514 0.154455098655418 0.2419 360416.366713773
0.527 2 99135526 99140665 0.09 0.1 150 0.0459516 0.102531576702443 0.0964 5720116.18257261
0.529 2 100877904.5 100883230.5 0.08 0.1 1195 0.0317443942259414 0.034507080538512 0.11895 3202460.95595878
0.53 2 102509728 102517255 0.07 0.1 457 0.0289341 0.0438340919537846 0.0908 3823889.86784141
0.532 2 104797323 104804881.5 0.065 0.11 195 0.0103727769230769 0.161745056030541 0.085 1464392.0361991
0.533 2 106752225 106755627 0.06 0.12 341 0.0170704126099707 0.0297747004656769 0.3333 614596.313590303
0.534 2 108689205.75 108693287 0.07 0.13 817 0.0333221399388005 0.0159547859695547 0.1306 3061758.64675043
0.535 2 110192249 110194670 0.07 0.14 4 NA NA 0.1517 NA
0.537 2 112885939.333333 112890076.333333 0.07 0.12 1149 0.0107212618015666 0.179560981863925 0.155766666666667 825947.838340246
0.538 2 114313382 114319007 0.06 0.11 494 0.0289242 0.0043035243844255 0.0794 4371415.61712846
0.539 2 115426688 115433190 0.06 0.1 618 0.0223589932038835 0.0432034406954166 0.11515 2330073.10852455
0.54 2 116376995.666667 116384335.333333 0.06 0.0966666666666667 2184 0.007114260746337 0.236162173818565 0.107133333333333 796868.036304082
0.541 2 118545809 118552399 0.05 0.08 391 0.00440359 0.257496724263612 0.1235 427879.190283401
0.542 2 119467007 119471258.666667 0.05 0.08 813 0.00737580285362854 0.171534612033779 0.16 553185.21402214
0.543 2 121673709 121686884 0.05 0.07 409 0.00356718 0.0423037245106779 0.0793 539800.25220681
0.544 2 122462870 122468340.5 0.05 0.06 474 0.00305001966244726 0.232248900491283 0.1304 280676.656053429
0.545 2 123965316.5 123967157 0.04 0.05 83 0.00541113253012048 0 0.0394 1648060.66907223
0.546 2 127915545.8 127920442.4 0.04 0.034 2413 0.0184593558309159 0.162705430230227 0.1347 1644486.04284329
0.547 2 130916338.25 130920037.75 0.0325 0.0225 908 0.0145184279295154 0.141247221054145 0.192175 906575.439855262
0.548 2 132654638 132660537 0.03 0.02 199 0.0197184 0.182976813534567 0.0675 3505493.33333333
0.549 2 136920865.25 136931304.5 0.03 0 2063 0.0116337811003393 0.159790988995879 0.127875 1091733.12378551
0.55 2 144962208.571429 144973699 0.02 -0.0185714285714286 2464 0.0156205373498377 0.0880359406379786 0.113585714285714 1650264.29051234
0.551 2 154162328.333333 154169709.666667 0.01 -0.03 1925 0.00725722305454545 0.123427729937513 0.115266666666667 755523.510594668
0.552 2 163765592.916667 163772068.5 0.01 -0.0266666666666667 3708 0.0102010731391586 0.104844588685109 0.12305 994822.248434806
0.553 2 178128613.461538 178135297.461538 0.00461538461538462 0.00384615384615385 6044 0.0113705644870946 0.0758641327550824 0.158376923076923 861531.915093867
0.554 2 195478072.529412 195499571 0.00352941176470588 0.0117647058823529 9249 0.00527242366742351 0.20619723064331 0.113776470588235 556082.322487021
0.555 2 211887036.125 211905977.25 0.015 0.01125 1392 0.00482685913793103 0.165789378290771 0.122125 474287.080083295
0.556 2 218688671.5 218695605.5 0.02 0.01 559 0.00625958692307692 0.0701179039262248 0.09995 751526.193866164
0.557 2 225441215.333333 225445763.333333 0.02 0.01 795 0.0136760357987421 0.0315330701507874 0.2175 754539.906137497
0.558 2 229701180 229706292.333333 0.02 0.01 734 0.0146276903351499 0.285391292866776 0.0706333333333333 2485119.64164887
0.559 2 236437077 236443191 0.01 0.01 1028 0.00059698593385214 1.44194713932118 0.0910333333333333 78694.5939900295
0.56 2 240548285.166667 240557003.5 0.0116666666666667 0.01 1984 0.00690640241935484 0.0620907880415776 0.0925166666666667 895804.313085117
0.561 2 249994053.25 250015641 0.01 0.01 1555 0.00309293847073955 0.110942890812239 0.082375 450564.633066763
0.562 2 259462690.5 259469680.875 0.01 0.0075 4040 0.00106461308292079 0.570656944300934 0.1251125 102110.956099906
0.563 2 323265879.809524 323291773.166667 0.000476190476190476 -0.0019047619047619 21334 0.00252687153126465 0.205365140628951 0.10222619047619 296621.230175238
0.564 2 405136287.5 405165448.954545 0 -0.01 7844 0.00207106815400306 0.284912522013998 0.113918181818182 218163.750960341
0.565 2 430643479.636364 430649813 0 -0.00727272727272727 4534 0.00176386611160124 0.381368067431727 0.1399 151296.592846425
0.566 2 440471416.444444 440478082.666667 0 0 3530 0.00264847407932011 0.247461441771993 0.102588888888889 309796.599768843
0.567 2 462897067.32 462911440.4 0 0.0088 8152 0.00303847550625613 0.155563185430737 0.1388 262692.406880934
0.568 2 485904831.047619 485918072.714286 0.0019047619047619 0.02 6663 0.00669668319525739 0.0866267910743729 0.122671428571429 655084.882265775
0.569 2 501433016.333333 501443864.666667 0.01 0.03 1019 0.00211075363101079 0.0862352258083803 0.0625333333333333 405048.671196101
0.57 2 504648430.5 504651164 0.02 0.03 472 0.00230446527542373 0.415609053245477 0.11795 234451.744850231
0.571 2 509488566.333333 509496857 0.02 0.03 1075 0.000560008446511628 0.832216788158743 0.0762 88190.3065372642
0.572 2 514485199.2 514493765.8 0.03 0.03 1544 0.0121172191709845 0.0775408208111157 0.10656 1364551.7084442
0.573 2 517597604 517601299 0.04 0.03 461 0.029134 0.0540519667742157 0.1207 2896503.72825186
0.574 2 519926440.333333 519962731 0.05 0.04 1329 0.0110132757712566 0.12859366097152 0.101766666666667 1298650.27109478
0.576 2 524441151 524447848 0.05 0.04 115 0.00463223 0.346886920554463 0.1502 370084.953395473
0.577 2 525274400.5 525282108 0.055 0.04 911 0.00403038263446762 0.125845602204101 0.0972 497578.103020694
0.578 2 527305497 527328173 0.07 0.04 676 0.00158471705621302 0.907610894233793 0.0838333333333333 226838.226734269
0.579 2 528384530 528390410 0.08 0.04 3 NA NA 0.1063 NA
0.582 2 532288070 532292322 0.09 0.04 209 0 Inf 0.1105 0
0.583 2 533471122 533477213 0.08 0.04 575 0.00569368 0.155989447949305 0.0827 826168.802902056
0.585 2 536039157 536041862 0.07 0.05 382 0.0458499 0 0.1116 4930096.77419355
0.586 2 536844903 536858742 0.06 0.05 832 0.00481522 0.11245031379667 0.0842 686254.631828979
0.587 2 539085469 539088908 0.07 0.05 557 0.0146122306642729 0.0861058478190219 0.10855 1615354.84082243
0.588 2 540234141.333333 540239494.666667 0.07 0.05 1245 0.00853359829718876 0.106270672762657 0.0846666666666667 1209486.3728299
0.589 2 542039207 542046521 0.07 0.06 104 0 Inf 0.1186 0
0.59 2 542670212 542673023 0.06 0.06 234 0.0125552 0.349486268637696 0.0914 1648385.12035011
0.591 2 544367278 544372166 0.055 0.06 817 0.0509517817625459 0.0312833079900149 0.16575 3688816.77918884
0.592 2 545239519 545243045 0.05 0.06 514 0.0245427789883268 0.195129954301028 0.1111 2650885.21926123
0.593 2 547612472.5 547623452.5 0.04 0.06 994 0.00420356987927565 0.0806551304244261 0.0937 538344.06138002
0.594 2 548456805 548460772.666667 0.04 0.06 559 0.0346106970125224 0.0227486527073434 0.145533333333333 2853836.67533396
0.595 2 550771730 550778802 0.03 0.06 577 0.00425717 0.127267410040003 0.1273 401304.320502749
0.596 2 556031697.25 556039905.75 0.0375 0.065 2015 0.00776055425310174 0.146452865781794 0.100525 926402.895172553
0.597 2 559097260 559115483.666667 0.0466666666666667 0.07 558 0.00125536435483871 0.472230909671357 0.103566666666667 145455.799080121
0.598 2 561315125.5 561321653 0.055 0.07 1139 0.0152964939157155 0.0949850718859923 0.11565 1587184.84209759
0.601 2 567571480.5 567575085.5 0.0575 0.08 903 0.00465974279069767 0.282230160974431 0.098425 568116.977275815
0.603 2 570735932 570745635.333333 0.07 0.0833333333333333 892 0.0215097588565022 0.0161089679864728 0.195066666666667 1323225.08344853
0.604 2 571446051 571477041 0.07 0.08 326 0.0131868 0 0.14 1130297.14285714
0.605 2 573730726.666667 573741167 0.07 0.08 1441 0.0131230049271339 0.0317185870534838 0.113433333333333 1388269.69549463
0.607 2 576259142.25 576263944.25 0.07 0.075 961 0.00949422185223725 0.126854904421192 0.1578 721994.057204354
0.608 2 577416783 577486131.333333 0.0733333333333333 0.07 836 0.00218699300239234 0.138780822557288 0.111833333333333 234669.889973545
0.609 2 578773510 578802024.666667 0.08 0.07 974 0.00953849445585216 0.0254720502686746 0.137033333333333 835285.333034973
0.61 2 579635942 579639616 0.08 0.07 64 0.0557722 0 0.1551 4315063.82978723
0.611 2 580583612 580590317 0.08 0.07 622 0.0356968 0 0.1705 2512384.75073314
0.612 2 581177849 581252166 0.08 0.07 385 0.00341282 0.0459845523643204 0.1572 260520.610687023
0.613 2 582610374.5 582615247.5 0.085 0.07 81 0.00281803407407407 0 0.1571 215254.034938822
0.614 2 583087450.5 583089285.5 0.09 0.07 170 0.0152089461176471 0.253955083185483 0.1744 1046487.11818672
0.617 2 586148516.25 586152032 0.1 0.08 527 0.0337468557621758 0.0457969464886804 0.210275 1925869.78550046
0.618 2 587894299 587898426 0.1 0.08 275 0.00484482 0.046978009502933 0.1073 541825.163094129
