poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
0.35 5 21256049 21260540 0.93 325 0.0149873 0 0.1402 1282793.15263909
0.361 5 22616947 22620731 0.9 89 0.00872093 0 0.133 786850.827067669
0.37 5 23671032 23677690 0.87 36 0 NA 0.0827 0
0.372 5 23917670 23920438 0.86 44 0.0382979 0 0.1431 3211563.94129979
0.376 5 24396295.5 24403007 0.85 351 0.00942543931623931 0.799160736482936 0.13465 839994.591866853
0.379 5 24736672 24740236 0.84 28 0 NA 0.1716 0
0.385 5 25650078 25654495 0.82 20 0.0176471 0 0.0312 6787346.15384615
0.398 5 27480188 27488604 0.77 83 0 NA 0.0638 0
0.406 5 28575679 28580135 0.75 174 0 NA 0.1015 0
0.408 5 28950812 28955562 0.74 53 0 NA 0.0767 0
0.415 5 30204145 30208618 0.72 203 0 Inf 0.2239 0
0.418 5 30700998 30707808 0.71 200 0.00397878 0.117748153956741 0.1154 413737.954939341
0.429 5 32860671 32868644 0.67 13 0 NA 0.1062 0
0.433 5 33869587 33877952 0.66 172 0.00531444 0.263231873913338 0.1868 341398.715203426
0.435 5 34414990 34417701 0.65 103 0.00512821 0.668983914465281 0.1356 453823.89380531
0.436 5 34596928 34601320 0.65 288 0.00961055 0.0732578722804048 0.1186 972399.662731872
0.451 5 39811990 39818310 0.43 312 0.00543774 0.0893667222044452 0.1168 558671.917808219
0.452 5 40122440 40135989 0.41 137 0.00374065 0 0.0711 631333.333333333
0.456 5 41821306 41824094 0.35 128 0.0128928 0 0.073 2119364.38356164
0.457 5 42132321 42138898.5 0.34 178 0.00640929988764045 0 0.07685 1000801.54393865
0.459 5 42693917 42699072 0.32 225 0.00689655 0 0.1784 463893.497757848
0.467 5 46960549 46971681 0.18 39 0.0341357 0.106591339858272 0.125 3277027.2
0.469 5 52629497.6 52638982.2 0.06 506 0.00492295375494071 0 0.13454 439092.054848287
0.47 5 60002335 60013447 -0.02 111 0 NA 0.0874 0
0.471 5 61109884 61167740.3333333 -0.03 254 0 NA 0.1001 0
0.472 5 62505327 62510275 -0.03 200 0 NA 0.1347 0
0.473 5 63481416 63487056 -0.03 196 0.00200535 0 0.104 231386.538461538
0.475 5 67473358 67479273 -0.01 65 0 NA 0.0807 0
0.476 5 68226127.5 68273490 0 11 0 NA 0.0935 0
0.478 5 72931696 72937191 0.07 412 0.00164512 0 0.1173 168298.721227621
0.479 5 75595217.4 75602580.6 0.036 694 0.00108951201729107 0 0.12868 101601.991043618
0.48 5 78320508 78324639 0.01 142 0 Inf 0.0361 0
0.482 5 87812815.5 87818494.5 0.005 272 0.003161873125 0 0.06395 593314.738076622
0.483 5 93104037.8333333 93113097.8333333 0.0283333333333333 534 0 Inf 0.1284 0
0.484 5 207672255.352381 207688479.590476 0 17098 0.000774574887240011 0.333491609962069 0.112640952380952 82517.9337568518
0.485 5 347125927.25 347132092.875 0.03 739 0.0012625999729364 0 0.122475 123708.509289543
0.486 5 351170013.333333 351173928.666667 0.03 239 0 NA 0.0654333333333333 0
0.487 5 354505517 354513225 0.03 31 0.0196721 0 0.142 1662430.98591549
0.488 5 357381912.5 357386157.5 0.03 55 0 NA 0.124 0
0.489 5 357876762 357882753 0.03 52 0 NA 0.0801 0
0.491 5 361455966.5 361459389.5 0.03 490 0.00117125306122449 0.146134908714546 0.1396 100680.778901819
0.493 5 363496123.666667 363499670.333333 0.03 190 0 NA 0.209533333333333 0
0.494 5 364276764 364282991 0.03 138 0.00639659 0 0.1069 718045.650140318
0.496 5 366104458 366112005 0.03 200 0 NA 0.0808 0
0.498 5 368407104 368411089 0.04 217 0 NA 0.0887 0
0.499 5 369236693 369241368 0.04 100 0 NA 0.1577 0
0.5 5 370154753 370159005 0.04 20 0 NA 0.186 0
0.501 5 371034834 371041066 0.04 826 0.00219378 0 0.1054 249766.223908918
0.502 5 372010401 372016559.5 0.04 212 0.00366205344339623 0 0.16045 273883.710319444
0.503 5 372899242 372906729 0.04 27 0 NA 0.2953 0
0.504 5 374100452 374353762 0.04 8 NA NA 0.1165 NA
0.506 5 375762462 375768513 0.04 18 0 NA 0.0775 0
0.508 5 379004527 379009159 0.04 334 0.00214724 0.962817384176897 0.1272 202569.811320755
0.509 5 379590993.25 379597944 0.04 653 0 NA 0.11985 0
0.511 5 381275619 381285152 0.04 399 0 NA 0.0979 0
0.514 5 385602341 385609602.5 0.04 136 0 NA 0.12855 0
0.515 5 388007452.5 388026376 0.04 196 0 NA 0.05725 0
0.516 5 388789436.5 388798194.5 0.04 314 0.00273844748407643 0 0.09875 332773.365153592
0.517 5 391433580.5 391447581 0.03 52 0 NA 0.08775 0
0.518 5 393507956.666667 393531989.333333 0.03 1115 0.00162607695964126 0.124843223737015 0.1226 159159.245641885
0.519 5 396188769.6 396203037 0.03 1125 0 Inf 0.0977 0
0.52 5 400570217.5 400591997.333333 0.0333333333333333 2957 0.000103119283057153 1.30488955073748 0.0765666666666667 16161.4897259795
0.521 5 406503537.5 406508376.166667 0.04 668 0.000886616556886227 0 0.23175 45908.947929384
0.522 5 414638533.823529 414663603.588235 0.0535294117647059 1984 0.00136014636687248 0.0337723765403571 0.100311764705882 162710.290765253
0.523 5 423725763.888889 423733562 0.0622222222222222 1252 0.0020630343370607 0.0674886249529646 0.0914222222222222 270792.061743505
0.524 5 429398115 429410804 0.04 160 0.00241935 0 0.095 305602.105263158
0.525 5 433082337.25 433087343 0.0325 961 0.00147078524453694 0.060887779073779 0.1287 137136.153336778
0.526 5 434946789 434955212 0.03 13 0 NA 0.0807 0
0.527 5 437979351.666667 437985999.666667 0.03 266 0 NA 0.119533333333333 0
0.528 5 444104172.6 444109759.2 0.03 147 0 NA 0.15172 0
0.529 5 448961155 448964675 0.04 154 0 NA 0.1271 0
0.53 5 450628727 450633763 0.05 25 0 NA 0.1086 0
0.531 5 451427425 451432684.5 0.05 52 0 NA 0.12415 0
0.532 5 453358939 453363437 0.06 22 0 NA 0.1441 0
0.535 5 456872503 456878265 0.07 236 0 NA 0.0738 0
0.536 5 458364201 458369072 0.08 42 0 NA 0.096 0
0.537 5 459907817.333333 459912067 0.09 145 0.00323838124137931 0.508848865486818 0.1049 370453.526182571
0.538 5 460687396 460693612 0.09 139 0 NA 0.0942 0
0.539 5 461288553 461290961 0.1 20 0 NA 0.2046 0
0.54 5 462773064 462778173 0.11 265 0 NA 0.0959 0
0.543 5 465328421 465334195 0.13 186 0 NA 0.0968 0
0.544 5 465921485 465926639 0.13 101 0.00657895 0 0.1686 468252.669039146
0.545 5 466942047 467035024 0.14 29 0.0238095 0 0.098 2915448.97959184
0.546 5 467273407 467279132 0.14 20 0 NA 0.0711 0
0.547 5 468282593 468287773 0.15 56 0 NA 0.1136 0
0.548 5 468734878 468741478 0.15 92 0 NA 0.10745 0
0.55 5 469885962 469890954 0.16 280 0 NA 0.0633 0
0.551 5 470478523.5 470487486 0.17 138 0 NA 0.11585 0
0.553 5 471645878 471654426 0.18 281 0.00386643 0 0.0946 490456.236786469
0.558 5 473907445 473910412 0.2 48 0 NA 0.1528 0
0.561 5 475425694 475430886 0.22 97 0.00642202 0 0.2104 366274.904942966
0.562 5 475851493 475855234 0.22 20 0 NA 0.0972 0
0.563 5 476302757 476310736 0.23 191 0 Inf 0.078 0
0.565 5 477383274 477388411 0.24 163 0 NA 0.1057 0
0.572 5 480242588 480249427 0.27 273 0.00114504 0 0.0463 296770.626349892
0.574 5 481383096 481386428 0.27 140 0 Inf 0.1769 0
0.575 5 481698792 481703173 0.27 115 0.0159425 0 0.207 924202.898550724
0.577 5 482524226 482527233 0.27 100 0 NA 0.1116 0
0.579 5 483215903.333333 483221207 0.28 312 0.00166048634615385 0.178688090572167 0.101266666666667 196765.992302628
0.58 5 483757836 483761946 0.28 53 0.00854701 0 0.0837 1225377.77777778
0.582 5 484372038 484375692 0.28 27 0 NA 0.1085 0
0.583 5 485025060 485029334 0.28 52 0 NA 0.1337 0
0.586 5 486161211 486171931 0.29 3 NA NA 0.2485 NA
0.59 5 487515470 487522255 0.29 86 0.0146939 0 0.1037 1700354.86981678
0.593 5 488461982 488465721 0.3 182 0.0138282 0.0947831243401166 0.1747 949847.738981111
0.594 5 488740049 488744876 0.3 22 0 NA 0.1308 0
0.595 5 489074235 489081274 0.3 275 0 NA 0.1219 0
0.612 5 494235079 494240167 0.32 763 0.0061188 0.0359807478590573 0.1146 640712.041884817
0.615 5 495306372 495315351 0.33 106 0 NA 0.1272 0
0.617 5 495928190 495934008 0.33 72 0 NA 0.0893 0
0.618 5 495934743 495939891 0.33 125 0 NA 0.3666 0
0.624 5 497767226 497794415 0.34 11 0 NA 0.1006 0
0.627 5 498531042 498537330 0.34 14 0 NA 0.1433 0
0.628 5 498809504 498811647 0.35 150 0.0114411 0 0.2311 594085.677196019
0.629 5 498936756 498940157 0.35 61 0 NA 0.1034 0
0.639 5 501405573 501411626 0.36 121 0 NA 0.1303 0
0.64 5 501848471 501852335 0.36 28 0 NA 0.1569 0
0.641 5 502013458 502019174 0.36 42 0 NA 0.1047 0
0.642 5 502313002 502316682 0.36 128 0 NA 0.0732 0
0.651 5 504433144 504438758 0.38 259 0 Inf 0.1734 0
0.655 5 505206693 505211757 0.38 188 0.00531915 0 0.0848 752709.905660377
0.658 5 505799000 505800250 0.39 95 0.00833333 0 0.2327 429737.688010314
0.66 5 506317498 506319740 0.39 14 0 NA 0.1766 0
0.663 5 506963538 506964972 0.39 66 0.0112179 0 0.3118 431734.445157152
0.677 5 510161801 510172518 0.41 640 0.00695297 0 0.085 981595.764705882
0.691 5 513285275 513290639 0.44 157 0.0148493 0 0.1021 1745265.42605289
0.692 5 513494884 513497889 0.44 19 0 NA 0.1338 0
0.696 5 514557795 514563793 0.44 0 NA NA 0.0889 NA
0.697 5 514824113 514829016 0.45 96 0.0144509 0.112451819609851 0.2104 824195.817490494
0.698 5 514995448 515001836 0.45 102 0 NA 0.0943 0
0.717 5 519455866 519462920 0.48 335 0 Inf 0.1421 0
0.719 5 519892631 519928121 0.49 86 0 NA 0.145 0
0.725 5 521145611 521149988 0.5 111 0 NA 0.0687 0
0.728 5 522143578 522148358 0.5 9 NA NA 0.1886 NA
0.735 5 523521527 523527044 0.52 248 0.00123457 0 0.1244 119090.353697749
0.74 5 524792990 524797308 0.53 48 0 NA 0.0842 0
0.749 5 526796135 526799007 0.54 46 0 NA 0.1861 0
0.751 5 527151532 527163003 0.55 338 0.0050495 0.0836078819685117 0.0874 693295.194508009
0.752 5 527385714 527389749 0.55 4 NA NA 0.1407 NA
0.754 5 527751458 527758085 0.55 55 0 Inf 0.0993 0
0.757 5 528354848 528362272 0.56 257 0.00353461 0.265317248579051 0.0887 478188.500563698
0.76 5 528931597 528939788 0.56 73 0.00700117 0.916086882621048 0.0817 1028323.62301102
0.765 5 529865308 529869997 0.57 1221 0.00489107321539722 0.111737102939067 0.10245 572892.909563364
0.767 5 530282083 530290016 0.57 62 0 NA 0.0982 0
0.768 5 530292675 530296192 0.57 39 0.0166667 0 0.0989 2022248.73609707
0.773 5 531187867 531193318 0.58 5 NA NA 0.1129 NA
0.78 5 532471852 532484362 0.59 30 0.021978 0 0.1459 1807649.0747087
0.786 5 533522046 533525318 0.61 15 0 NA 0.1421 0
0.789 5 533993904 533997827 0.61 79 0 Inf 0.0827 0
0.79 5 534119892.5 534123153.5 0.61 73 0 NA 0.1763 0
0.793 5 534720376 534726141 0.62 103 0 NA 0.1414 0
0.796 5 535196468 535208148 0.62 509 0.00123077 0 0.1126 131165.541740675
0.8 5 535808754.5 535812001 0.63 475 0 NA 0.1753 0
0.804 5 536434193 536440665 0.64 61 0 NA 0.1418 0
0.813 5 537895567.5 537900479.5 0.66 204 0.00456747176470588 0 0.0845 648635.043508528
0.816 5 538475689 538479595 0.67 52 0 NA 0.0738 0
0.821 5 539171679 539182324 0.68 41 0 NA 0.0934 0
0.825 5 539862378 539866899 0.68 60 0 NA 0.0922 0
0.83 5 540583851 540586087 0.69 21 0 NA 0.2585 0
0.836 5 541554918 541559770 0.7 66 0 NA 0.1313 0
0.837 5 541699516 541705875 0.7 997 0.00298017 0.604871534174225 0.1238 288869.466882068
0.843 5 542683664 542688416 0.71 42 0.0225 0 0.1349 2001482.57968866
0.844 5 542729432 542734648 0.72 24 0 NA 0.1461 0
0.859 5 544819325 544825162 0.73 132 0.00784314 0 0.169 556909.349112426
0.86 5 544952313 544958362 0.74 113 0.0028169 0 0.1113 303708.894878706
0.868 5 546014939 546022533 0.74 27 0 NA 0.0854 0
0.874 5 546789373 546796213 0.75 22 0 NA 0.1146 0
0.877 5 547118727 547121124.5 0.75 143 0.00797108811188811 0 0.15975 598767.182113661
0.878 5 547239206.333333 547243012 0.75 324 0.0142036477160494 0.110551152846135 0.171566666666667 993455.05688319
0.891 5 548944998 549006264 0.76 211 0.00263374 0 0.0904 349611.504424779
0.894 5 549259291 549262072 0.77 86 0.0136054 0 0.0822 1986189.7810219
0.895 5 549452571 549460429 0.77 20 0 NA 0.0948 0
0.896 5 549531274 549535163 0.77 264 0.00304645212121212 0.24903832495863 0.20315 179952.869576891
0.899 5 549901470 549904211 0.77 89 0 NA 0.0738 0
0.909 5 551136640 551144264 0.77 159 0.00913242 0 0.167 656221.796407186
0.912 5 551533712 551538147 0.78 212 0.00140515 0 0.0755 223335.099337748
0.914 5 551814449.5 551825611.5 0.78 242 0.00349258066115702 0 0.153 273927.894992708
0.915 5 551935911 551942345 0.78 392 0.0017476 0.125904097047379 0.0886 236695.259593679
0.92 5 552508987 552512905 0.78 113 0.0146119 0 0.1053 1665173.78917379
0.922 5 552718664 552729515 0.78 34 0 NA 0.0709 0
0.924 5 552966995 552974035.5 0.78 372 0.00102406634408602 0 0.0936 131290.556934105
0.926 5 553155113 553160098 0.78 61 0.0135054 0 0.163 994262.576687117
0.928 5 553411971 553422020 0.79 276 0 NA 0.1414 0
0.929 5 553578811 553587345 0.79 20 0 Inf 0.1063 0
0.937 5 554453309.666667 554457944.333333 0.81 152 0.00362380789473684 0 0.129 337098.40881273
0.939 5 554707934 554711586.5 0.81 112 0 NA 0.1194 0
0.94 5 554853082 554856165 0.82 89 0 Inf 0.03 0
0.941 5 554917233 554925472 0.82 148 0 NA 0.0783 0
0.948 5 555722527 555729774 0.83 197 0.0194671 0 0.0792 2949560.60606061
0.954 5 556311615 556315853 0.84 53 0 NA 0.138 0
0.955 5 556452246 556456896 0.84 128 0 Inf 0.089 0
0.957 5 556599467 556603387 0.84 124 0 NA 0.1612 0
0.96 5 556970322 556977163 0.85 18 0 NA 0.1419 0
0.968 5 557799635 557807743 0.85 75 0 NA 0.0912 0
0.969 5 557856595 557860971 0.85 17 0 NA 0.1889 0
0.978 5 558873279 558879295 0.86 157 0.0023511 0 0.1315 214549.049429658
0.981 5 559199963 559204208 0.86 450 0.00610984 0.0317826653398452 0.1747 419679.908414425
0.984 5 559590420 559595095 0.86 52 0 NA 0.0868 0
1.002 5 561602988.5 561605841 0.86 43 0 NA 0.2033 0
1.003 5 561726956 561733265 0.86 99 0 NA 0.1103 0
1.005 5 561954334 561958001 0.86 100 0 NA 0.1586 0
1.008 5 562277091 562279749 0.85 15 0.08 0 0.1681 5710886.37715645
1.012 5 562729113 562732694 0.85 109 0 NA 0.2403 0
1.013 5 562815915 562821831 0.85 43 0.0185529 0 0.1665 1337145.94594595
1.019 5 563474725 563478591 0.84 186 0 NA 0.0559 0
1.023 5 563928631 563932261 0.85 54 0.00865801 0 0.1604 647731.421446384
1.032 5 564901272 564905526 0.85 572 0 Inf 0.0914 0
1.034 5 565140583 565144481 0.85 105 0 NA 0.1638 0
1.036 5 565440007 565447697 0.85 242 0.00314342 0 0.0647 583014.528593509
1.039 5 565764418 565774332 0.86 247 0 NA 0.0875 0
1.04 5 565886213 565891313 0.86 412 0.00253115 0 0.1141 266203.330411919
1.041 5 565942233.5 565947962.5 0.86 851 0.00444702878965922 0.0312154314734762 0.1141 467698.032216571
1.057 5 567886544.5 567890929.5 0.87 203 0.0122521034482759 0 0.10045 1463665.91716586
1.06 5 568352638 568357120 0.87 44 0 NA 0.0676 0
1.061 5 568393301 568400113 0.87 86 0 NA 0.1811 0
1.062 5 568575759 568581220 0.87 70 0.00559701 0 0.3518 190915.633882888
1.069 5 569491226 569493946 0.87 21 0 NA 0.1612 0
1.074 5 570066568.5 570071129.5 0.87 156 0.00713387961538461 0 0.16125 530893.366726297
1.082 5 571048560.5 571052588.5 0.87 222 0.0052763777027027 0 0.2182 290176.59226596
1.095 5 572518347 572521870.5 0.87 39 0 NA 0.18875 0
1.128 5 576340941 576346950 0.86 80 0.0129496 0 0.1651 941218.655360388
1.158 5 580319467 580323051 0.83 100 0 Inf 0.1169 0
1.163 5 580901950 580905537 0.83 22 0.0235294 0 0.1401 2015366.16702355
1.166 5 581260679 581265948 0.83 38 0 NA 0.0892 0
1.167 5 581316692.5 581321067.5 0.83 124 0.0105004209677419 0.128776434616062 0.2025 622247.168458781
1.168 5 581474066 581484374 0.82 36 0 NA 0.1619 0
1.171 5 581763072 581775930 0.82 21 0 NA 0.108 0
1.173 5 581965903 581969319 0.82 155 0.00330033 0 0.1469 269598.093941457
1.175 5 582289388 582293361 0.82 559 0.0177235 0.0489676418314667 0.1624 1309618.22660099
1.178 5 582640147 582645131 0.81 174 0.00434783 0 0.1814 287618.302094818
1.18 5 582884521 582890083 0.81 114 0 NA 0.1044 0
1.182 5 583135948 583141298 0.81 171 0 Inf 0.0965 0
1.184 5 583318497 583323316 0.81 23 0 NA 0.0671 0
1.196 5 584833746 584836733 0.79 15 0 NA 0.2685 0
1.198 5 585110919 585256832 0.78 15 0 NA 0.1236 0
1.2 5 585264032 585268805 0.78 108 0 NA 0.1108 0
1.204 5 585813391 585817083 0.78 256 0.0032142875 0 0.17625 218845.106382979
1.205 5 585870910 585876397 0.78 23 0 NA 0.1037 0
1.216 5 587153755 587156196 0.77 99 0.00280374 0 0.1688 199318.009478673
1.221 5 587707585.5 587717817 0.77 191 0 NA 0.1142 0
1.223 5 587966658 587971327 0.77 18 0 NA 0.181 0
1.226 5 588325973 588336533 0.76 123 0.00590717 0 0.1474 480909.362279511
1.228 5 588523118 588527407.5 0.76 307 0.0227288866449511 0.118868861249934 0.12685 2150150.88481997
1.23 5 588763005 588849797 0.76 135 0.00894044 0.420837229487587 0.0978 1096986.50306748
1.233 5 589146160 589149501 0.75 4 NA NA 0.1544 NA
1.235 5 589369537 589374168 0.75 26 0 NA 0.1313 0
1.236 5 589511006 589521230 0.75 153 0.0104918 0.0889109590346747 0.1109 1135271.41568981
1.238 5 589775175 589782455 0.74 146 0.00780511 0 0.0676 1385522.4852071
1.239 5 589900676 589905713 0.74 323 0.00492308 0.0539987162508023 0.1119 527944.235924933
1.245 5 590651928 590654989 0.74 51 0 NA 0.1672 0
1.249 5 591251874.333333 591258370.666667 0.74 176 0.00509220511363636 0.667446267306281 0.0932666666666667 655180.071804536
1.251 5 591660567 591668279.5 0.74 825 0.0034449896969697 0.306434317523578 0.1087 380311.650079451
1.255 5 592503920 592513931 0.73 262 0.0170455 0.0577047901205597 0.4631 441688.62016843
1.261 5 593556491 593564762 0.72 155 0 NA 0.1927 0
1.262 5 593599610 593603437 0.72 17 0 NA 0.16 0
1.272 5 594976587 594980029 0.69 192 0.00385384 0.12921320034044 0.1525 303252.983606557
1.273 5 595204668 595213008 0.67 216 0.00406229 0 0.0829 588027.503015682
1.275 5 595413474 595419236 0.66 106 0 NA 0.1366 0
1.276 5 595520708 595539223 0.65 973 0.00282636 0.0772516593781401 0.0808 419756.435643564
1.281 5 596263292 596267600 0.62 7 NA NA 0.1866 NA
1.284 5 596683267 596687429 0.6 87 0.00670498 0 0.1372 586441.39941691
1.286 5 596965768 596980575 0.59 152 0 NA 0.1171 0
1.287 5 597065746 597070193 0.59 17 0 NA 0.1178 0
1.289 5 597312866 597317704 0.58 297 0 NA 0.1161 0
1.29 5 597474346 597478238 0.58 32 0.0197802 0 0.0642 3697233.64485981
1.293 5 597828242 597838909 0.58 185 0.00176991 0 0.0748 283942.780748663
1.294 5 597954326 597964781 0.58 102 0.0066778 0.312703285513193 0.2387 335708.420611646
1.296 5 598229812 598234856 0.57 258 0.00534402 0 0.1451 441958.924879393
1.298 5 598558008 598568086 0.58 385 0 Inf 0.1183 0
1.301 5 599085656 599133086 0.58 149 0.0052356 0.189766597906639 0.1231 510375.304630382
1.308 5 600094378.333333 600099634 0.61 142 0.00365928897887324 0 0.0866333333333333 506865.730047852
1.311 5 600574201 600577514.5 0.62 150 0.00380822006666667 0 0.18555 246287.473996227
1.315 5 601268816 601275252 0.61 405 0.0153627013827161 0 0.13555 1360032.58275612
1.319 5 602220245 602227511 0.6 71 0 NA 0.1222 0
1.325 5 603610196 603615400 0.59 218 0.00758536752293578 0 0.09625 945708.158703682
1.328 5 604269460 604274712 0.59 8 NA NA 0.1241 NA
1.33 5 604619530 604628104 0.6 25 0 NA 0.075 0
1.331 5 604835220 604840657 0.6 135 0 NA 0.0777 0
1.332 5 605102179 605108564 0.6 259 0.00332668 0 0.1058 377317.202268431
1.334 5 605365933 605368803 0.61 58 0.0216049 0 0.1516 1710150.39577836
1.335 5 605592557 605596450 0.61 123 0.0158033 0.129550157245639 0.1658 1143785.28347407
1.339 5 606265647 606271146 0.62 47 0 Inf 0.199 0
1.343 5 607037073 607041609 0.64 18 0 NA 0.1643 0
1.354 5 608533807 608537012 0.66 21 0 NA 0.1295 0
1.355 5 608736032 608925963 0.66 11 0 NA 0.1965 0
1.357 5 608994107 608998432 0.66 261 0 NA 0.0854 0
1.358 5 609110440.5 609114210.5 0.66 229 0.00887890847161572 0 0.2291 465067.226797855
1.359 5 609200178 609209846 0.65 199 0.00441618 0.170865997309892 0.1201 441250.291423813
1.361 5 609504790 609510919.5 0.65 218 0.00288311422018349 0.620668924991755 0.236 146599.028144923
1.365 5 610011902 610017237 0.63 318 0.00169539 0.674936150384277 0.1524 133495.275590551
1.371 5 610689744 610695808 0.61 319 0.0295804 0.021431184162486 0.1195 2970416.73640167
1.375 5 611260118 611268066 0.61 14 0 NA 0.112 0
1.381 5 611996487 612000071 0.61 114 0.0055814 0 0.2448 273598.039215686
1.383 5 612232645 612237716 0.61 109 0 NA 0.1103 0
1.391 5 613222910 613227066 0.61 55 0 NA 0.152 0
1.4 5 614686884 614690193 0.61 111 0.0436667 0 0.0568 9225359.15492958
1.401 5 614776780 614872287 0.61 130 0.00676692 0 0.1668 486828.776978417
1.402 5 614927963 614933518 0.6 290 0.00526466 0 0.1036 609806.177606178
1.403 5 615132542 615137783.5 0.6 286 0.00903389622377622 0.0404085031235429 0.1577 687423.935861222
1.404 5 615395839 615398626 0.6 66 0.00434783 0 0.1371 380554.048140044
1.408 5 616402979 616411422 0.59 543 0.00426439 0 0.0749 683213.351134847
1.409 5 616636208 616652199 0.59 134 0 NA 0.0758 0
1.41 5 616902721 616905527 0.59 172 0 NA 0.3343 0
1.412 5 617185783 617189531 0.59 8 NA NA 0.1759 NA
1.419 5 618535751 618539358.5 0.55 162 0 NA 0.10695 0
1.421 5 619074827.5 619079742 0.54 586 0.000551545457337884 0.981729062535722 0.10595 62468.5746866881
1.422 5 619359269 619365730 0.53 499 0.00146138 0 0.0909 192921.452145215
1.434 5 622132592.333333 622138184.333333 0.51 188 0.00742212585106383 0 0.136933333333333 650429.724046489
1.441 5 623523084.5 623528901.5 0.55 177 0.00345662711864407 0 0.164 252923.935510542
1.443 5 623916072.666667 623923974 0.56 616 0.00871305636363636 0.028163962370608 0.113533333333333 920933.731916938
1.444 5 624171153 624175591 0.56 42 0 NA 0.0829 0
1.446 5 624444152 624447154 0.56 52 0.012963 0 0.224 694446.428571429
1.451 5 625355975 625359683 0.56 115 0 NA 0.1828 0
1.452 5 625424581 625428069 0.56 13 0 NA 0.0669 0
1.454 5 625721275 625728786 0.57 215 0 NA 0.0866 0
1.456 5 626087108 626089319 0.57 10 0 NA 0.3567 0
1.457 5 626125556 626133605 0.57 63 0.00980392 0 0.0763 1541900.91743119
1.458 5 626279616 626288303 0.57 608 0.00326081 0.0429292108402514 0.0505 774845.940594059
1.459 5 626396257 626426426 0.57 86 0 NA 0.1154 0
1.465 5 627188404 627192704 0.58 166 0.00192926 0 0.0946 244726.427061311
1.476 5 628760519 628780825 0.6 480 0 Inf 0.0922 0
1.479 5 629282149 629287350 0.63 26 0.0357143 0 0.1118 3833377.45974955
1.48 5 629323875 629331245 0.63 56 0 NA 0.0768 0
1.481 5 629522666 629529484 0.64 270 0.00726439 0.0866272322934204 0.1374 634444.541484716
1.483 5 629946068 629948456 0.65 41 0 NA 0.183 0
1.485 5 630422234 630425645 0.66 32 0 NA 0.112 0
1.486 5 630528462 630532518 0.66 26 0 NA 0.264 0
1.487 5 630712092 630713548 0.66 64 0 NA 0.9932 0
1.491 5 631585522 631592253 0.65 813 0.00123229 0 0.1128 131094.680851064
1.494 5 632185424 632196887 0.63 39 0 NA 0.1578 0
1.496 5 632547993 632552828 0.62 136 0.0221612 0.109587477212425 0.1652 1609772.39709443
1.509 5 634724408 634730991 0.62 75 0 NA 0.1304 0
1.514 5 635418995 635425253 0.62 371 0 Inf 0.0695 0
1.518 5 635984678 635988853 0.62 33 0 NA 0.1406 0
1.519 5 636119531 636123605 0.62 0 NA NA 0.1764 NA
1.521 5 636401083 636417985 0.62 35 0 NA 0.0523 0
1.522 5 636519839 636522299 0.62 49 0.0156986 0 0.1862 1011725.02685285
1.523 5 636675899 636680290 0.62 73 0 NA 0.1543 0
1.524 5 636696266 636701747 0.62 42 0 NA 0.1505 0
1.525 5 636805715 636816001.5 0.62 552 0.00165659038043478 0.165890616146713 0.1393 142706.996160929
1.526 5 636949144.5 636953026.5 0.62 194 0.00355002577319588 0.125043015514625 0.1821 233939.095433007
1.541 5 638939029 638942839.5 0.64 145 0 Inf 0.17505 0
1.55 5 640375896 640380995 0.65 107 0.0168971 0.0528880695503962 0.151 1342815.89403974
1.551 5 640703959 640710202 0.64 229 0 NA 0.2008 0
1.557 5 641663841 641669984 0.64 30 0 NA 0.1663 0
1.559 5 642240822 642246866 0.65 72 0 NA 0.177 0
1.562 5 642760237 642765777 0.65 97 0 NA 0.2079 0
1.563 5 642948390 642964703.666667 0.653333333333333 933 0.0158916034297964 0.0521308731056179 0.0911 2093295.73169656
1.564 5 643070047 643077979 0.66 141 0 Inf 0.11445 0
1.566 5 643433504 643436058 0.66 86 0 NA 0.1696 0
1.569 5 644001721 644035358 0.68 185 0.00481835 0.0944007803501199 0.1043 554364.333652924
1.571 5 644376355 644380268 0.69 199 0 NA 0.132233333333333 0
1.573 5 644817652 644820205 0.7 44 0 NA 0.129 0
1.575 5 645045171 645052413 0.7 165 0.00415656 0.120663721923899 0.0888 561697.297297297
1.577 5 645433637 645438458 0.71 47 0 NA 0.2687 0
1.583 5 646303379 646305632 0.72 49 0.0214067 0 0.0746 3443436.99731904
1.586 5 646681145 646686179 0.72 21 0 NA 0.2898 0
1.591 5 647324696 647329856 0.73 16 0 NA 0.1095 0
1.596 5 648000360 648004439.5 0.73 126 0 NA 0.10215 0
1.6 5 648471190 648474048 0.74 222 0.014545645045045 0.0708352848374294 0.1688 1034050.59561932
1.606 5 649227202 649233502 0.74 277 0.00683464 0.244173797010523 0.1629 503472.55985267
1.61 5 649614700 649621187 0.74 99 0.0121827 0 0.0639 2287830.98591549
1.613 5 649974000 649979108 0.74 291 0.00322581 0.226755140569345 0.0976 396615.983606557
1.617 5 650559269 650565702 0.74 345 0.00400606 0.0618208414252408 0.1073 448021.621621622
1.621 5 651010109.5 651016796.5 0.74 280 0.00586433907142857 0.362753069713239 0.08245 853512.054058737
1.622 5 651204152 651218394 0.74 81 0 Inf 0.1898 0
