poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
1.09 1 531491320 531495831 1.54 1.39 74 0 NA 0.1608 0
1.093 1 531720741 531724018 1.56 1.4 384 0 NA 0.15275 0
1.094 1 531740312 531743314 1.565 1.4 402 0 NA 0.15085 0
1.098 1 532013758 532018616 1.58 1.41 579 0 NA 0.1267 0
1.103 1 532346852 532350845.5 1.6 1.42 687 0 NA 0.23915 0
1.107 1 532585748 532590162 1.61 1.42 106 0 NA 0.1529 0
1.109 1 532709065 532712815 1.61 1.42 452 0 NA 0.1255 0
1.112 1 532868571 532869744 1.61 1.42 18 0 NA 0.2595 0
1.115 1 533100612 533105041 1.61 1.42 221 0 NA 0.0977 0
1.12 1 533330934 533336528 1.61 1.41 215 0 NA 0.1605 0
1.125 1 533708299 533710925 1.59 1.41 243 0 NA 0.101 0
1.129 1 533930744 533934050 1.58 1.4 327 0.045283 0.0306313627630678 0.3218 1688614.0459913
1.137 1 534436983 534442745 1.54 1.38 278 0.0485714 0.152662678036869 0.0938 6213825.15991471
1.148 1 535189594 535194099 1.45 1.33 193 0 NA 0.2083 0
1.153 1 535610393 535616797 1.38 1.29 502 0 NA 0.1313 0
1.157 1 535921908 535927648.5 1.325 1.26 1258 0 NA 0.0981 0
1.159 1 536066480 536070763 1.29 1.25 207 0 NA 0.3241 0
1.163 1 536421889 536430726 1.22 1.21 483 0 Inf 0.0862 0
1.166 1 536783201 536787507 1.13 1.16 159 0.0292683 0.0495618126095468 0.2048 1714939.453125
1.167 1 536884526 536887765 1.1 1.15 330 0 Inf 0.0883 0
1.169 1 537081308 537085526 1.04 1.15 434 0.00353982 0.150566412981451 0.1415 300196.749116608
1.172 1 537359165.5 537366866 0.96 1.16 1220 0 Inf 0.10595 0
1.173 1 537502510 537507213 0.93 1.16 51 0 NA 0.1289 0
1.182 1 538426316.333333 538431552 0.893333333333333 1.15 819 0 NA 0.0926333333333333 0
1.184 1 538689466 538694886 0.93 1.13 193 0 NA 0.0918 0
1.186 1 538876759 538890933 0.97 1.12 1618 0 NA 0.1531 0
1.188 1 539089529 539095171.5 0.865 1.105 1137 0 NA 0.1267 0
1.19 1 539380081 539386124 0.87 1.08 508 0 NA 0.1563 0
1.191 1 539476515 539478734 0.91 1.07 95 0 NA 0.0448 0
1.2 1 540571001 540572989 0.8 0.98 267 0 NA 0.1786 0
1.202 1 540809511 540812264 0.86 0.97 178 0 NA 0.4584 0
1.203 1 540995060.5 541001687.5 0.85 0.96 812 0 NA 0.1493 0
1.211 1 541949496 541954211 0.84 0.915 828 0.0251269850724638 0.0108502495299283 0.15805 1907774.88686849
1.212 1 542060645 542065564 0.84 0.91 493 0.0263918 0.174862646731182 0.1305 2426832.18390805
1.216 1 542657139 542660410 0.84 0.9 343 0.011713 0 0.1821 771861.614497529
1.217 1 542679938 542684045 0.84 0.89 476 0 Inf 0.1116 0
1.223 1 543388397 543397154 0.86 0.89 811 0.00484262 0.175526677707522 0.1164 499239.175257732
1.227 1 543856883.5 543860928 0.88 0.89 903 0.000947937209302326 0 0.17875 63637.7427223939
1.234 1 544586223 544590618 0.93 0.9 50 0.0503937 0 0.2033 2974542.05607477
1.235 1 544690027 544692914 0.94 0.9 63 0 NA 0.4754 0
1.236 1 544741794 544742915 0.94 0.9 33 0 NA 0.2706 0
1.239 1 545123927 545127861 0.97 0.9 218 0 NA 0.2604 0
1.24 1 545249187 545257929 0.98 0.89 962 0 NA 0.0991 0
1.241 1 545321477 545323501 0.98 0.89 271 0.00289331 0 0.2439 142352.275522755
1.243 1 545514821 545537540 0.99 0.89 115 0 NA 0.2388 0
1.246 1 545850732 545853695 1.01 0.89 301 0 NA 0.1592 0
1.248 1 546010475 546175104 1.01 0.88 587 0.00257442 0 0.1378 224187.518142235
1.251 1 546288132 546292738 1.02 0.88 512 0.0464275 0 0.1669 3338106.65068904
1.26 1 547040996 547048082.5 1.03 0.87 200 0.00797346655 0.146938774076879 0.25895 369498.353350068
1.262 1 547223192 547228994.5 1.03 0.865 1152 0 NA 0.12835 0
1.264 1 547416295 547421751 1.02 0.86 308 0 NA 0.1692 0
1.267 1 547726782 547732968 1.02 0.86 210 0 NA 0.1308 0
1.274 1 548448564 548453735 0.98 0.84 432 0.00104932 0 0.0957 131576.175548589
1.275 1 548531208 548532828 0.98 0.84 41 0 NA 0.1194 0
1.277 1 548740102.666667 548746222.666667 0.966666666666667 0.84 1783 0.00284780717891195 0.100206317296763 0.134833333333333 253451.318765958
1.279 1 549001942 549007725 0.945 0.83 1456 0 NA 0.12115 0
1.28 1 549138782.5 549143873 0.935 0.83 900 0 NA 0.16655 0
1.281 1 549181106 549187043 0.93 0.83 553 0.000882613 0 0.1678 63118.9272943981
1.29 1 550267968 550275157 0.82 0.8 943 0.000843585 0.575591078551657 0.0786 128791.603053435
1.292 1 550543122 550549150 0.82 0.79 726 0.00111111 0 0.2108 63251.0436432638
1.298 1 551377425 551382667 0.81 0.77 358 0 NA 0.1931 0
1.299 1 551573220 551578574 0.8 0.76 328 0 NA 0.08 0
1.3 1 551611577 551617874 0.8 0.76 568 0.00150754 0.270886344640938 0.1986 91090.0302114804
1.301 1 551778566 551783005 0.79 0.76 392 0 NA 0.1178 0
1.302 1 551844284 551850516.5 0.79 0.76 980 0.00194233186734694 0.266048553999024 0.1503 155076.396594566
1.307 1 552521506 552527955 0.75 0.74 319 0 NA 0.1403 0
1.308 1 552530966 552536547 0.75 0.74 528 0 NA 0.0906 0
1.311 1 552977323 552980445 0.72 0.72 322 0 NA 0.1271 0
1.312 1 553136153 553139528 0.71 0.72 249 0.0226009 0 0.2114 1282927.15231788
1.313 1 553233956 553247810 0.7 0.71 1110 0 Inf 0.0622 0
1.315 1 553490631 553492328 0.67 0.7 229 0.00356347 0 0.1347 317458.351893096
1.316 1 553651089 553709382 0.66 0.7 233 0.00733384 0.262746392067457 0.3708 237341.100323625
1.317 1 553881277 553887521.5 0.635 0.69 1481 0.00315082957461175 0.178356854713846 0.12685 298068.22936808
1.319 1 554205766 554211486.5 0.61 0.68 530 0.0209522981132075 0.0384899399516494 0.10925 2301396.58909374
1.321 1 554551982 554558408 0.59 0.67 487 0.00538385 0 0.1173 550777.493606138
1.323 1 554845940 554851456 0.56 0.67 203 0 NA 0.0826 0
1.326 1 555422945 555428407 0.52 0.65 809 0.00207267243510507 0.366691359453051 0.1387 179322.777370301
1.327 1 555608835 555618502 0.5 0.64 1079 0.000456204 0 0.0973 56263.5971223022
1.33 1 556177625 556184672 0.46 0.62 1117 0.038628 0.0889101170135653 0.1095 4233205.47945205
1.332 1 556743405 556751450.666667 0.413333333333333 0.61 2960 0.00114669227364865 0.0844736541027453 0.1294 106339.314403275
1.333 1 556902766.5 556908058.5 0.4 0.6 830 0 Inf 0.08665 0
1.334 1 557106931.5 557112623.5 0.38 0.6 453 0 NA 0.21015 0
1.337 1 558082940.5 558091712 0.29 0.565 1108 0.000687048736462094 0.598622778325123 0.2007 41079.1471726215
0 2 24516 32449 NA NA 210 0 Inf 0.0924 0
0.006 2 972065.5 981447.5 0.62 0.81 1434 0.00276659433263598 0.115442396656117 0.1269 261616.485355648
0.013 2 2084530 2097842 0.62 0.8 1728 0.00157549 0.293162762061327 0.1186 159408.768971332
0.017 2 2847952 2853677 0.62 0.8 530 0.0447344 0.0580470510390214 0.106 5064271.69811321
0.02 2 3328266 3391422 0.62 0.8 361 0.00434193 0.146695824207207 0.2019 258064.190193165
0.022 2 3580668 3794464 0.62 0.8 67 0 NA 0.1845 0
0.027 2 4332309 4342474 0.62 0.8 553 0.0013805 0 0.1891 87604.4420941301
0.028 2 4607877 4610786 0.62 0.8 158 0.0313384 0.0457623873586399 0.3848 977288.981288982
0.038 2 6177034 6270249 0.63 0.8 491 0.00166147 0 0.1504 132564.095744681
0.045 2 7266680 7273365 0.63 0.81 716 0.0174506 0.239488613572026 0.1111 1884853.28532853
0.057 2 9164984 9182015 0.64 0.81 1159 0.0019428 0.103457381099444 0.1102 211557.168784029
0.06 2 9576411 9642056 0.64 0.81 199 0.00399002 0.865469346018316 0.2725 175707.302752294
0.061 2 9835740 9853331 0.64 0.81 466 0.0103152 0.0950628199162401 0.1018 1215937.13163065
0.07 2 11120234 11123280 0.64 0.81 268 0 NA 0.1952 0
0.073 2 11632470 11635852 0.64 0.81 268 0.0443931 0 0.123 4331034.14634146
0.074 2 11802049 11806459 0.64 0.81 408 0.00331126 0 0.196 202730.204081633
0.075 2 11904785 11908848 0.64 0.81 219 0.00392157 0 0.1091 431336.755270394
0.077 2 12345172 12456435 0.65 0.81 484 0 NA 0.1179 0
0.08 2 12690525 12699450 0.65 0.81 360 0 NA 0.1037 0
0.081 2 12867240 12870499 0.66 0.81 158 0.0221607 0 0.1387 1917291.99711608
0.083 2 13265820 13270008 0.65 0.81 214 0 Inf 0.1522 0
0.088 2 14019238 14030803 0.63 0.81 293 0 NA 0.1888 0
0.092 2 14611081 14620847 0.63 0.81 930 0.0271161290322581 0.0600946268538346 0.1963 1657633.97038766
0.104 2 16406629 16411125 0.67 0.8 610 0 NA 0.1478 0
0.109 2 17231510 17272659 0.69 0.8 185 0.0212014 0.17582187968719 0.1204 2113096.34551495
0.117 2 18305107 18522656 0.7 0.81 179 0 NA 0.1386 0
0.119 2 18656669 18671427.3333333 0.706666666666667 0.81 1496 0.00457399312834225 0.0375133551936912 0.0896666666666667 612132.909369222
0.12 2 18771391 18773504 0.71 0.81 218 0.00676533 0 0.2507 323829.118468289
0.122 2 19070302 19076680 0.72 0.81 515 0.00299625 0 0.0998 360270.541082164
0.126 2 19616032 19621632 0.73 0.81 1085 0.0246077 0.0682688751894732 0.1029 2869702.62390671
0.127 2 19816329 19830076 0.74 0.81 2295 0.00190975 0.0525524283283152 0.1211 189240.297274979
0.129 2 20068509 20072471 0.75 0.81 89 0.0952381 0 0.2117 5398475.20075579
0.141 2 21541614 21554153 0.8 0.81 691 0.00227445 0 0.1416 192750
0.143 2 21829668.5 21837221 0.81 0.8 1885 0.00392559856763926 0.0787117402954501 0.1034 455582.038797593
0.146 2 22221388 22229577 0.82 0.8 563 0.00649978 0.10182344633203 0.1181 660434.885690093
0.147 2 22350183 22354492.5 0.825 0.8 335 0.00485213402985075 0.314804213859063 0.12655 460099.631435867
0.154 2 23194718.5 23244408 0.845 0.8 1159 0.00190977603968939 0.0651921298470628 0.2623 87370.6156167467
0.156 2 23390760 23410922 0.85 0.8 586 0.000876424 0 0.2453 42874.3905421932
0.158 2 23650801 23656760 0.85 0.8 253 0 NA 0.1749 0
0.177 2 25776379 25782473 0.88 0.79 241 0 Inf 0.091 0
0.191 2 27377232.5 27391192 0.89 0.77 466 0.00179034334763948 0.270787486515642 0.17015 126265.766509984
0.192 2 27503508 27512959 0.89 0.77 487 0 NA 0.2276 0
0.197 2 27992853 28065268 0.89 0.77 244 0.0477714 0.0662528207253713 0.1574 3642038.11944091
0.203 2 28701429.5 28704706.5 0.91 0.78 496 0.0148580112903226 0.0311101114452538 0.2582 690534.994128083
0.205 2 28951130 29042210 0.91 0.78 501 0.00645833 0.0785319115003414 0.148 523648.378378378
0.207 2 29192896 29196465 0.92 0.78 166 0 NA 0.2151 0
0.209 2 29313641 29316636 0.92 0.78 266 0.0247608 0 0.2794 1063455.97709377
0.212 2 29726748 29730404 0.92 0.79 471 0.0138298 0.0438360641513254 0.1297 1279549.73014649
0.213 2 29839107 29848681 0.93 0.79 1174 0.000801282 0.154647177897419 0.0883 108894.49603624
0.215 2 29989253 29992698 0.93 0.79 306 0.0258278 0.0180083475944525 0.2645 1171771.64461248
0.223 2 30892369 30898664 0.93 0.79 658 0.00128137 0.166993140154678 0.1835 83795.3133514986
0.229 2 31554649 31560311 0.93 0.79 765 0.00315997 0 0.0932 406863.090128755
0.231 2 31784211 31788110 0.92 0.79 308 0.00253566 0 0.1522 199920.630749014
0.237 2 32347378 32389420 0.94 0.78 371 0.0445893 0 0.1026 5215122.80701754
0.239 2 32535269 32545383 0.95 0.78 131 0.0430218 0.161932322682919 0.2869 1799447.89125131
0.256 2 34351990 34355573 0.93 0.75 274 0.00273504 0 0.1057 310505.960264901
0.271 2 36026947 36044163 0.92 0.76 665 0.00203414 0.490701721612082 0.0854 285827.634660422
0.274 2 36315736 36327118 0.92 0.76 543 0 NA 0.1676 0
0.285 2 37480982 37483961 0.93 0.77 26 0 NA 0.1497 0
0.289 2 37961422 37971866 0.93 0.78 54 0 NA 0.3757 0
0.291 2 38131751 38135372 0.92 0.78 226 0 NA 0.1578 0
0.292 2 38244985 38252075 0.92 0.78 337 0.00231884 0 0.1063 261769.332079022
0.293 2 38367847.5 38377429.5 0.92 0.78 674 0.00076322621810089 0 0.1309 69967.2621635652
0.296 2 38633561 38639213 0.92 0.78 663 0 NA 0.1083 0
0.305 2 39553907 39556843 0.92 0.79 216 0.00340426 0 0.1834 222743.293347873
0.312 2 40284521 40288387 0.91 0.79 475 0.00163934 0 0.1455 135203.298969072
0.33 2 42198279 42200868 0.88 0.79 47 0 NA 0.0508 0
0.349 2 44369207.5 44373663 0.82 0.77 1094 0 Inf 0.13675 0
0.35 2 44517552 44540933 0.82 0.77 572 0.000862069 0 0.1122 92199.8930481283
0.352 2 44783286 44876122 0.81 0.77 841 0.00290323 0.279483540745997 0.1519 229353.258722844
0.353 2 44928529 44935273 0.81 0.76 108 0.00717489 0 0.1525 564581.508196721
0.355 2 45102214 45108975 0.8 0.76 190 0.0125764 0 0.1151 1311179.84361425
0.359 2 45685755 45696060 0.78 0.75 282 0 Inf 0.1388 0
0.362 2 46144750 46150418 0.77 0.75 556 0.00252703 0 0.3191 95030.8994045754
0.37 2 47269327 47271020 0.72 0.73 312 0.00223672 0 0.2701 99372.972972973
0.376 2 48227816 48231827 0.68 0.71 145 0.035468 0.087227359873689 0.253 1682276.6798419
0.377 2 48473942 48476008 0.67 0.7 187 0.0358804 0 0.102 4221223.52941176
0.387 2 49988513 49995120.5 0.595 0.66 388 0.0183470360824742 0.0322139731550224 0.1535 1434295.98038886
0.388 2 50230692 50234056 0.58 0.66 132 0.0111628 0.159023721646899 0.2391 560240.903387704
0.389 2 50466219 50470479 0.57 0.65 354 0.00225352 0 0.1025 263826.731707317
0.393 2 51217202 51221218.5 0.53 0.63 511 0.00154476125244618 0 0.10215 181469.750654471
0.394 2 51429838 51445129 0.53 0.62 978 0 Inf 0.081 0
0.397 2 51926991 51935424 0.52 0.6 474 0 NA 0.0979 0
0.398 2 52015171 52016326 0.52 0.6 100 0.00860215 0 0.2629 392642.829973374
0.401 2 52686139 52689987 0.54 0.58 46 0 NA 0.2139 0
0.402 2 52785270 52787793 0.54 0.58 107 0 NA 0.1645 0
0.405 2 53385373 53387779 0.52 0.57 184 0.00235294 0 0.2249 125545.931525122
0.407 2 53907570 53913828 0.51 0.56 745 0.00299875 0.104529887453105 0.1145 314279.475982533
0.409 2 54258855 54263823 0.5 0.56 321 0 Inf 0.1159 0
0.41 2 54415167 54416566 0.5 0.55 126 0 NA 0.2742 0
0.411 2 54584133 54588823 0.49 0.55 518 0.00153846 0 0.1658 111348.130277443
0.423 2 57279627 57296277.5 0.44 0.51 1032 0 NA 0.16985 0
0.424 2 57647551 57649419 0.43 0.51 172 0 NA 0.1571 0
0.429 2 59025611 59030288 0.4 0.49 493 0.00151372 0.31272163940491 0.1749 103857.289879931
0.43 2 59164081 59166827 0.4 0.48 492 0 Inf 0.0867 0
0.434 2 60364831 60369486 0.38 0.47 300 0 NA 0.0781 0
0.436 2 60640910 60650261 0.38 0.46 1038 0.000861863 0.57585950435278 0.1182 87498.7817258883
0.439 2 61974038 62246301 0.36 0.45 908 0 Inf 0.12 0
0.442 2 62687602 62690444 0.35 0.44 231 0.00748899 0 0.0812 1106747.29064039
0.444 2 63351738 63354623 0.34 0.43 239 0 NA 0.343 0
0.445 2 63473505 63506992 0.34 0.43 204 0.0131707 0.0958392492426371 0.1241 1273556.80902498
0.446 2 64023931 64026621 0.33 0.42 214 0 Inf 0.1855 0
0.447 2 64377714 64382013 0.33 0.42 165 0 NA 0.131 0
0.448 2 64541794 64551279 0.33 0.42 980 0.00257703 0.0992863878185353 0.1231 251213.322502031
0.449 2 64762107 64768532 0.32 0.41 357 0 NA 0.133 0
0.45 2 65045032 65049874.5 0.32 0.41 643 0.00137520640746501 0.420735258042192 0.07555 218431.19642065
0.452 2 65717956 65722011 0.32 0.4 180 0 NA 0.1966 0
0.453 2 65947202.5 65951517 0.31 0.4 754 0 Inf 0.1584 0
0.455 2 66441877 66445090 0.31 0.39 229 0 NA 0.0948 0
0.457 2 67017112 67024191 0.31 0.39 108 0.0154506 0 0.099 1872800
0.459 2 67503163 67520099 0.3 0.38 1540 0.00055814 0 0.0875 76544.9142857143
0.462 2 68478924 68482535 0.3 0.37 249 0 NA 0.1023 0
0.463 2 68781934 68787901 0.29 0.37 452 0.00108814 0.291838366386678 0.1819 71784.9367784497
0.464 2 68975255 68978705 0.29 0.36 35 0.0262295 0 0.1071 2938879.55182073
0.466 2 69545411 69554664 0.29 0.36 1036 0.00075365 0 0.0724 124914.364640884
0.467 2 69898575 69903264 0.29 0.35 291 0 Inf 0.2023 0
0.468 2 70367100 70386478 0.29 0.35 204 0 NA 0.2742 0
0.469 2 70639687 70644290 0.29 0.34 429 0 NA 0.1947 0
0.473 2 72236010 72244224 0.29 0.33 303 0 NA 0.1165 0
0.477 2 73398067 73403095 0.29 0.32 390 0 NA 0.1286 0
0.48 2 74595064 74600241 0.29 0.3 304 0 NA 0.1035 0
0.481 2 74786756 74808830 0.29 0.3 798 0.00100063 0 0.1083 110873.130193906
0.484 2 75773565 75777945 0.28 0.29 342 0.0027439 0.511607565873392 0.1217 270557.107641742
0.485 2 76251701 76261214 0.27 0.29 253 0 NA 0.0964 0
0.486 2 76445537 76448395 0.27 0.29 260 0.00686695 0.124333073635311 0.2695 305764.00742115
0.488 2 77271014 77275472 0.27 0.28 133 0 NA 0.1046 0
0.489 2 77494010 77496824 0.26 0.28 115 0 NA 0.3965 0
0.49 2 78041087 78059368 0.26 0.27 2111 0 Inf 0.09245 0
0.491 2 78366495 78375408 0.26 0.27 737 0.0145343 0.0527662150911981 0.1254 1390842.10526316
0.494 2 79714638 79718093 0.25 0.26 280 0 NA 0.1131 0
0.495 2 79850757 79857312 0.24 0.26 1051 0 NA 0.12195 0
0.496 2 80388749 80391150 0.24 0.25 331 0 NA 0.1337 0
0.497 2 80975098 80977949 0.24 0.25 191 0.00515464 0 0.0867 713444.982698962
0.499 2 81697827 81713247 0.23 0.24 466 0.00213675 0 0.127 201897.637795276
0.5 2 82435959 82440482 0.23 0.24 560 0.00309278 0.150154876842194 0.1577 235341.53455929
0.501 2 82525824 82529175 0.22 0.23 137 0 NA 0.0948 0
0.503 2 83482746.6666667 83485733.6666667 0.22 0.22 636 0.00705467971698113 0 0.114433333333333 739785.81360711
0.508 2 86293277 86297229 0.19 0.19 297 0.00497152 0.317180661045314 0.1321 451614.231642695
0.509 2 86577241 86644355.5 0.19 0.18 386 0.0111918858290155 0.0519909243649324 0.1021 1315402.83984512
0.512 2 88323133 88327200 0.18 0.16 344 0.00668834 0 0.0726 1105510.74380165
0.513 2 88699223.5 88707874 0.18 0.16 420 0.00347369323809524 0.495514901266469 0.08715 478305.437259241
0.514 2 89551807 89594505 0.17 0.15 291 0.00276498 0.28361362469168 0.1151 288268.983492615
0.515 2 89856504 90008780 0.17 0.15 28 0 NA 0.1878 0
0.516 2 90729378 90734367 0.16 0.14 61 0 NA 0.3975 0
0.518 2 91939510 91943875 0.15 0.13 402 0 NA 0.1509 0
0.519 2 92179701 92183423 0.15 0.13 214 0.0185615 0 0.1308 1702889.90825688
0.52 2 93069571 93073311.5 0.145 0.125 213 0.00331913765258216 0 0.09675 411675.987917167
0.522 2 94550155 94631904.5 0.135 0.12 256 0.00638022109375 0 0.1317 581341.329726652
0.523 2 95001831 95013537.5 0.13 0.115 1026 0.000489448473684211 0 0.11185 52511.2354422041
0.524 2 96069101 96073771.5 0.12 0.11 374 0.00415143053475936 0.297925423580875 0.19865 250778.587551534
0.525 2 97211748 97214946 0.11 0.11 413 0 NA 0.1275 0
0.526 2 97396366 97401345 0.11 0.11 352 0 NA 0.129 0
0.527 2 99135526 99140665 0.09 0.1 441 0 Inf 0.0938 0
0.529 2 100877904.5 100883230.5 0.08 0.1 1161 0.00200782059431525 0.100457832048995 0.1156 208424.283146911
0.53 2 102509728 102517255 0.07 0.1 433 0.00190024 0 0.098 232682.448979592
0.532 2 105040736 105047394 0.06 0.11 119 0 NA 0.1794 0
0.533 2 107489701.333333 107494628.333333 0.0633333333333333 0.12 492 0 NA 0.141033333333333 0
0.534 2 108832776.333333 108836652.333333 0.07 0.13 622 0 NA 0.1462 0
0.535 2 110653969 110658439 0.07 0.14 453 0 NA 0.099 0
0.536 2 111969534.333333 111972718.333333 0.07 0.126666666666667 729 0.00273054260631001 0.115899487379858 0.198533333333333 165042.870764205
0.537 2 113030918.25 113035996 0.0675 0.12 1377 0.000633380806100218 1.65302470103806 0.151625 50127.4174654748
0.538 2 114313382 114319007 0.06 0.11 500 0 NA 0.0862 0
0.539 2 115318369 115323090 0.06 0.1 1256 0 Inf 0.10565 0
0.54 2 116420455 116427849 0.06 0.095 2039 0.00116767548798431 0.385200274156266 0.1082 129501.902549091
0.541 2 118249018 118255390.5 0.055 0.085 849 0.00280628604240283 0.0961109810326753 0.07925 424926.593171406
0.542 2 119882827 119896196 0.05 0.08 393 0 Inf 0.0965 0
0.543 2 121132964.333333 121138119.333333 0.05 0.07 906 0 Inf 0.1021 0
0.544 2 122319347 122324986.666667 0.05 0.06 766 0.00218752831592689 0.134676544492801 0.1356 193586.576630698
0.545 2 124022128 124027297.5 0.04 0.05 854 0.00368969803278689 0.198564652822258 0.08 553454.704918033
0.546 2 128046473.5 128057433.375 0.04 0.03375 3547 0.0033978618043417 0.16200087528801 0.1344125 303352.304674791
0.547 2 130423508.5 130427112.75 0.035 0.025 1465 0.00442369090784983 0.199940221647231 0.18825 281988.26504222
0.548 2 132654638 132660537 0.03 0.02 226 0.00348584 0 0.08 522876
0.549 2 137190497.8 137200855.2 0.03 0 2178 0.00592995385674931 0.0463320823886791 0.08882 801164.673282951
0.55 2 143346021.714286 143354987.857143 0.02 -0.0157142857142857 4120 0.000800150182038835 0.288010684887356 0.118014285714286 81361.3549101345
0.551 2 154185357.666667 154192079.888889 0.0111111111111111 -0.03 2933 0.00220141438799864 0.177203456619124 0.115377777777778 228960.664391229
0.552 2 164750276.75 164755406.75 0.01 -0.025 3350 0.00442674304477612 0.123791811576277 0.175158333333333 303273.704004834
0.553 2 177934669.1 177941304.05 0.005 0.0025 8741 0.000288758865118407 0.480906406267752 0.12532 27650.0668801539
0.554 2 196666128.5 196682255.416667 0.005 0.0116666666666667 9316 0 Inf 0.156195833333333 0
0.555 2 211983979.363636 211989831.363636 0.0154545454545455 0.0118181818181818 2309 0 NA 0.136818181818182 0
0.556 2 219122772.666667 219129145.333333 0.02 0.01 990 0 Inf 0.0902 0
0.557 2 225382581 225387077 0.02 0.01 353 0 NA 0.093 0
0.558 2 230637453.5 230642374 0.02 0.01 538 0 Inf 0.0856 0
0.559 2 235431052.333333 235444523.333333 0.0133333333333333 0.01 1717 0 NA 0.0982833333333333 0
0.56 2 240792052.625 240799105.375 0.0125 0.01 2497 0 NA 0.124225 0
0.561 2 249295928.285714 249309747.285714 0.01 0.01 1641 0 NA 0.133928571428571 0
0.562 2 260029701.416667 260037775.333333 0.01 0.00666666666666667 5573 0 NA 0.1221 0
0.563 2 332510301.413793 332545716.741379 0.000172413793103448 -0.00224137931034483 27004 6.02107989927418e-05 1.22116372763184 0.103293103448276 6994.94510080927
0.564 2 403984737.5625 404013097.125 0 -0.01 5580 0 Inf 0.1204125 0
0.565 2 427903719.052632 427912599.684211 0 -0.00842105263157895 8869 0 Inf 0.1452 0
0.566 2 440783943.538462 440790893.461538 0 0 5032 0.000309093517488076 0.150830928003753 0.123530769230769 30025.8974582103
0.567 2 463163316.296296 463178669.962963 0 0.00814814814814815 10877 0 Inf 0.101962962962963 0
0.568 2 486291278.84 486300581.84 0.002 0.0204 8644 0 NA 0.114996 0
0.569 2 501071229 501080606.75 0.01 0.03 1191 0 NA 0.072 0
0.57 2 505071325.5 505077293.75 0.02 0.03 2350 0.000339871489361702 0.291204179802629 0.118275 34482.839757687
0.571 2 510358486.666667 510369718.666667 0.0233333333333333 0.03 1239 0 NA 0.0812 0
0.572 2 514833582.666667 514844566.166667 0.03 0.03 1986 0 Inf 0.101216666666667 0
0.573 2 517134596.333333 517138358.666667 0.0366666666666667 0.03 647 0 NA 0.237433333333333 0
0.574 2 519597000.5 519601263.5 0.045 0.04 636 0 NA 0.1779 0
0.576 2 524441151 524447848 0.05 0.04 31 0 NA 0.2037 0
