poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
1.093 1 531720741 531724018 1.4 338 0.0191769035502959 0.255730579132621 0.1252 1838041.87383027
1.094 1 531731521 531734225 1.4 116 0 NA 0.2244 0
1.098 1 532013758 532018616 1.41 569 0.00429722 0.0581189699387046 0.1421 362889.795918367
1.103 1 532346852 532350845.5 1.42 581 0.00599325180722892 0 0.2458 292591.626064878
1.107 1 532603143 532607592.5 1.42 84 0 NA 0.1233 0
1.109 1 532709065 532712815 1.42 439 0 NA 0.1272 0
1.113 1 532950642 532954893 1.42 266 0 NA 0.1395 0
1.114 1 533030435 533032929.5 1.42 544 0.0516718058823529 0.0601233554719282 0.18325 3383692.60893989
1.115 1 533100612 533105041 1.42 202 0.0160133 0.0440292132165138 0.101 1902570.2970297
1.118 1 533223403 533226070 1.42 108 0.004329 0 0.1311 396247.139588101
1.12 1 533330934 533336528 1.41 241 0.0394797 0 0.163 2906480.98159509
1.125 1 533708299 533710925 1.41 284 0.0491747 0.0825674584694975 0.0653 9036698.31546708
1.129 1 533930744 533934050 1.4 300 0.0465488 0.0304624394184168 0.2403 2324534.33208489
1.138 1 534503583 534508254 1.37 207 0.0143198 0.0483610804620176 0.123 1397053.65853659
1.141 1 534685540.5 534691383.5 1.36 675 0.0132911868444444 0 0.13575 1174911.54426028
1.148 1 535189594 535194099 1.33 260 0 Inf 0.2148 0
1.153 1 535610393 535616797 1.29 525 0.00802497 0.0345805654102134 0.1287 748248.951048951
1.157 1 535921908 535927648.5 1.26 1200 0.028154124125 0.0803759503682778 0.1101 3068569.38692098
1.163 1 536421880.5 536428654 1.21 656 0.0501993048780488 0.0184758806542603 0.11665 5164094.80099945
1.167 1 536884526 536887765 1.15 331 0 NA 0.0995 0
1.172 1 537359165.5 537366866 1.16 1574 0 Inf 0.10745 0
1.182 1 538399706.5 538402379.5 1.15 531 0.00095006779661017 0.581737431762229 0.1203 94769.8550234583
1.184 1 538674041.5 538678448 1.135 279 0.0186874451612903 0 0.28295 792540.526366792
1.188 1 539103351 539112884 1.1 974 0.04909 0.0285779181095946 0.1167 5047814.91002571
1.19 1 539380081 539386124 1.08 516 0.0118433 0.191488014320333 0.1613 881088.654680719
1.191 1 539490962 539492686 1.07 153 0.0127337 0.0749945420419831 0.5286 289073.779795687
1.2 1 540571001 540572989 0.98 33 0 NA 0.1802 0
1.202 1 540809511 540812264 0.97 99 0.00518135 0 0.464 134000.431034483
1.203 1 540995060.5 541001687.5 0.96 788 0.00598938447969543 0.0302327654377898 0.0981 732646.41953461
1.206 1 541346878 541351320 0.94 259 0 NA 0.2202 0
1.211 1 541949496 541954211 0.915 816 0.0180694672794118 0.0155087521603462 0.14315 1514730.05485813
1.212 1 542063552 542070282.5 0.91 1039 0.00195073194898941 0.435874358840835 0.103 227269.741629835
1.216 1 542657139 542660410 0.9 336 0.0238095 0 0.138 2070391.30434783
1.217 1 542679938 542684045 0.89 489 0 Inf 0.0791 0
1.223 1 543388397 543397154 0.89 817 0.000961731 0.584837132212646 0.1006 114719.403578529
1.227 1 543856883.5 543860928 0.89 822 0.0239085445255474 0.0687727436784198 0.19395 1479260.29547084
1.239 1 545142642 545148406 0.9 360 0.018677 0.173485035069872 0.1746 1283642.61168385
1.24 1 545249187 545257929 0.89 1143 0 Inf 0.1015 0
1.241 1 545321477 545323501 0.89 238 0.00412513 0.29256774938002 0.1799 275161.534185659
1.246 1 545850732 545853695 0.89 293 0 NA 0.1737 0
1.251 1 546279264.5 546283224.5 0.88 586 0.0142285325938567 0.0714890912662979 0.27305 625315.47748134
1.252 1 546334602 546339393 0.88 125 0.0692935 0 0.2784 2986788.79310345
1.257 1 546756850 546817241 0.87 239 0.0370828 0.0401571618108665 0.1429 3114020.99370189
1.258 1 546901889 546904963 0.87 193 0.0328841 0 0.3794 1040087.50658935
1.26 1 547044966 547052460 0.87 93 0 Inf 0.1153 0
1.261 1 547109896 547113915 0.87 210 0.0022927 0.300011776508047 0.1018 270259.332023576
1.264 1 547416295 547421751 0.86 302 0.0147501 0.0964915492098359 0.1316 1344993.92097264
1.267 1 547726782 547732968 0.86 290 0.0231544 0.0686210828179525 0.113 2458874.33628319
1.268 1 547771179 547775771 0.86 160 0 NA 0.1795 0
1.274 1 548448564 548453735 0.84 430 0.0228209 0 0.044 6223881.81818182
1.277 1 548765935 548771890 0.84 443 0.0457656 0 0.0968 5673421.48760331
1.278 1 548928414 548934867 0.83 48 0.0376471 0 0.1429 3161407.97760672
1.279 1 549041874 549046643 0.83 666 0.00323077 0.105504570117959 0.1527 253891.552062868
1.28 1 549152011 549155726 0.83 217 0.0352035 0 0.1801 2345596.89061632
1.281 1 549181106 549187043 0.83 516 0 NA 0.1402 0
1.29 1 550267968 550275157 0.8 852 0.0117333 0.0769549061218924 0.0778 1809763.49614396
1.292 1 550543122 550549150 0.79 621 0.0659878 0.0569828059126081 0.2121 3733397.45403112
1.3 1 551611577 551617874 0.76 551 0.00509666 0.0513497074554708 0.2217 275867.929634641
1.302 1 551844284 551850516.5 0.76 791 0.0110635446270544 0.229440470072448 0.1571 845082.975968506
1.307 1 552521506 552527955 0.74 301 0.010872 0.0780834253127299 0.1679 777033.948779035
1.308 1 552530966 552536547 0.74 548 0 NA 0.0994 0
1.31 1 552906529 552910738 0.72 377 0.0189954 0.121331480253114 0.1455 1566630.92783505
1.312 1 553136153 553139528 0.72 226 0.0312047 0 0.2149 1742468.12470917
1.313 1 553233956 553247810 0.71 1204 0.00709178 0 0.0584 1457215.06849315
1.317 1 553881277 553887521.5 0.69 1502 0.0299721293608522 0.0879977422344895 0.11345 3170256.08047798
1.319 1 554205766 554211486.5 0.68 788 0.0066918342893401 0.285398156540289 0.1175 683421.374230478
1.321 1 554551982 554558408 0.67 501 0.0135287 0.10638050958333 0.1063 1527228.59830668
1.323 1 554845940 554851456 0.67 187 0.0314703 0.0245311293505305 0.1018 3709662.08251473
1.326 1 555422945 555428407 0.65 763 0.0089280377457405 0.215847323747557 0.15075 710689.571800239
1.327 1 555608835 555618502 0.64 1065 0.0406341 0.0159215535719999 0.0905 5387946.96132597
1.33 1 556177625 556184672 0.62 956 0.0497706 0.0248648800697601 0.1529 3906129.49640288
1.331 1 556417114 556421400 0.62 281 0.0258065 0 0.1019 3039038.27281649
1.332 1 556726403.5 556736049.5 0.61 2253 0.00964765587217044 0.0949776015908246 0.1011 1145122.35871459
1.333 1 556900386 556905575 0.6 464 0.0165918 0.090077628708157 0.1087 1831661.45354186
1.334 1 557108008 557115788 0.6 360 0.0306709 0.0207863153673352 0.1663 2213173.78232111
1.337 1 558082940.5 558091712 0.565 1011 0.00771412363996044 0.11458028031618 0.1751 528666.383092663
1.338 1 558414150 558419426 0.56 295 0.0114629 0.238969196276684 0.2761 498206.446939515
0.005 2 766021 832979 0.81 255 0.0383764 0 0.4488 1026106.95187166
0.006 2 923012 929876 0.81 864 0.00811429 0.094075883410625 0.1357 717549.594694178
0.013 2 2084530 2097842 0.8 1769 0.00286478 0.359448194974832 0.0988 347948.987854251
0.017 2 2847952 2853677 0.8 594 0.00082999 0.581881709418186 0.1191 83626.1964735516
0.02 2 3328266 3391422 0.8 327 0.0721966 0.00966915339503522 0.1804 4802434.58980044
0.022 2 3580668 3794464 0.8 173 0.0473373 0 0.1945 2920553.21336761
0.023 2 3731629 3735398 0.8 275 0.0280702 0.0598424663878419 0.241 1397686.30705394
0.025 2 3989250 3996706 0.8 842 0.0175979 0.0255510600696674 0.119 1774578.1512605
0.028 2 4607877 4610786 0.8 243 0.0306818 0.121439420112249 0.3467 1061960.19613499
0.038 2 6177034 6270249 0.8 444 0.0253651 0.0378029260677072 0.1452 2096289.25619835
0.04 2 6418717 6421210 0.8 143 0 NA 0.3137 0
0.045 2 7272486.5 7278718 0.81 957 0.0227378524555904 0.180220073462079 0.17515 1557831.74117662
0.05 2 8034285 8037370 0.81 136 0.0069808 0.152800538620215 0.1054 794777.988614801
0.061 2 9835740 9853331 0.81 505 0.0206828 0.0655709091612354 0.1114 2227949.73070018
0.07 2 11120234 11123280 0.81 272 0 NA 0.2033 0
0.073 2 11632470 11635852 0.81 281 0.0193333 0 0.0963 2409133.95638629
0.075 2 11904785 11908848 0.81 221 0.0322234 0.162958284973032 0.1084 3567166.05166052
0.077 2 12345172 12456435 0.81 719 0.0155353 0.1496218289959 0.1114 1673461.40035907
0.081 2 12867240 12870499 0.81 226 0.0241206 0 0.1168 2478143.83561644
0.083 2 13260800.5 13265464 0.81 235 0.030788470212766 0.0633834951063817 0.1414 2612882.90348792
0.085 2 13506272 13510854 0.81 537 0.0264949 0.0644837308312166 0.1425 2231149.47368421
0.088 2 14015132 14023099 0.81 480 0.00855572791666667 0.11049457753619 0.14445 710756.213222568
0.092 2 14590654 14600662 0.81 751 0.0550471 0.0613236664601768 0.229 2884564.19213974
0.103 2 16270945 16272263 0.8 18 0.0359281 0.207453775735427 0.1566 2753111.11111111
0.107 2 16960907 16967751 0.8 334 0.0175812 0.0621277273451186 0.1186 1778873.52445194
0.109 2 17231510 17272659 0.8 216 0 NA 0.1025 0
0.119 2 18649636 18662643 0.81 876 0.0246673550228311 0.0478471814212145 0.08905 3324068.05473299
0.12 2 18771391 18773504 0.81 211 0.0333212 0.137279869872634 0.206 1941040.77669903
0.122 2 19070302 19076680 0.81 495 0.0398897 0.0307222165120319 0.0967 4950117.89038263
0.126 2 19616032 19621632 0.81 1095 0.0110066 0.0472422001344648 0.1045 1263915.78947368
0.127 2 19816329 19830076 0.81 2310 0.000883838 0 0.1225 86580.0489795918
0.139 2 21395919 21398477 0.81 144 0 NA 0.1146 0
0.141 2 21541614 21554153 0.81 684 0 Inf 0.14 0
0.143 2 21829668.5 21837221 0.8 1844 0.00389569456399132 0.0399568582301331 0.111 421156.169080143
0.146 2 22221388 22229577 0.8 642 0.00123648 0.288580486542443 0.0981 151251.376146789
0.147 2 22350183 22354492.5 0.8 274 0.0047210400729927 0.457688998352444 0.10605 534205.383082625
0.154 2 23215347 23309288 0.8 1135 0.00653373 0.0506407519135318 0.0893 877992.833146696
0.156 2 23409466 23422998.5 0.8 668 0.0161803634730539 0.104881680525966 0.1698 1143488.58466812
0.158 2 23650801 23656760 0.8 231 0.0137615 0.138823529411765 0.1508 1095079.57559682
0.177 2 25776379 25782473 0.79 248 0.0328542 0 0.0915 4308747.54098361
0.181 2 26196864 26205444 0.78 350 0.0248873 0.193349620087354 0.243 1229002.4691358
0.187 2 26953673 26958611 0.78 56 0.0700315 0 0.0176 47748750
0.192 2 27503508 27512959 0.77 486 0.00165803 0 0.2403 82798.0024968789
0.197 2 27992853 28065268 0.77 481 0.0161128 0.167434586167519 0.1138 1699065.02636204
0.201 2 28452211 28456166 0.77 52 0 NA 0.3361 0
0.203 2 28673322 28678384 0.78 1083 0.0218901983379501 0 0.14485 1813478.63345117
0.207 2 29123724 29127894 0.78 558 0 NA 0.2829 0
0.212 2 29726748 29730404 0.79 455 0 Inf 0.1755 0
0.213 2 29839107 29848681 0.79 1161 0 Inf 0.0945 0
0.215 2 29989253 29992698 0.79 265 0.016896 0.0634984611742424 0.3071 660214.91370889
0.223 2 30892369 30898664 0.79 635 0.0304694 0 0.1793 2039223.64751813
0.226 2 31204518 31213681 0.79 161 0.0215973 0.297254749436272 0.0883 2935080.40770102
0.229 2 31558142 31562917.5 0.79 920 0.0107714702173913 0.169897542144493 0.146 885326.319237641
0.231 2 31784211 31788110 0.79 147 0 NA 0.1379 0
0.237 2 32347378 32389420 0.78 358 0.0320999 0 0.0963 3999987.53894081
0.254 2 34192810 34201755 0.75 798 0.0125251 0.0925453688992503 0.1456 1032288.46153846
0.269 2 35751658 35761954 0.75 207 0 Inf 0.0776 0
0.271 2 36026947 36044163 0.76 873 0.000895355 0 0.0969 110879.876160991
0.274 2 36315736 36327118 0.76 572 0.00606761 0.123782510741462 0.1673 435214.106395696
0.285 2 37480982 37483961 0.77 362 0.00136054 0 0.1253 130299.122106943
0.291 2 38131751 38135372 0.78 208 0.0096 0.0715758333333333 0.1571 733290.897517505
0.292 2 38244985 38252075 0.78 337 0 NA 0.096 0
0.293 2 38367847.5 38377429.5 0.78 1054 0.01849344 0.0586812086753306 0.11855 1871963.55967946
0.297 2 38773848 38778001 0.78 62 0.0137931 0.262443540610885 0.168 985221.428571429
0.298 2 38833991 38840313 0.78 89 0 NA 0.0894 0
0.302 2 39239190 39244126 0.79 267 0 NA 0.0867 0
0.305 2 39553907 39556843 0.79 181 0 NA 0.2096 0
0.309 2 39981253 39984291 0.79 165 0.0364372 0.0712431251578057 0.236 1852738.98305085
0.312 2 40284521 40288387 0.79 449 0.0237128 0.172918002091697 0.1419 2005310.78224101
0.343 2 43736987 43739127 0.78 532 0 Inf 0.0911 0
0.349 2 44360018 44363659 0.77 401 0.018614 0.123604813581175 0.0583 3831355.0600343
0.35 2 44517552 44540933 0.77 842 0 Inf 0.1203 0
0.352 2 44783286 44876122 0.77 637 0 NA 0.1505 0
0.355 2 45102214 45108975 0.76 207 0 NA 0.105 0
0.359 2 45685755 45696060 0.75 52 0 NA 0.1382 0
0.362 2 46144750 46150418 0.75 249 0.00193424 0 0.1934 120014.891416753
0.367 2 46831974 46835084 0.73 505 0 NA 0.186 0
0.373 2 47773376 47775172 0.72 87 0.00935673 0.733456025769687 0.213 527139.718309859
0.376 2 48210222 48217468.5 0.71 833 0.0238115885954382 0.078976796094619 0.13105 2180382.0156067
0.387 2 49992903 49998216 0.66 220 0.0234375 0 0.0892 3153026.9058296
0.388 2 50230692 50234056 0.66 90 0.0935593 0.027882850769512 0.3001 3741124.95834722
0.389 2 50466219 50470479 0.65 360 0.00666358 0.190589743051033 0.1022 782416.438356164
0.393 2 51217202 51221218.5 0.63 523 0.00280481294455067 0 0.13385 251458.762305626
0.394 2 51429838 51445129 0.62 972 0.0024607 0.298932417604747 0.0845 349448.520710059
0.397 2 51926991 51935424 0.6 477 0.00103986 0 0.0928 134464.655172414
0.398 2 52015171 52016326 0.6 79 0.00735294 0 0.2809 314116.340334639
0.402 2 52785270 52787793 0.58 105 0 NA 0.1572 0
0.407 2 53907570 53913828 0.56 760 0.000608952 0.82142434871714 0.1197 61047.8195488722
0.409 2 54258855 54263823 0.56 311 0.0149007 0.140642385928178 0.1402 1275380.88445078
0.411 2 54584133 54588823 0.55 467 0 NA 0.1818 0
0.416 2 55702656 55706232 0.53 116 0.00376412 0.682653581713654 0.12 376412
0.423 2 57279627 57296277.5 0.51 985 0.015598052 0.0673164828531153 0.19405 964579.355836125
0.424 2 57647551 57649419 0.51 133 0.00367647 0 0.269 164006.096654275
0.429 2 59025611 59030288 0.49 347 0.00409836 0 0.1623 303021.072088725
0.43 2 59184822.5 59187548.5 0.48 645 0.00704078111627907 0.344056084316332 0.14395 586935.556758241
0.434 2 60364831 60369486 0.47 288 0 Inf 0.0953 0
0.436 2 60640910 60650261 0.46 1005 0.00633977 0.107760533899495 0.1501 506843.704197202
0.439 2 61974038 62246301 0.45 870 0.00622309 0.0419651652153512 0.0993 752035.045317221
0.444 2 63351738 63354623 0.43 333 0.0101822 0.303591561745006 0.3235 377701.391035549
0.446 2 64023931 64026621 0.42 11 0 NA 0.1777 0
0.447 2 64373568.5 64378223.5 0.42 405 0.0133525827160494 0.112116841685596 0.12355 1296891.8866256
0.45 2 65077424 65082674 0.41 427 0 NA 0.0767 0
0.451 2 65411125 65417655 0.4 334 0.024 0 0.1362 2114537.44493392
0.452 2 65717956 65722011 0.4 271 0.00191693 0 0.212 108505.471698113
0.453 2 65947202.5 65951517 0.4 720 0.0359265731944444 0.0383545942840429 0.17745 2429523.12388466
0.455 2 66441877 66445090 0.39 197 0 NA 0.12 0
0.457 2 66955710 66961104 0.39 269 0.00480074089219331 0.113345206242562 0.1058 544507.473594704
0.459 2 67609876 67624721 0.38 2195 0.0124740060136674 0.0799026951470238 0.10365 1444168.56887611
0.462 2 68478924 68482535 0.37 249 0.0156556 0.0590750274662102 0.0942 1994343.94904459
0.463 2 68781934 68787901 0.37 424 0.0446184 0.0332667688666559 0.1551 3452100.58027079
0.464 2 68975255 68978705 0.36 11 0 NA 0.1447 0
0.466 2 69545411 69554664 0.36 83 0.0418301 0 0.0792 6337893.93939394
0.468 2 70367100 70386478 0.35 157 0.0182463 0 0.2982 734257.54527163
0.469 2 70639687 70644290 0.34 315 0.0118033 0.159924766802504 0.1898 746257.112750263
0.473 2 72236010 72244224 0.33 292 0.0180785 0 0.106 2046622.64150943
0.48 2 74595064 74600241 0.3 277 0 NA 0.1003 0
0.481 2 74786756 74808830 0.3 933 0.000528309 0.291019081635937 0.1163 54511.6766981943
0.484 2 75773565 75777945 0.29 304 0.0017673 0.260733322016636 0.1118 189692.307692308
0.485 2 76251701 76261214 0.29 266 0.00949772 0.114041054063502 0.076 1499640
0.486 2 76445537 76448395 0.29 96 0.012012 0.358065268065268 0.213 676732.394366197
0.487 2 76955301 76969377 0.28 1116 0.0135518 0.272948980947181 0.0647 2513471.4064915
0.488 2 77271014 77275472 0.28 311 0.0374791 0.13575112529383 0.1397 3219392.98496779
0.49 2 78183650 78189020.5 0.27 353 0.0387064940509915 0.169495898397824 0.211 2201317.19721279
0.491 2 78366495 78375408 0.27 700 0.0441133 0.0146310069752206 0.133 3980147.36842105
0.494 2 79714638 79718093 0.26 260 0.0185529 0 0.0994 2239786.72032193
0.495 2 79850757 79857312 0.26 616 0.0107858237662338 0 0.1338 967338.454370741
0.496 2 80388749 80391150 0.25 316 0 Inf 0.1642 0
0.497 2 80975098 80977949 0.25 179 0 NA 0.0638 0
0.499 2 81697827 81713247 0.24 436 0.0047836 0 0.1161 494428.940568475
0.5 2 82435959 82440482 0.24 545 0.0164991 0.0930559848719021 0.144 1374925
0.501 2 82525824 82529175 0.23 116 0 NA 0.0965 0
0.502 2 83098918 83102791 0.23 112 0.01595 0.0788796238244514 0.2645 723629.489603025
0.503 2 83467893.5 83471487.25 0.22 1097 0.0162357646308113 0.00817172255823934 0.154475 1261234.34581476
0.508 2 86293277 86297229 0.19 297 0 Inf 0.136 0
0.509 2 86577241 86644355.5 0.18 366 0 NA 0.1057 0
0.512 2 88323133 88327200 0.16 291 0.00302013 0 0.0507 714823.668639053
0.513 2 88801003 88807595.5 0.16 733 0.00128799769440655 0 0.0899 171924.052646035
0.514 2 89551807 89594505 0.15 557 0.00233813 0.175418389909885 0.1081 259551.896392229
0.517 2 91067154 91069435 0.14 80 0.00653595 0 0.2556 306852.112676056
0.518 2 91939510 91943875 0.13 367 0 Inf 0.1681 0
0.519 2 92194005.5 92199140.5 0.13 296 0.0207454790540541 0 0.10535 2363035.1081979
0.52 2 92822382 92827095 0.13 289 0.0024961 0 0.0723 414290.456431535
0.522 2 94623075.3333333 94678859.3333333 0.12 598 0.00432692188963211 0 0.141633333333333 366601.995826679
0.523 2 95001831 95013537.5 0.115 824 0.00404398860436893 0.20513770137799 0.11855 409345.113896476
0.524 2 96158488.5 96181548 0.11 702 0.00115600115384615 0.280524063446392 0.1121 123746.778288616
0.525 2 97116730 97119126 0.11 251 0.00311891 0 0.1611 232321.04283054
0.526 2 97399868 97403982 0.11 519 0.024100444894027 0.0113281999631136 0.149 1940975.42770687
0.527 2 98904408.5 98909630 0.1 582 0 NA 0.1037 0
0.529 2 100877904.5 100883230.5 0.1 1209 0.00122037373035567 0.158747497952871 0.11675 125434.559008719
0.53 2 102451281 102458062 0.1 704 0.00234963676136364 0 0.10595 266122.143807113
0.532 2 105040736 105047394 0.11 160 0 NA 0.1249 0
0.533 2 107162116 107167257 0.12 1368 0.00925672026315789 0.0539643678913685 0.229266666666667 484504.113802972
0.534 2 108689205.75 108693287 0.13 915 0.0204265122185792 0.0122954770147676 0.11775 2081682.77386795
0.535 2 110449182.5 110454355.5 0.14 595 0.014098483512605 0 0.18685 905441.80974718
0.536 2 112360955 112366308 0.12 414 0 Inf 0.0888 0
0.537 2 113115870 113120622.2 0.12 2058 0.00871956335762877 0.237371459574144 0.13624 768017.911711283
0.538 2 114313382 114319007 0.11 492 0.000999001 0.292091799707908 0.0697 171994.433285509
0.539 2 115314927 115318267 0.1 468 0.00464256 0.133739359318996 0.0744 748800
0.54 2 116376995.666667 116384335.333333 0.0966666666666667 1685 0.00029459395727003 2.48008160779477 0.113933333333333 31028.035288827
0.541 2 118249018 118255390.5 0.085 911 0 NA 0.06755 0
0.542 2 119453558.5 119459252 0.08 712 0 NA 0.1004 0
0.543 2 121132964.333333 121138119.333333 0.07 1166 0.0136607315608919 0.0573980038061544 0.102433333333333 1600346.03381747
0.544 2 122524006 122530321.75 0.06 957 0 Inf 0.123825 0
0.545 2 124110785 124118179 0.05 782 0.00104689 0.277392085128332 0.0873 143902.405498282
0.546 2 128003317.444444 128013465.777778 0.0344444444444444 3794 0.00546089576700053 0.15978978360998 0.128933333333333 508252.966939036
0.547 2 130379720.666667 130383509.666667 0.0266666666666667 1054 0.000722924022770398 0.338259713818769 0.1162 74656.5255873045
0.548 2 132654638 132660537 0.02 328 0 NA 0.0651 0
0.549 2 137142743 137151893 0 3723 0.00240894614020951 0.194809843522575 0.08535 338691.900205203
0.55 2 142809362.818182 142819426.454545 -0.0145454545454545 3636 0.0129744749339934 0.0814710438248347 0.124063636363636 1254950.31236691
0.551 2 153899613.875 153906670.625 -0.03 2740 0.000301302919708029 0.480263817725935 0.1415125 25549.9340093373
