poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
1.172 1 537359165.5 537366866 1.16 1679 0.000480686768910065 0 0.11115 51896.0074396832
1.182 1 538426316.333333 538431552 1.15 810 0.00301758716049383 0.281566158490783 0.097 373309.751813669
1.186 1 538876759 538890933 1.12 1411 0.000559441 0 0.1467 45762.0449897751
1.188 1 539103351 539112884 1.1 960 0.000842993 0 0.0949 106595.532139094
1.19 1 539380081 539386124 1.08 530 0.00288548 0 0.1648 210107.766990291
1.191 1 539483738.5 539485710 1.07 269 0.00550640446096654 0 0.2313 285675.977222648
1.2 1 540571001 540572989 0.98 290 0.00263591 0.303046006881874 0.2011 157289.507707608
1.202 1 540809511 540812264 0.97 178 0.0141315 0 0.291 582742.268041237
1.203 1 540995060.5 541001687.5 0.96 782 0.00194553826086957 0.311309300974388 0.132 176867.114624506
1.206 1 541346878 541351320 0.94 157 0 NA 0.1732 0
1.209 1 541727166 541731727 0.92 32 0.0822857 0.169327112730402 0.302 3269630.46357616
1.211 1 541949496 541954211 0.915 869 0.00284090909090909 0.092567232 0.14765 230890.004002093
1.212 1 542060645 542065564 0.91 532 0 Inf 0.1487 0
1.216 1 542657139 542660410 0.9 341 0 NA 0.1198 0
1.217 1 542679938 542684045 0.89 367 0 Inf 0.0767 0
1.223 1 543388397 543397154 0.89 819 0.00192192 0.145899413086913 0.1056 218400
1.227 1 543829879.5 543834954 0.89 1044 0.00145692385057471 0.400409367740315 0.21325 81983.991591543
1.234 1 544586223 544590618 0.9 385 0.0422231 0 0.1728 2932159.72222222
1.235 1 544690027 544692914 0.9 66 0 NA 0.8819 0
1.238 1 544988542 544990753 0.9 243 0.0128 0.1481921875 0.0997 1540621.86559679
1.239 1 545133284.5 545138133.5 0.9 333 0 NA 0.2019 0
1.24 1 545249187 545257929 0.89 970 0 NA 0.1077 0
1.241 1 545321477 545323501 0.89 358 0.0623656 0.0517658773426376 0.188 3980782.9787234
1.246 1 545850732 545853695 0.89 300 0.00252765 0.306240579194113 0.1603 189218.964441672
1.248 1 546010475 546175104 0.88 236 0 NA 0.1139 0
1.251 1 546288132 546292738 0.88 511 0.00450281 0.20115128108892 0.1639 329674.923733984
1.252 1 546334602 546339393 0.88 128 0 NA 0.305 0
1.257 1 546756850 546817241 0.87 171 0 NA 0.1258 0
1.258 1 546901889 546904963 0.87 101 0 NA 0.2722 0
1.261 1 547109896 547113915 0.87 216 0.0459499 0.0233486906391526 0.0801 6883880.14981273
1.262 1 547248150 547254511 0.86 944 0 Inf 0.1691 0
1.264 1 547421910 547427745 0.86 89 0 NA 0.215 0
1.267 1 547726782 547732968 0.86 242 0.00197628 0 0.1354 175150.369276219
1.268 1 547771179 547775771 0.86 216 0 NA 0.143 0
1.274 1 548448564 548453735 0.84 435 0.00333565 0 0.0718 557490.250696379
1.277 1 548740102.666667 548746222.666667 0.84 1810 0.00985415784530387 0 0.135366666666667 873552.529994925
1.278 1 548928414 548934867 0.83 150 0.00551724 0.820754580188645 0.1312 504625.609756097
1.279 1 549041874 549046643 0.83 666 0.00987908 0.20682897597752 0.131 904953.893129771
1.28 1 549125554 549132020 0.83 545 0 NA 0.1065 0
1.281 1 549181106 549187043 0.83 538 0 NA 0.1504 0
1.29 1 550267968 550275157 0.8 1077 0.00147533 0 0.086 205860
1.292 1 550543122 550549150 0.79 672 0 NA 0.2144 0
1.298 1 551377425 551382667 0.77 344 0.00983103 0 0.2163 545410.818307906
1.299 1 551573220 551578574 0.76 322 0 NA 0.1019 0
1.3 1 551611577 551617874 0.76 587 0 NA 0.1989 0
1.302 1 551836459 551841100 0.76 396 0.0372896 0.0922190101261478 0.1547 2892535.22947641
1.307 1 552486189 552490532 0.74 484 0 Inf 0.20605 0
1.308 1 552535630 552625405 0.735 804 0 NA 0.1086 0
1.31 1 552906529 552910738 0.72 393 0 NA 0.1309 0
1.311 1 552979357 552982340.5 0.72 372 0 NA 0.1181 0
1.312 1 553136153 553139528 0.72 258 0 NA 0.2042 0
1.313 1 553233956 553247810 0.71 1204 0 NA 0.0586 0
1.317 1 553912274 553920139 0.69 1293 0.00184497 0.191962470934487 0.126 175711.428571429
1.318 1 554060655 554066829 0.68 152 0 NA 0.0524 0
1.319 1 554205766 554211486.5 0.68 857 0.00943063197199533 0.140997461585125 0.1183 956615.246525308
1.321 1 554557753 554562890.5 0.67 648 0.0238203175308642 0 0.13865 2061621.42351511
1.323 1 554845940 554851456 0.67 203 0.00759494 0.299739036779751 0.0968 941521.487603306
1.326 1 555422945 555428407 0.65 669 0 NA 0.13555 0
1.327 1 555608835 555618502 0.64 1038 0.0113906 0.0582446929924675 0.0985 1387687.30964467
1.33 1 556177625 556184672 0.62 1107 0.000755906 0.269765023693422 0.1287 70480.7459207459
1.332 1 556743405 556751450.666667 0.61 3098 0.0124689635571336 0.0896345625270001 0.121766666666667 1228805.60650646
1.333 1 556902766.5 556908058.5 0.6 840 0.000962903154761905 1.41621978005131 0.08605 134280.509670457
1.334 1 557106931.5 557112623.5 0.6 495 0.0170506561616162 0.0552159101717914 0.178 1149482.43786176
1.337 1 558082940.5 558091712 0.565 1098 0 NA 0.17995 0
1.338 1 558414150 558419426 0.56 286 0.0292845 0.0276920555242534 0.2247 1563925.23364486
0.005 2 766021 832979 0.81 232 0 NA 0.5186 0
0.006 2 1021119 1033019 0.81 639 0.00125 0.2862896 0.1315 114068.441064639
0.013 2 2084530 2097842 0.8 1791 0.00045151 1.97256317689531 0.0986 54950.5070993915
0.017 2 2847952 2853677 0.8 555 0.0173756 0.189374179884436 0.1073 1943217.14818267
0.02 2 3328266 3391422 0.8 351 0.0316235 0.0206455325944314 0.158 2401784.81012658
0.022 2 3580668 3794464 0.8 177 0 NA 0.1891 0
0.027 2 4332309 4342474 0.8 572 0.0013289 0 0.1972 80866.1257606491
0.038 2 6177034 6270249 0.8 462 0.0337403 0.0582389605308785 0.1221 3316000
0.04 2 6418717 6421210 0.8 196 0 NA 0.3234 0
0.045 2 7266680 7273365 0.81 717 0.00327198 0.196149426341237 0.1124 349321.708185053
0.046 2 7347961 7354324 0.81 418 0.0336842 0.0816994317810724 0.16 2526315
0.05 2 8034285 8037370 0.81 124 0 NA 0.1 0
0.057 2 9164984 9182015 0.81 1147 0 Inf 0.0941 0
0.061 2 9835740 9853331 0.81 548 0.0350578 0.0356864948741792 0.1122 3749497.32620321
0.07 2 11120234 11123280 0.81 288 0 Inf 0.2079 0
0.073 2 11632470 11635852 0.81 300 0.00743418 0.104764883282353 0.0874 1020711.21281465
0.075 2 11904785 11908848 0.81 216 0 NA 0.1038 0
0.076 2 12053315 12056625 0.81 164 0.0428571 0 0.3211 1601635.62753036
0.077 2 12345172 12456435 0.81 716 0.00537996 0 0.1207 534875.890637945
0.08 2 12690525 12699450 0.81 1140 0.000733272 0.270116682486172 0.1036 84934.9806949807
0.081 2 12867240 12870499 0.81 287 0.00784314 0.103500766274732 0.1094 860307.861060329
0.083 2 13260800.5 13265464 0.81 510 0 NA 0.14485 0
0.092 2 14590654 14600662 0.81 738 0.00867797 0.214098458510458 0.2576 404253.260869565
0.107 2 16960907 16967751 0.8 532 0.00156403 0 0.1212 154854.455445545
0.119 2 18656669 18671427.3333333 0.81 1523 0 NA 0.0932666666666667 0
0.12 2 18762993.5 18766941.5 0.81 500 0 NA 0.1998 0
0.122 2 19070302 19076680 0.81 510 0 NA 0.0735 0
0.126 2 19600561.5 19604938.5 0.81 1162 0 Inf 0.1218 0
0.127 2 19816329 19830076 0.81 2310 0 Inf 0.1295 0
0.139 2 21395919 21398477 0.81 346 0.0024157 1.62093803038457 0.1431 202574.423480084
0.14 2 21428285 21430289 0.81 84 0 NA 0.4344 0
0.141 2 21561213.5 21568545 0.81 772 0.00217482404145078 0.134333020545239 0.33215 78572.5982158944
0.143 2 21829668.5 21837221 0.8 1858 0.00211942958019376 0.0590761874470682 0.1034 245968.616656916
0.146 2 22221388 22229577 0.8 731 0 Inf 0.0888 0
0.154 2 23194718.5 23244408 0.8 1428 0 NA 0.23485 0
0.156 2 23409466 23422998.5 0.8 1427 0 Inf 0.1612 0
0.157 2 23481402 23486230 0.8 624 0 NA 0.0993 0
0.158 2 23650801 23656760 0.8 239 0 NA 0.1334 0
0.169 2 24866053 24868251 0.79 103 0.008 0 0.1218 788177.339901478
0.177 2 25776379 25782473 0.79 255 0 NA 0.0974 0
0.191 2 27366445 27379174 0.77 538 0 NA 0.1238 0
0.192 2 27503508 27512959 0.77 488 0 NA 0.243 0
0.203 2 28695795 28699719.6666667 0.78 1383 0.00057363305856833 0 0.178766666666667 38506.0415969791
0.205 2 28951130 29042210 0.78 1150 0 NA 0.1337 0
0.207 2 29192896 29196465 0.78 284 0 NA 0.1635 0
0.212 2 29731117 29733496.5 0.79 595 0 NA 0.30655 0
0.213 2 29839107 29848681 0.79 1179 0 NA 0.0823 0
0.215 2 29989253 29992698 0.79 120 0 NA 0.2368 0
0.223 2 30892369 30898664 0.79 484 0.00343716 0.135912497527028 0.2597 158821.409318444
0.226 2 31204518 31213681 0.79 258 0.00304762 0.474750789140378 0.2077 176078.189696678
0.229 2 31558142 31562917.5 0.79 1443 0.00111798055440055 0.1452835269494 0.16295 82330.5716649687
0.231 2 31784211 31788110 0.79 294 0 NA 0.0583 0
0.237 2 32347378 32389420 0.78 356 0.00861373 0.0754774064197508 0.0929 1112645.42518837
0.239 2 32535269 32545383 0.78 524 0 NA 0.2556 0
0.254 2 34192810 34201755 0.75 408 0 NA 0.132 0
0.257 2 34490417 34494150 0.75 107 0.0140969 0 0.2705 625370.794824399
0.269 2 35751658 35761954 0.75 1230 0 NA 0.0957 0
0.271 2 36026947 36044163 0.76 860 0.000914808 0 0.0885 124041.762711864
0.274 2 36315736 36327118 0.76 566 0 NA 0.1822 0
0.285 2 37480982 37483961 0.77 430 0 NA 0.123 0
0.291 2 38131751 38135372 0.78 237 0 NA 0.1222 0
0.292 2 38244985 38252075 0.78 337 0 NA 0.0956 0
0.293 2 38367847.5 38377429.5 0.78 1009 0 NA 0.1377 0
0.296 2 38633561 38639213 0.78 545 0 NA 0.1159 0
0.297 2 38773848 38778001 0.78 394 0.00202532 0 0.1655 146850.996978852
0.302 2 39239190 39244126 0.79 820 0.00102367 0.537391932947141 0.0788 155888.83248731
0.305 2 39553907 39556843 0.79 327 0 NA 0.1756 0
0.327 2 41955172 41958298 0.79 66 0 NA 0.7734 0
0.329 2 42073835 42075166 0.79 152 0 NA 0.4189 0
0.337 2 42963468 42967282 0.78 161 0 NA 0.3041 0
0.349 2 44369207.5 44373663 0.77 964 0.00973321991701245 0.0245228020902875 0.1318 886180.872565625
0.35 2 44517552 44540933 0.77 1246 0.000653061 1.67731651407755 0.1204 65089.1362126246
0.353 2 44928529 44935273 0.76 504 0 Inf 0.1197 0
0.355 2 45102214 45108975 0.76 222 0 Inf 0.1107 0
0.359 2 45685755 45696060 0.75 197 0 Inf 0.1471 0
0.367 2 46831974 46835084 0.73 484 0 Inf 0.2261 0
0.373 2 47773376 47775172 0.72 53 0 NA 0.1356 0
0.377 2 48473942 48476008 0.7 187 0 NA 0.1143 0
0.387 2 49992903 49998216 0.66 227 0 NA 0.0852 0
0.388 2 50230692 50234056 0.66 135 0 NA 0.2173 0
0.389 2 50407992 50413223.5 0.65 473 0.00853180365750529 0.226252509411292 0.08305 1232771.14858595
0.39 2 50528650 50533095 0.65 245 0.00307692 0 0.1292 285782.043343653
0.392 2 50934217 50938961 0.64 174 0.00508681781609195 0 0.1296 471001.649638144
0.393 2 51217202 51221218.5 0.63 512 0.0015321009375 0 0.141 130391.569148936
0.394 2 51429838 51445129 0.62 957 0.00135018 0.177204520878698 0.0845 191741.538461538
0.397 2 51926991 51935424 0.6 475 0 NA 0.0913 0
0.4 2 52533483 52538183 0.58 250 0 NA 0.1434 0
0.401 2 52686139 52689987 0.58 87 0 NA 0.2673 0
0.402 2 52785270 52787793 0.58 87 0 NA 0.0882 0
0.407 2 53907570 53913828 0.56 763 0 NA 0.1228 0
0.409 2 54258855 54263823 0.56 113 0 NA 0.1127 0
0.41 2 54415167 54416566 0.55 138 0 NA 0.2909 0
0.423 2 57279627 57296277.5 0.51 1021 0.000739680019588639 0.303710114745066 0.1821 48743.3291326945
0.424 2 57647551 57649419 0.51 220 0.00351391 0.298644529882666 0.1936 217804.338842975
0.429 2 59025611 59030288 0.49 410 0.00182232 0 0.1759 124319.72711768
0.43 2 59164081 59166827 0.48 492 0 NA 0.084 0
0.436 2 60640910 60650261 0.46 1052 0.00454187 0.287403646515642 0.1195 456087.364016736
0.439 2 61974038 62246301 0.45 661 0.0025417 0 0.1018 299611.001964636
0.442 2 62674919 62684696 0.44 985 0 NA 0.0524 0
0.444 2 63351738 63354623 0.43 501 0 Inf 0.3644 0
0.445 2 63474622 63492392 0.43 464 0 NA 0.16535 0
0.447 2 64377714 64382013 0.42 240 0 NA 0.0908 0
0.448 2 64541794 64551279 0.42 1410 0 Inf 0.0853 0
0.449 2 64762107 64768532 0.41 359 0 Inf 0.1012 0
0.45 2 65045032 65049874.5 0.41 860 0.000910555523255814 0.293702100461927 0.13105 83377.8426483767
0.452 2 65717956 65722011 0.4 332 0.00246533 0 0.2033 145518.740777177
0.453 2 65947202.5 65951517 0.4 683 0.00220222734992679 0 0.21695 121810.224471636
0.455 2 66407198 66413393 0.39 1552 0.00102095365979381 0.289313119970054 0.11515 106395.518172173
0.457 2 66955710 66961104 0.39 490 0 NA 0.10855 0
0.459 2 67602225 67613158 0.38 1191 0.00445736549118388 0 0.1409 379619.48824845
0.462 2 68478924 68482535 0.37 258 0 NA 0.1104 0
0.463 2 68781934 68787901 0.37 446 0.00175246 0 0.1576 133436.040609137
0.464 2 68973948.5 68976680 0.36 398 0.00418010502512563 0.544316695656585 0.10905 459984.046781362
0.468 2 70367100 70386478 0.35 168 0.00450704 0 0.2964 182471.255060729
0.469 2 70639687 70644290 0.34 78 0 NA 0.1395 0
0.471 2 71400380 71406607 0.34 236 0.00291439 0 0.1068 327459.550561798
0.473 2 72236010 72244224 0.33 291 0 NA 0.107 0
0.474 2 72586717 72589814 0.32 214 0 NA 0.1915 0
0.477 2 73398067 73403095 0.32 399 0 NA 0.1248 0
0.48 2 74595064 74600241 0.3 317 0 NA 0.1008 0
0.481 2 74786756 74808830 0.3 971 0 NA 0.1204 0
0.484 2 75972346 75984124 0.29 186 0.00431267 0 0.1246 415345.425361156
0.485 2 76251701 76261214 0.29 255 0.00306513 0 0.0944 389635.169491526
0.486 2 76445537 76448395 0.29 244 0.0037037 0 0.2035 218400
0.487 2 76955301 76969377 0.28 1294 0.0233786 0.143757538945874 0.0695 4036592.8057554
0.488 2 77271014 77275472 0.28 402 0.014596 0.115361742943272 0.136 1287882.35294118
0.489 2 77494010 77496824 0.28 140 0 NA 0.3213 0
0.49 2 78025402 78040628.5 0.27 3704 0.000860782129589633 0.0717649052235949 0.1264 81719.8224293955
0.491 2 78373483 78379281 0.27 821 0 Inf 0.1104 0
0.494 2 79583366 79587596 0.26 708 0 NA 0.1106 0
0.495 2 79855753 79863119 0.26 614 0.00131255 0.283027694183079 0.1833 85927.9869067103
0.496 2 80388749 80391150 0.25 329 0 Inf 0.1343 0
0.497 2 80904116 80907842 0.25 414 0.00192821140096618 0.573013723313358 0.1122 206225.818285153
0.499 2 81697827 81713247 0.24 440 0 NA 0.1229 0
0.5 2 82435959 82440482 0.24 555 0 NA 0.1663 0
0.501 2 82509256.5 82515950.5 0.23 347 0 NA 0.20825 0
0.502 2 83098918 83102791 0.23 132 0 NA 0.2209 0
0.503 2 83429828.5 83432660.5 0.22 442 0 NA 0.0877 0
0.508 2 86293277 86297229 0.19 297 0 NA 0.1314 0
0.509 2 86577241 86644355.5 0.18 810 0.00105692774074074 0 0.11385 111402.133411409
0.513 2 88756251.75 88763003.25 0.16 1445 0.000505284027681661 0.315751193114286 0.093525 64831.9522286012
0.514 2 89551807 89594505 0.15 583 0 NA 0.1087 0
0.515 2 90168742 90170689 0.15 114 0 NA 0.2861 0
0.516 2 90729378 90734367 0.14 325 0 NA 0.3847 0
0.517 2 91067154 91069435 0.14 105 0 NA 0.2816 0
0.518 2 91939510 91943875 0.13 489 0 NA 0.1434 0
0.519 2 92179701 92183423 0.13 227 0.00347826 0 0.1073 388994.594594595
0.52 2 93069571 93073311.5 0.125 583 0.00531266914236707 0.0740331618895873 0.0905 704442.317219943
0.522 2 94550155 94631904.5 0.12 481 0 NA 0.18875 0
0.523 2 95001831 95013537.5 0.115 1018 0.0110467476424362 0.0811821018785045 0.1248 1062187.27331117
0.524 2 96100179.3333333 96116231.3333333 0.11 743 0.00102233539703903 0.896360324551814 0.1606 76388.6971635639
0.525 2 97124345 97127152.5 0.11 583 0.00500507341337907 0.0813417144003933 0.15725 381945.188938308
0.526 2 97399868 97403982 0.11 463 0.0034204588336933 0 0.1824 225030.186427191
0.527 2 98673291 98678595 0.1 643 0 Inf 0.1095 0
0.529 2 100877904.5 100883230.5 0.1 1275 0.000672140549019608 0.27303722774135 0.1138 70875.9805644578
0.53 2 101976731.5 101982435.5 0.1 821 0 NA 0.1278 0
0.532 2 104553910 104562369 0.11 468 0 Inf 0.0603 0
0.533 2 107162116 107167257 0.12 1370 0.0029684598540146 0.0559418792216957 0.236066666666667 150896.0106531
0.534 2 108573004.5 108577305 0.13 763 0.00306968237221494 0 0.2296 160436.360917157
0.535 2 110260515.5 110267946.5 0.14 1900 0 Inf 0.1021 0
0.536 2 112360955 112366308 0.12 426 0 NA 0.107 0
0.537 2 113175568.333333 113180741.5 0.12 2688 0.00029817828125 0.291817107110312 0.145083333333333 24662.6493394601
0.539 2 115314927 115318267 0.1 461 0 NA 0.0812 0
0.54 2 116171809 116179502 0.1 1385 0 NA 0.1021 0
0.541 2 118249018 118255390.5 0.085 832 0 NA 0.0701 0
0.542 2 119910522 119918190 0.08 582 0 NA 0.1027 0
0.543 2 120895317 120901295.5 0.07 1113 0 NA 0.16295 0
0.544 2 122211716.5 122217494.5 0.06 360 0 NA 0.2513 0
0.545 2 124783569.5 124787789.5 0.0475 1266 0 NA 0.200175 0
0.546 2 128177918.833333 128191349.333333 0.0333333333333333 2627 0 NA 0.106916666666667 0
0.547 2 130505209.25 130508601.5 0.025 1326 0 Inf 0.195875 0
0.548 2 132654638 132660537 0.02 337 0 NA 0.078 0
0.549 2 137142743 137151893 0 4048 0 NA 0.0810833333333333 0
0.55 2 143689869.833333 143699437.416667 -0.0166666666666667 4475 0 NA 0.117233333333333 0
0.551 2 154364013.888889 154371173.111111 -0.03 2900 0.000262862913793103 0 0.143511111111111 21979.8658173236
0.552 2 164601200.7 164607909.3 -0.025 3539 0 Inf 0.10708 0
0.553 2 178842112.705882 178849225.235294 0.00529411764705882 7026 0.000228195328778821 0.431143592693466 0.145988235294118 18757.291913482
0.554 2 196782045.095238 196800617.47619 0.0119047619047619 11521 0.000469477126464717 0.212599794027708 0.119180952380952 47270.3515539031
0.555 2 212692331.2 212699149.9 0.011 4263 0.0010850890992259 0.198269628222507 0.1261 103259.866698737
0.556 2 218977301.5 218983275 0.01 459 0.00170874183006536 0 0.1092 187773.82747971
0.557 2 225441215.333333 225445763.333333 0.01 810 0 NA 0.2788 0
0.558 2 228402828.25 228406102.75 0.01 589 0.00250135232597623 0 0.222725 134768.112747625
0.559 2 235474798.833333 235488107.333333 0.01 2150 0.000388474744186046 0.263236330229842 0.139166666666667 33497.2234507729
0.56 2 240931475.4 240941384.8 0.01 2333 0.000383973843120446 0.495179858122212 0.08304 55487.5495838795
0.561 2 250581274.6 250599607.4 0.01 2322 0.000687158212747631 0.144424794831993 0.08746 94281.9409212391
0.562 2 259617679.75 259626096.125 0.0075 3833 0.000335795815288286 0.109317670777162 0.1264875 31857.296440039
0.563 2 330546483.944444 330585467.888889 -0.00222222222222222 25421 0.000405655833680815 0.222077149039239 0.101725925925926 47852.7962253638
0.564 2 405067302.235294 405091530.882353 -0.01 6397 0.000348889631389714 0.169814453121027 0.1109 37751.8086264794
0.565 2 427365803.529412 427372808.882353 -0.00882352941176471 7535 0 NA 0.130452941176471 0
0.566 2 439193478.777778 439200554.111111 0 2736 0 Inf 0.182522222222222 0
0.567 2 461180049.84 461200946.6 0.0076 10574 0.000194819806128239 0.180511767958813 0.124084 18840.7665254091
0.568 2 488808398.666667 488834057.52381 0.0204761904761905 8867 0.000425670686816285 0.122048093043375 0.110671428571429 46155.076407084
0.569 2 499471199.5 499477299.75 0.03 1548 0 NA 0.0926 0
0.57 2 504648430.5 504651164 0.03 537 0.00436355910614525 0 0.17665 296420.658215358
0.571 2 510265930.5 510273713.5 0.03 1178 0.000661245280135823 0.294035398611361 0.095325 83240.9479321257
0.572 2 514258025 514270069.2 0.03 1582 0 NA 0.10122 0
0.573 2 517032661.333333 517036345.333333 0.03 791 0.000937129077117573 0 0.1148 97957.743252708
0.574 2 519597000.5 519601263.5 0.04 590 0 NA 0.16375 0
0.577 2 525273068.5 525278822 0.04 895 0 NA 0.11165 0
0.578 2 527288056 527318934.5 0.04 463 0.00326624246220302 0 0.0737 531816.9544971
0.579 2 528225977.5 528230410.5 0.04 273 0 NA 0.1462 0
0.58 2 528993913 528995914 0.04 165 0 NA 0.1804 0
0.583 2 533471122 533477213 0.04 656 0 Inf 0.0981 0
0.584 2 534370149 534379481 0.05 585 0 NA 0.1429 0
0.586 2 536864677.5 536875687 0.05 657 0 NA 0.0898 0
0.587 2 539045620.333333 539049232.666667 0.05 789 0 NA 0.1274 0
0.588 2 540342252.5 540347105.25 0.05 1711 0 NA 0.122525 0
0.589 2 541898418.5 541903339.5 0.055 458 0 Inf 0.29925 0
0.59 2 542670212 542673023 0.06 243 0 NA 0.0971 0
0.591 2 544367278 544372166 0.06 848 0.00290071811320755 0 0.18265 190575.512502001
0.592 2 545802179.5 545809652.5 0.06 1577 0 NA 0.1025 0
0.593 2 547220764.666667 547231200 0.06 2268 0 NA 0.0961333333333333 0
0.594 2 548456805 548460772.666667 0.06 781 0.00103626530089629 0 0.135 92112.4711907811
0.595 2 551305620.666667 551311401.333333 0.06 998 0 NA 0.144233333333333 0
0.596 2 555496577.6 555502896.2 0.064 2307 0 NA 0.10096 0
0.597 2 558645209 558659417.666667 0.07 1371 0 NA 0.107033333333333 0
0.598 2 560836733 560844700 0.07 211 0 NA 0.1178 0
0.599 2 564454408 564456191 0.08 144 0 NA 0.1821 0
0.601 2 567345661.25 567350145.25 0.08 1235 0 NA 0.09215 0
0.602 2 569387372 569392945 0.09 212 0 NA 0.1299 0
0.603 2 570287752 570295910 0.09 608 0 NA 0.1101 0
0.604 2 571446051 571477041 0.08 312 0 NA 0.1323 0
0.605 2 573730726.666667 573741167 0.08 1147 0 NA 0.123466666666667 0
0.607 2 576171007.333333 576176131.333333 0.0766666666666667 1142 0.00069642911558669 0.280199534264139 0.0824333333333333 101380.704250388
0.608 2 577416783 577486131.333333 0.07 852 0 NA 0.105733333333333 0
0.609 2 578681114.5 578721832 0.07 764 0 NA 0.1137 0
0.61 2 579635942 579639616 0.07 183 0 NA 0.1534 0
0.612 2 581177849 581252166 0.07 683 0 NA 0.1542 0
0.613 2 582565476 582568253 0.07 337 0 NA 0.20665 0
0.614 2 583121578 583123208 0.07 185 0 NA 0.1541 0
0.615 2 584809930 584815700 0.07 266 0 NA 0.1242 0
0.616 2 585448428 585451411 0.08 80 0 NA 0.1839 0
0.617 2 586304363.8 586309275.6 0.08 1284 0 NA 0.14108 0
0.618 2 587894299 587898426 0.08 280 0 NA 0.1369 0
0.619 2 588857878.5 588865338 0.08 274 0 NA 0.1876 0
0.62 2 589916716 589924258.5 0.08 1152 0 NA 0.09675 0
0.621 2 590792545.333333 590797582.333333 0.09 1117 0 NA 0.1066 0
