poscM Chromosome Start End Recombination nb_complete_site piSyn f0 div Ne
1.19 1 539380081 539386124 1.08 463 0.0237481 0.0921560040592721 0.159 1792309.43396226
1.191 1 539490962 539492686 1.07 149 0.0153374 0 0.5119 359540.535260793
1.194 1 539786325 539789497 1.04 260 0.0564356 0 0.2097 3229505.00715308
1.202 1 540809511 540812264 0.97 99 0.0538462 0 0.4778 1352353.28589368
1.203 1 540995060.5 541001687.5 0.96 766 0.0262660227154047 0.0319017633667783 0.1422 2216542.00129997
1.211 1 541949496 541954211 0.915 744 0.00983013846774193 0 0.1476 799198.249409913
1.212 1 542060645 542065564 0.91 509 0.0641951 0.124140939105944 0.125 6162729.6
1.216 1 542657139 542660410 0.9 323 0.00943396 0 0.1256 901333.757961784
1.217 1 542679938 542684045 0.89 478 0.00404858 0.149064610307812 0.0919 528650.272034821
1.223 1 543388397 543397154 0.89 800 0.00368777 0.194628732269095 0.1028 430478.988326848
1.227 1 543838319 543842782.666667 0.89 1268 0.0227640630914826 0.0990811347871347 0.184433333333333 1481124.65442504
1.234 1 544586223 544590618 0.9 359 0.0612636 0.0133384260800867 0.2078 3537840.23099134
1.238 1 544988542 544990753 0.9 206 0.0143198 0.194657746616573 0.1198 1434370.61769616
1.239 1 545142642 545148406 0.9 368 0.0178117 0.0889039227024933 0.1463 1460973.34244703
1.24 1 545249187 545257929 0.89 1206 0 NA 0.1047 0
1.241 1 545321477 545323501 0.89 143 0.0278261 0 0.2017 1655494.29846306
1.246 1 545850732 545853695 0.89 300 0.0188679 0.0513566427636356 0.1476 1533975.6097561
1.251 1 546288132 546292738 0.88 495 0.0154814 0.113272701435271 0.1637 1134861.33170434
1.257 1 546756850 546817241 0.87 197 0.00445434 0 0.1561 342422.037155669
1.258 1 546901889 546904963 0.87 250 0.0238569 0 0.2316 1236108.80829016
1.262 1 547223192 547228994.5 0.865 993 0.0431636093655589 0.0336067649634955 0.1244 4163692.22175809
1.264 1 547416295 547421751 0.86 298 0.0267782 0.179149830832543 0.1581 2032500.9487666
1.267 1 547726782 547732968 0.86 333 0.0373563 0.0232674809871427 0.1394 3215750.35868006
1.268 1 547771179 547775771 0.86 179 0 NA 0.1818 0
1.274 1 548448564 548453735 0.84 431 0.0421274 0 0.0725 6972811.03448276
1.275 1 548531208 548532828 0.84 54 0 NA 0.2137 0
1.277 1 548754861 548762348.5 0.84 1766 0.0126761080804077 0.0632411000417065 0.1248 1218856.54619305
1.278 1 548928414 548934867 0.83 63 0.0286885 0 0.0457 7533085.33916849
1.279 1 549041874 549046643 0.83 666 0.0046225 0.0691013520822066 0.1288 430667.701863354
1.28 1 549138782.5 549143873 0.83 766 0.0339137065274151 0.0358627875498108 0.1644 2475453.03119819
1.281 1 549181106 549187043 0.83 539 0.0495567 0.0645509083534618 0.1663 3575949.48887553
1.29 1 550267968 550275157 0.8 952 0.0243296 0.108053975404446 0.0817 3573503.05997552
1.292 1 550543122 550549150 0.79 276 0.0391621 0.0857760436748795 0.1916 2452741.12734864
1.298 1 551379127.5 551384003 0.77 505 0.0659204261386139 0.088880949990975 0.233 3395043.40628054
1.299 1 551573220 551578574 0.76 320 0.0343716 0 0.0905 4557560.22099448
1.3 1 551611577 551617874 0.76 544 0.0366492 0.0327428702400052 0.265 1659586.41509434
1.302 1 551836459 551841100 0.76 386 0.0478088 0.0269048794364217 0.1572 3649526.71755725
1.307 1 552521506 552527955 0.74 283 0.0265082 0 0.1444 2202897.50692521
1.308 1 552530966 552536547 0.74 586 0.0251858 0.117267666701078 0.1012 2986458.49802372
1.31 1 552906529 552910738 0.72 363 0.0285529 0.140287326331126 0.1551 2209121.85686654
1.311 1 552979357 552982340.5 0.72 339 0.0357226831858407 0.166245678691582 0.1063 4032664.14139312
1.312 1 553136153 553139528 0.72 253 0.0641476 0 0.1615 4766385.13931889
1.313 1 553233956 553247810 0.71 1203 0.00809628 0 0.0588 1652302.04081633
1.316 1 553651089 553709382 0.7 113 0 NA 0.3775 0
1.317 1 553881277 553887521.5 0.69 1555 0.00786464794855305 0.0879595349634258 0.1009 935339.69655735
1.319 1 554205766 554211486.5 0.68 784 0.0213537637755102 0.115780519454858 0.1379 1858195.54246644
1.321 1 554557753 554562890.5 0.67 567 0.0222205257495591 0.0408342281304793 0.1429 1865964.37365087
1.323 1 554845940 554851456 0.67 203 0.0283019 0 0.0912 3723934.21052632
1.324 1 554983043 554987476 0.66 145 0.0177994 0.225628953784959 0.1874 1139769.47705443
1.326 1 555422945 555428407 0.65 747 0.0282185983935743 0.0826298400994758 0.1367 2477126.41348128
1.327 1 555608835 555618502 0.64 1079 0.0421604 0.0315537803246649 0.1177 4298426.50807137
1.332 1 556743405 556751450.666667 0.61 2920 0.00808836567465753 0.0973264342130968 0.127966666666667 758481.803302087
1.333 1 556902766.5 556908058.5 0.6 735 0.0101812971428571 0.0578599864064472 0.083 1471994.767642
1.334 1 557108008 557115788 0.6 373 0 NA 0.1532 0
1.337 1 557947570 557957696 0.57 898 0.0111111 0.112202212202212 0.1471 906411.964649898
1.338 1 558414150 558419426 0.56 321 0.0466321 0.0339081877076091 0.2582 2167254.84120837
0.005 2 766021 832979 0.81 299 0.0125687 0 0.4298 350917.636109818
0.006 2 972065.5 981447.5 0.81 1528 0.013428312565445 0.146490645770441 0.1344 1198956.47905759
0.013 2 2084530 2097842 0.8 1781 0.0156582 0.282268715433447 0.106 1772626.41509434
0.017 2 2847952 2853677 0.8 543 0.0422018 0.112331227577971 0.0976 5188745.90163934
0.02 2 3328266 3391422 0.8 356 0.0745342 0 0.2227 4016211.94431971
0.022 2 3580668 3794464 0.8 163 0.0257649 0.1174609643352 0.1865 1657795.17426273
0.023 2 3731629 3735398 0.8 183 0.0315934 0.160357859552945 0.1902 1993274.44794953
0.027 2 4332309 4342474 0.8 559 0 NA 0.193 0
0.032 2 5161327 5164267 0.8 376 0.0627499 0.0371873102586618 0.2053 3667797.36970287
0.035 2 5689544 5692391 0.8 100 0.0271493 0 0.2686 1212924.79523455
0.038 2 6177034 6270249 0.8 495 0.00358515 0.120270839434891 0.134 321058.208955224
0.044 2 7158114 7161342 0.81 114 0.00641711 0 0.2722 282899.779573843
0.045 2 7266680 7273365 0.81 716 0.0115922 0.138647538862338 0.1086 1280906.07734807
0.05 2 8034285 8037370 0.81 155 0.0162482 0.0873807560222055 0.1332 1463801.8018018
0.057 2 9164984 9182015 0.81 1099 0.01 0.172391 0.1036 1158301.15830116
0.059 2 9407115 9447013 0.81 165 0.0343284 0.1393193390895 0.1832 2248585.15283843
0.06 2 9576411 9642056 0.81 62 0.0455581 0.171388622440356 0.3139 1741628.54412233
0.07 2 11120234 11123280 0.81 230 0.0643799 0.0486540053650285 0.2263 3413870.08395935
0.073 2 11632470 11635852 0.81 294 0.0776545 0.0191724883941047 0.093 10019935.483871
0.074 2 11802049 11806459 0.81 307 0.0562008 0.0382058618382656 0.2189 3080902.69529466
0.075 2 11955892 11958557.5 0.81 251 0.0219963366533865 0.104740068542743 0.16865 1565111.41322643
0.076 2 12053315 12056625 0.81 144 0.0899654 0.0331143973127447 0.2567 4205628.35995325
0.077 2 12345172 12456435 0.81 617 0.0236297 0.208507937045329 0.1258 2254025.43720191
0.08 2 12800339 12809306 0.81 19 0.0512821 0.22158998948951 0.3304 1862546.00484261
0.081 2 12867240 12870499 0.81 290 0.0410133 0 0.1169 4210090.67579127
0.083 2 13260800.5 13265464 0.81 519 0.0374884021194605 0.175439292060665 0.14795 3040627.4108383
0.088 2 14019238 14030803 0.81 257 0.0147059 0 0.1055 1672709.00473934
0.092 2 14611081 14620847 0.81 799 0.0437951232790989 0.0672835230752957 0.2028 2591427.41296443
0.107 2 16960907 16967751 0.8 362 0.00868307 0.0897286328452955 0.1185 879298.227848101
0.109 2 17231510 17272659 0.8 225 0.0208551 0.124102018211373 0.1942 1288677.65190525
0.119 2 18665082.5 18677592 0.81 722 0.0115319861495845 0.0259259688876921 0.0981 1410640.50759443
0.12 2 18754596 18760379 0.81 145 0 NA 0.1678 0
0.122 2 19070302 19076680 0.81 508 0.0210476 0.0202075771109295 0.0545 4634333.94495413
0.126 2 19600561.5 19604938.5 0.81 1135 0.0124084152422907 0.0201977054608378 0.1168 1274837.18242713
0.127 2 19816329 19830076 0.81 2311 0.00547023 0.0227855135890081 0.1271 516465.460267506
0.141 2 21541614 21554153 0.81 691 0.00341168 0.0897276415138583 0.1416 289125.423728814
0.143 2 21829668.5 21837221 0.8 1844 0.0129366426789588 0.0731778191419318 0.105 1478473.44902386
0.146 2 22221388 22229577 0.8 687 0.00696226 0.044712492782516 0.1024 815889.84375
0.147 2 22350183 22354492.5 0.8 331 0.0454257752265861 0.0612552826457391 0.0916 5950974.92051346
0.156 2 23390760 23410922 0.8 542 0.0175065 0.052319481335504 0.1974 1064224.92401216
0.158 2 23650801 23656760 0.8 263 0.0319793 0.0874203000065667 0.1538 2495133.94018205
0.177 2 25776379 25782473 0.79 248 0.0163599 0.0701379592784797 0.0923 2126964.24702058
0.181 2 26196864 26205444 0.78 374 0.00379987 0.306423640808765 0.2409 189283.686176837
0.191 2 27366445 27379174 0.77 520 0.00452148 0.390144377504711 0.128 423888.75
0.192 2 27503508 27512959 0.77 482 0.00631579 0 0.2487 304742.581423402
0.197 2 27992853 28065268 0.77 509 0.0028222 0 0.1206 280815.92039801
0.203 2 28673322 28678384 0.78 1064 0.0146487808928571 0.0370165493903302 0.1332 1319709.99034749
0.207 2 29158310 29162179.5 0.78 784 0.012117031377551 0.0300345621632294 0.2075 700743.983280059
0.212 2 29726748 29730404 0.79 474 0.00638298 0 0.1602 478125.842696629
0.213 2 29839107 29848681 0.79 1132 0.0115583 0.155978820414767 0.0804 1725119.40298507
0.223 2 30892369 30898664 0.79 712 0.00584795 0.0678571123214118 0.1635 429207.339449541
0.229 2 31554649 31560311 0.79 675 0.0390831 0.0647144162054699 0.0969 4840012.38390093
0.231 2 31776990.5 31780536.5 0.79 246 0.0157808471544715 0.14090560122227 0.1739 1088960.12566796
0.237 2 32347378 32389420 0.78 359 0.0240803 0 0.104 2778496.15384615
0.239 2 32535269 32545383 0.78 114 0.0434783 0.0577888279900548 0.2576 2025386.64596273
0.253 2 34036804 34042548 0.76 11 0 NA 0.1785 0
0.254 2 34192810 34201755 0.75 841 0 NA 0.1547 0
0.271 2 36021023 36032324 0.76 1031 0.00648315317167798 0.0429506338873446 0.10895 714069.188252738
0.274 2 36315736 36327118 0.76 563 0.00706714 0 0.1728 490773.611111111
0.285 2 37480982 37483961 0.77 371 0 NA 0.1282 0
0.289 2 37961422 37971866 0.78 184 0 NA 0.7547 0
0.291 2 38131751 38135372 0.78 221 0.00458716 0 0.1181 466095.850973751
0.292 2 38244985 38252075 0.78 325 0.0272109 0.0649434601575104 0.0926 3526250.5399568
0.293 2 38365455 38369515 0.78 569 0.0127157 0.0391258051070724 0.1708 893374.707259953
0.296 2 38633561 38639213 0.78 404 0.0123916 0.228207011201136 0.1177 1263374.68139337
0.298 2 38833991 38840313 0.78 291 0 NA 0.1103 0
0.302 2 39239190 39244126 0.79 510 0.00210305 0.45733720073227 0.0866 291415.704387991
0.305 2 39553907 39556843 0.79 59 0.0162602 0 0.1679 1162134.60393091
0.309 2 39981253 39984291 0.79 10 0 NA 0.1629 0
0.312 2 40284521 40288387 0.79 465 0 Inf 0.1371 0
0.33 2 42198279 42200868 0.79 52 0 NA 0.1621 0
0.337 2 42963468 42967282 0.78 149 0 NA 0.3363 0
0.349 2 44369207.5 44373663 0.77 1016 0.00828416460629921 0.172343253634064 0.12605 788655.099370016
0.35 2 44517552 44540933 0.77 1312 0.00288906 0.0751483181380795 0.1173 295556.010230179
0.352 2 44783286 44876122 0.77 836 0 Inf 0.1436 0
0.353 2 44843968 44851292 0.76 295 0.0143885 0 0.2885 598481.802426343
0.355 2 45102214 45108975 0.76 202 0 NA 0.1076 0
0.359 2 45679561 45680542 0.75 62 0.017094 0 0.1252 1638402.55591054
0.364 2 46418009 46420906 0.74 454 0 NA 0.2252 0
0.367 2 46831974 46835084 0.73 263 0 Inf 0.2134 0
0.37 2 47269327 47271020 0.73 140 0 NA 0.2915 0
0.376 2 48196388.3333333 48202339 0.71 1117 0.00181907735004476 0 0.140933333333333 154888.326872307
0.377 2 48462794.5 48465498 0.7 534 0.00143130352059925 0 0.15195 113034.828872596
0.387 2 49992903 49998216 0.66 203 0 NA 0.0895 0
0.388 2 50230692 50234056 0.66 96 0.0382775 0 0.2217 2071853.85656292
0.389 2 50490337 50493953.5 0.65 455 0.00656236879120879 0 0.12305 639970.950788342
0.39 2 50528650 50533095 0.65 244 0 NA 0.1271 0
0.393 2 51217202 51221218.5 0.63 512 0.001915126171875 0 0.13525 169918.77310536
0.394 2 51429838 51445129 0.62 979 0 NA 0.0932 0
0.397 2 51926991 51935424 0.6 470 0 NA 0.0948 0
0.398 2 52015171 52016326 0.6 94 0 NA 0.2486 0
0.402 2 52785270 52787793 0.58 108 0 NA 0.0686 0
0.407 2 53907570 53913828 0.56 760 0 NA 0.1261 0
0.412 2 54754731 54761533 0.55 320 0 NA 0.1337 0
0.423 2 57279627 57296277.5 0.51 1010 0.000977670891089109 0 0.187 62738.2390003706
0.424 2 57647551 57649419 0.51 189 0 NA 0.213 0
0.429 2 59025611 59030288 0.49 495 0.00754361 0.0781042498220348 0.1772 510853.9503386
0.43 2 59164081 59166827 0.48 492 0 Inf 0.0921 0
0.434 2 60364831 60369486 0.47 293 0.00338123 0.289171691958252 0.0777 522197.683397683
0.436 2 60640910 60650261 0.46 993 0 Inf 0.1173 0
0.439 2 61974038 62246301 0.45 900 0 NA 0.1131 0
0.442 2 62687602 62690444 0.44 227 0.00340909 0 0.0715 572154.965034965
0.445 2 63473505 63506992 0.43 193 0 NA 0.1433 0
0.447 2 64377714 64382013 0.42 258 0 NA 0.0935 0
0.449 2 64772797.5 64777730.5 0.41 551 0.00180692 0.287335041815247 0.09875 219575.088607595
0.45 2 65045032 65049874.5 0.41 556 0 NA 0.11715 0
0.452 2 65717956 65722011 0.4 359 0 Inf 0.1538 0
0.453 2 65947202.5 65951517 0.4 726 0.00254874465564738 0.630071049615513 0.1416 215995.309800626
0.455 2 66441877 66445090 0.39 168 0.00573066 0 0.119 577881.680672269
0.457 2 67017112 67024191 0.39 119 0 Inf 0.0987 0
0.459 2 67503163 67520099 0.38 1548 0 NA 0.0873 0
0.462 2 68478924 68482535 0.37 257 0 NA 0.1051 0
0.463 2 68781934 68787901 0.37 432 0 NA 0.1543 0
0.464 2 68975255 68978705 0.36 75 0 NA 0.1033 0
0.468 2 70367100 70386478 0.35 204 0.00443459 0 0.277 192112.202166065
0.471 2 71400380 71406607 0.34 252 0 NA 0.0896 0
0.473 2 72236010 72244224 0.33 295 0 NA 0.1294 0
0.477 2 73398067 73403095 0.32 392 0.00241546 0 0.1296 223653.703703704
0.48 2 74595064 74600241 0.3 313 0.0237213 0 0.1006 2829578.52882704
0.481 2 74786756 74808830 0.3 976 0.00101471 0 0.1137 107093.403693931
0.484 2 75773565 75777945 0.29 314 0 NA 0.114 0
0.485 2 76251701 76261214 0.29 262 0 NA 0.0799 0
0.486 2 76445537 76448395 0.29 247 0.00455581 0 0.2075 263468.530120482
0.488 2 77271014 77275472 0.28 225 0 NA 0.125 0
0.489 2 77494010 77496824 0.28 152 0 NA 0.291 0
0.49 2 78183650 78189020.5 0.27 639 0.00445020283255086 0 0.14735 362418.961592198
0.491 2 78373483 78379281 0.27 815 0.00127042012269939 0.273278791692889 0.1545 98673.4075883019
0.493 2 79114629 79117166 0.26 106 0.015625 0 0.3253 576391.023670458
0.494 2 79583366 79587596 0.26 636 0 NA 0.1173 0
0.495 2 79845761 79851505 0.26 337 0 NA 0.0718 0
0.496 2 80388749 80391150 0.25 324 0 Inf 0.1369 0
0.497 2 80904116 80907842 0.25 361 0 Inf 0.1141 0
0.499 2 81697827 81713247 0.24 437 0.00453001 0 0.1225 443756.081632653
0.5 2 82435959 82440482 0.24 551 0 Inf 0.1588 0
0.501 2 82525824 82529175 0.23 172 0 NA 0.0777 0
0.502 2 83098918 83102791 0.23 125 0 NA 0.244 0
0.503 2 83482746.6666667 83485733.6666667 0.22 661 0 NA 0.0987 0
0.509 2 86577241 86644355.5 0.18 697 0 Inf 0.10975 0
0.513 2 88787691 88793026 0.16 379 0 NA 0.1122 0
0.514 2 89551807 89594505 0.15 561 0.00179051 0 0.1116 192527.956989247
0.517 2 91067154 91069435 0.14 123 0 NA 0.3781 0
0.518 2 91939510 91943875 0.13 376 0 NA 0.1377 0
0.519 2 92197437 92201778 0.13 552 0 NA 0.187233333333333 0
0.52 2 93069571 93073311.5 0.125 626 0 NA 0.08575 0
0.522 2 94623075.3333333 94678859.3333333 0.12 388 0.0227915210824742 0.0325972349244211 0.1536 1780587.5845683
0.523 2 95001831 95013537.5 0.115 1020 0.000983259941176471 0 0.1192 98985.9001184366
0.524 2 96100179.3333333 96116231.3333333 0.11 488 0 NA 0.1537 0
0.525 2 97211748 97214946 0.11 323 0 Inf 0.1109 0
0.526 2 97396366 97401345 0.11 372 0.00266667 0 0.1282 249610.296411856
0.527 2 99135526 99140665 0.1 451 0 NA 0.0797 0
0.529 2 100877904.5 100883230.5 0.1 1168 0.00183284375 0.136997834649026 0.1171 187823.441502989
0.53 2 102451281 102458062 0.1 707 0 NA 0.1046 0
0.533 2 107489701.333333 107494628.333333 0.12 1210 0.000893455537190082 0 0.1624 66018.8820583805
0.534 2 108832776.333333 108836652.333333 0.13 693 0.00140177388167388 0 0.1406 119639.307112991
0.535 2 110363538 110367793.666667 0.14 862 0.00339007596287703 0.098521177625365 0.253266666666667 160624.815298201
0.536 2 111788411.5 111792449.5 0.125 604 0.00163820056291391 0 0.13115 149892.541021478
0.537 2 113175568.333333 113180741.5 0.12 2105 0 Inf 0.145116666666667 0
0.538 2 114313382 114319007 0.11 516 0 NA 0.0793 0
0.539 2 115426688 115433190 0.1 680 0 Inf 0.10755 0
0.54 2 116376995.666667 116384335.333333 0.0966666666666667 2203 0.000452478438492964 0 0.1171 46368.413850688
0.541 2 118249018 118255390.5 0.085 911 0 NA 0.0774 0
0.542 2 119753186 119762554.666667 0.08 875 0 NA 0.163266666666667 0
0.543 2 121384236.333333 121392804.666667 0.07 1225 0 NA 0.0853333333333333 0
0.544 2 122319347 122324986.666667 0.06 628 0 NA 0.167533333333333 0
0.545 2 124022128 124027297.5 0.05 879 0 Inf 0.08475 0
0.546 2 128063889.75 128074788.25 0.03375 3249 0 NA 0.12235 0
0.547 2 130505917.75 130509814 0.025 1651 0 NA 0.1226 0
0.548 2 132654638 132660537 0.02 270 0 NA 0.0767 0
0.549 2 136629033.333333 136633689.5 0.00166666666666667 2823 0.00107112816153029 0.276317758070091 0.128866666666667 99742.9224394473
0.55 2 143532069.25 143541364.416667 -0.0158333333333333 3854 0.000502603124026985 0.14815892809725 0.118483333333333 50903.6783372386
0.551 2 154472825.166667 154480075.333333 -0.03 1974 0 NA 0.116816666666667 0
0.552 2 164298147.533333 164304292.4 -0.026 4455 0.000392817059483726 0.663183388571429 0.149746666666667 31478.5284957131
0.553 2 178322564.5 178328845.35 0.0035 7403 0.000795112619208429 0.376025356054048 0.153415 62193.0804060955
0.554 2 196421257.173913 196441137.913043 0.0117391304347826 10774 0.000647146966771858 0.142881288990897 0.118230434782609 65683.2871801687
0.555 2 212861535.428571 212868889.428571 0.0114285714285714 1947 0 Inf 0.124385714285714 0
0.556 2 219122772.666667 219129145.333333 0.01 1008 0 NA 0.0969 0
0.557 2 225441215.333333 225445763.333333 0.01 836 0 NA 0.276233333333333 0
0.558 2 230035769 230040442.5 0.01 727 0.00126398811554333 0.315430507416886 0.078175 194024.398932139
0.559 2 235692748.75 235698044.75 0.01 1563 0.00073796908509277 0.238634593525028 0.074025 119630.246823549
0.56 2 240271955.375 240279219.375 0.01 2548 0.00077518545133438 0.727665858131391 0.1090125 85331.7318290339
0.561 2 250659288 250681391.5 0.01 2029 0.00193282202562839 0.0736200715451192 0.105825 219171.881006763
0.562 2 259566674.642857 259575069 0.00714285714285714 6165 0.00102029894079481 0.249764704791758 0.124857142857143 98060.7677651762
0.563 2 330330024.719298 330369923 -0.00192982456140351 28506 0.00067213356830141 0.190754323248977 0.0969982456140351 83152.04845777
0.564 2 404718117.307692 404737311.461538 -0.01 5518 0.00030068791011236 0.701843087017101 0.117515384615385 30704.5322887531
0.565 2 428165650.789474 428174026.210526 -0.00842105263157895 8999 0 Inf 0.119963157894737 0
0.566 2 440008241.923077 440015447.692308 0 5480 0 Inf 0.119238461538462 0
0.567 2 462500766.416667 462521029.083333 0.00875 10380 0 Inf 0.117016666666667 0
0.568 2 485521201.130435 485529052.869565 0.0204347826086957 8792 0.000113992220200182 0.859784131142516 0.118713043478261 11522.7998737365
0.569 2 501406253 501414652.5 0.03 657 0.00147579156773212 0 0.05555 318802.858916029
0.57 2 505635894 505638188 0.03 19 0 NA 0.0914 0
0.571 2 510375352.25 510385128.75 0.03 1470 0 Inf 0.113525 0
0.572 2 514499125.666667 514509757.333333 0.03 2355 0 NA 0.10135 0
0.573 2 517087910 517092547.5 0.03 715 0.0013031921958042 1.25273349759056 0.1026 152420.13986014
0.574 2 520127169.5 520179104.5 0.04 1255 0 Inf 0.0855 0
0.576 2 524441151 524447848 0.04 262 0 NA 0.1541 0
0.577 2 525427354.666667 525434454.333333 0.04 1471 0.000642966009517335 0.307114896019573 0.1061 72720.0010764187
0.578 2 527365358 527386888.666667 0.04 775 0 NA 0.0927333333333333 0
0.58 2 528993913 528995914 0.04 202 0 NA 0.1578 0
0.582 2 532288070 532292322 0.04 202 0 NA 0.0841 0
0.583 2 533233565.5 533237588.5 0.04 775 0 NA 0.09735 0
0.584 2 534370149 534379481 0.05 526 0 NA 0.1254 0
0.586 2 536728994.5 536734162.5 0.05 624 0 NA 0.1148 0
0.587 2 539085469 539088908 0.05 534 0 NA 0.11585 0
0.588 2 540342252.5 540347105.25 0.05 1494 0 Inf 0.123625 0
0.589 2 542039207 542046521 0.06 328 0 NA 0.0965 0
0.59 2 542670212 542673023 0.06 230 0 NA 0.1019 0
0.591 2 544624787.333333 544630155.666667 0.06 1002 0.0138416637724551 0.0404760653801793 0.134733333333333 1232805.28403855
0.592 2 545232392.333333 545236998.333333 0.06 566 0 NA 0.0936333333333333 0
0.593 2 547144839 547149628 0.06 680 0 NA 0.094 0
